ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑγω ἐλεγον ὁτι Μελητῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐμελησεν	plato
οὐδε γαρ ἀν δηπου πρεποι ὠ ἀνδρες τῃδε τῃ ἡλικιᾳ ὡσπερ μειρακιῳ πλαττοντι λογους εἰς ὑμας εἰσιεναι	plato
ἐαν δε μη ἀπελαυνω οἱ τουτων πατερες δε και οἰκειοι διʼ αὐτους τουτους	plato
τιθημι γαρ σε ὁμολογουντα ἐπειδη οὐκ ἀποκρινῃ	plato
οὐδεν γαρ κωλυει διαμυθολογησαι προς ἀλληλους ἑως ἐξεστιν	plato
ἐμοι δε τι προσηκει νυν μειον φρονειν ἠ πριν κατακριθηναι μηδεν ἐλεγχθεντι ὡς πεποιηκα τι ὡν ἐγραψαντο με	xenophon
τι ποτε λεγει ὁ θεος και τι ποτε αἰνιττεται	plato
ὡς μοχθηρος οὑτος ἐφη ὁς οὐκ ἐοικεν εἰδεναι ὁτι ὁποτερος ἡμων και συμφορωτερα και καλλιω εἰς τον ἀει χρονον διαπεπρακται οὑτος ἐστι και ὁ νικων	xenophon
παραμυθειται δʼ ἐτι με και Παλαμηδης ὁ παραπλησιως ἐμοι τελευτησας	xenophon
και γαρ ὑμεις ἐκεινων προτερον ἠκουσατε κατηγορουντων και πολυ μαλλον ἠ τωνδε των ὑστερον	plato
εἰ δε ἀκων διαφθειρω των τοιουτων και ἀκουσιων ἁμαρτηματων οὐ δευρο νομος εἰσαγειν ἐστιν ἀλλα ἰδιᾳ λαβοντα διδασκειν και νουθετειν	plato
οὑτοι ὠ ἀνδρες Ἀθηναιοι οἱ ταυτην την φημην κατασκεδασαντες οἱ δεινοι εἰσιν μου κατηγοροι	plato
πανυ μεν οὐν σφοδρα ταυτα λεγω	plato
ἐπειτα εἰσιν οὑτοι οἱ κατηγοροι πολλοι και πολυν χρονον ἠδη κατηγορηκοτες ἐτι δε και ἐν ταυτῃ τῃ ἡλικιᾳ λεγοντες προς ὑμας ἐν ᾑ ἀν μαλιστα ἐπιστευσατε παιδες ὀντες ἐνιοι ὑμων και μειρακια ἀτεχνως ἐρημην κατηγορουντες ἀπολογουμενου οὐδενος	plato
ἐστιν οὐν ὁστις βουλεται ὑπο των συνοντων βλαπτεσθαι μαλλον ἠ ὠφελεισθαι	plato
νυν δε ὁρατε δη και αὐτοι ὁτι οἱ κατηγοροι τἀλλα παντα ἀναισχυντως οὑτω κατηγορουντες τουτο γε οὐχ οἱοι τε ἐγενοντο ἀπαναισχυντησαι παρασχομενοι μαρτυρα ὡς ἐγω ποτε τινα ἠ ἐπραξαμην μισθον ἠ ᾐτησα	plato
εἰ δε χαλεπων προσδοκωμενων καταλυω τον βιον ἐγω μεν οἰμαι ὡς εὐπραγουντος ἐμου πασιν ὑμιν εὐθυμητεον εἰναι	xenophon
οὐ γαρ ἐσθʼ ὁπως οὐκ ἠναντιωθη ἀν μοι το εἰωθος σημειον εἰ μη τι ἐμελλον ἐγω ἀγαθον πραξειν	plato
οὐ γαρ ᾠομην ἐγωγε οὑτω παρʼ ὀλιγον ἐσεσθαι ἀλλα παρα πολυ	plato
συ δε ἡμιν ἀποκριναι ὠ Μελητε	plato
οὑτως δε γνοντα αὐτον ἐφη ἐπειδη κατηγορησαν αὐτου οἱ ἀντιδικοι ὡς οὑς μεν ἡ πολις νομιζει θεους οὐ νομιζοι ἑτερα δε καινα δαιμονια εἰσφεροι και τους νεους διαφθειροι παρελθοντα εἰπειν	xenophon
εὐ γαρ οἰδʼ ὁτι ὁποι ἀν ἐλθω λεγοντος ἐμου ἀκροασονται οἱ νεοι ὡσπερ ἐνθαδε	plato
τα γαρ ἀληθη οἰομαι οὐκ ἀν ἐθελοιεν λεγειν ὁτι καταδηλοι γιγνονται προσποιουμενοι μεν εἰδεναι εἰδοτες δε οὐδεν	plato
και ὑπο ταυτης της ἀσχολιας οὐτε τι των της πολεως πραξαι μοι σχολη γεγονεν ἀξιον λογου οὐτε των οἰκειων ἀλλʼ ἐν πενιᾳ μυριᾳ εἰμι δια την του θεου λατρειαν	plato
ὁταν γαρ ἀσχημον μεν μηδεν μηδε δυσχερες ἐν ταις γνωμαις των παροντων καταλειπηται τις ὑγιες δε το σωμα ἐχων και την ψυχην δυναμενην φιλοφρονεισθαι ἀπομαραινηται πως οὐκ ἀναγκη τουτον ποθεινον εἰναι	xenophon
ἀλλʼ ἀρα ὠ Μελητε μη οἱ ἐν τῃ ἐκκλησιᾳ οἱ ἐκκλησιασται διαφθειρουσι τους νεωτερους	plato
ὡστε οὐδʼ εἰ με νυν ὑμεις ἀφιετε Ἀνυτῳ ἀπιστησαντες ὁς ἐφη ἠ την ἀρχην οὐ δειν ἐμε δευρο εἰσελθειν ἠ ἐπειδη εἰσηλθον οὐχ οἱον τʼ εἰναι το μη ἀποκτειναι με λεγων προς ὑμας ὡς εἰ διαφευξοιμην ἠδη ἀν ὑμων οἱ ὑεις ἐπιτηδευοντες ἁ Σωκρατης διδασκει παντες πανταπασι διαφθαρησονται εἰ μοι προς ταυτα εἰποιτε	plato
ἐμου γαρ πολλοι κατηγοροι γεγονασι προς ὑμας και παλαι πολλα ἠδη ἐτη και οὐδεν ἀληθες λεγοντες οὑς ἐγω μαλλον φοβουμαι ἠ τους ἀμφι Ἀνυτον καιπερ ὀντας και τουτους δεινους	plato
ἐγω οὐν δεινα ἀν εἰην εἰργασμενος ὠ ἀνδρες Ἀθηναιοι εἰ ὁτε μεν με οἱ ἀρχοντες ἐταττον οὑς ὑμεις εἱλεσθε ἀρχειν μου και ἐν Ποτειδαιᾳ και ἐν Ἀμφιπολει και ἐπι Δηλιῳ τοτε μεν οὑ ἐκεινοι ἐταττον ἐμενον ὡσπερ και ἀλλος τις και ἐκινδυνευον ἀποθανειν του δε θεου ταττοντος ὡς ἐγω ᾠηθην τε και ὑπελαβον φιλοσοφουντα με δειν ζην και ἐξεταζοντα ἐμαυτον και τους ἀλλους ἐνταυθα δε φοβηθεις ἠ θανατον ἡ ἀλλʼ ὁτιουν πραγμα λιποιμι την ταξιν	plato
κἀπειτα ἐπειρωμην αὐτῳ δεικνυναι ὁτι οἰοιτο μεν εἰναι σοφος εἰη δʼ οὐ	plato
ἀλλʼ εἰπε ὠγαθε τις αὐτους ἀμεινους ποιει	plato
ὡστε ἀφρονεστερα αὐτου φαινεται εἰναι ἡ μεγαληγορια	xenophon
και γαρ ἐν ταις μαχαις πολλακις δηλον γιγνεται ὁτι το γε ἀποθανειν ἀν τις ἐκφυγοι και ὁπλα ἀφεις και ἐφʼ ἱκετειαν τραπομενος των διωκοντων	plato
πεπεισμενος δη ἐγω μηδενα ἀδικειν πολλου δεω ἐμαυτον γε ἀδικησειν και κατʼ ἐμαυτου ἐρειν αὐτος ὡς ἀξιος εἰμι του κακου και τιμησεσθαι τοιουτου τινος ἐμαυτῳ	plato
ἀπιστος γʼ εἰ ὠ Μελητε και ταυτα μεντοι ὡς ἐμοι δοκεις σαυτῳ	plato
ἠ αὐλητας μεν οὐ νομιζει εἰναι αὐλητικα δε πραγματα	plato
οὑτοι μεν οὐν ὡσπερ ἐγω λεγω ἠ τι ἠ οὐδεν ἀληθες εἰρηκασιν ὑμεις δε μου ἀκουσεσθε πασαν την ἀληθειανοὐ μεντοι μα Δια ὠ ἀνδρες Ἀθηναιοι κεκαλλιεπημενους γε λογους ὡσπερ οἱ τουτων ῥημασι τε και ὀνομασιν οὐδε κεκοσμημενους ἀλλʼ ἀκουσεσθε εἰκῃ λεγομενα τοις ἐπιτυχουσιν ὀνομασινπιστευω γαρ δικαια εἰναι ἁ λεγωκαι μηδεις ὑμων προσδοκησατω ἀλλως	plato
ἀλλα ναι μα Διʼ ἐφη ὁ Μελητος ἐκεινους οἰδα οὑς συ πεπεικας σοι πειθεσθαι μαλλον ἠ τοις γειναμενοις	xenophon
οὐκουν δαιμονια μεν φῃς με και νομιζειν και διδασκειν εἰτʼ οὐν καινα εἰτε παλαια ἀλλʼ οὐν δαιμονια γε νομιζω κατα τον σον λογον και ταυτα και διωμοσω ἐν τῃ ἀντιγραφῃ	plato
και ἐγω τε τῳ τιμηματι ἐμμενω και οὑτοι	plato
ὠ Σωκρατες νυν μεν Ἀνυτῳ οὐ πεισομεθα ἀλλʼ ἀφιεμεν σε ἐπι τουτῳ μεντοι ἐφʼ ᾡτε μηκετι ἐν ταυτῃ τῃ ζητησει διατριβειν μηδε φιλοσοφειν	plato
τιμαται δʼ οὐν μοι ὁ ἀνηρ θανατου	plato
και τι με δει ζην ἐν δεσμωτηριῳ δουλευοντα τῃ ἀει καθισταμενῃ ἀρχῃ τοις ἑνδεκα	plato
ὑμεις δʼ ἰσως ταχʼ ἀν ἀχθομενοι ὡσπερ οἱ νυσταζοντες ἐγειρομενοι κρουσαντες ἀν με πειθομενοι Ἀνυτῳ ῥᾳδιως ἀν ἀποκτειναιτε εἰτα τον λοιπον βιον καθευδοντες διατελοιτε ἀν εἰ μη τινα ἀλλον ὁ θεος ὑμιν ἐπιπεμψειεν κηδομενος ὑμων	plato
ἐσθʼ ὁστις δαιμονια μεν νομιζει πραγματʼ εἰναι δαιμονας δε οὐ νομιζει	plato
καιτοι πως οὐκ ἀμαθια ἐστιν αὑτη ἡ ἐπονειδιστος ἡ του οἰεσθαι εἰδεναι ἁ οὐκ οἰδεν	plato
ἐαν δε ἁλῳς ἐτι τουτο πραττων ἀποθανῃ εἰ οὐν με ὁπερ εἰπον ἐπι τουτοις ἀφιοιτε εἰποιμʼ ἀν ὑμιν ὁτι ἐγω ὑμας ὠ ἀνδρες Ἀθηναιοι ἀσπαζομαι μεν και φιλω πεισομαι δε μαλλον τῳ θεῳ ἠ ὑμιν και ἑωσπερ ἀν ἐμπνεω και οἱος τε ὠ οὐ μη παυσωμαι φιλοσοφων και ὑμιν παρακελευομενος τε και ἐνδεικνυμενος ὁτῳ ἀν ἀει ἐντυγχανω ὑμων λεγων οἱαπερ εἰωθα ὁτι ὠ ἀριστε ἀνδρων Ἀθηναιος ὠν πολεως της μεγιστης και εὐδοκιμωτατης εἰς σοφιαν και ἰσχυν χρηματων μεν οὐκ αἰσχυνῃ ἐπιμελουμενος ὁπως σοι ἐσται ὡς πλειστα και δοξης και τιμης φρονησεως δε και ἀληθειας και της ψυχης ὁπως ὡς βελτιστη ἐσται οὐκ ἐπιμελῃ οὐδε φροντιζεις	plato
Ἀναξαγορου οἰει κατηγορειν ὠ φιλε Μελητε	plato
ἐπεδειξατο δε της ψυχης την ῥωμην	xenophon
εἰ δʼ αὐ οἱ δαιμονες θεων παιδες εἰσιν νοθοι τινες ἠ ἐκ νυμφων ἠ ἐκ τινων ἀλλων ὡν δη και λεγονται τις ἀν ἀνθρωπων θεων μεν παιδας ἡγοιτο εἰναι θεους δε μη	plato
χωρις δε της δοξης ὠ ἀνδρες οὐδε δικαιον μοι δοκει εἰναι δεισθαι του δικαστου οὐδε δεομενον ἀποφευγειν ἀλλα διδασκειν και πειθειν	plato
ἀλλα ναι μα Δια φαναι αὐτον και δις ἠδη ἐπιχειρησαντος μου σκοπειν περι της ἀπολογιας ἐναντιουται μοι το δαιμονιον	xenophon
οἰδε μεν γαρ οὐδεις τον θανατον οὐδʼ εἰ τυγχανει τῳ ἀνθρωπῳ παντων μεγιστον ὀν των ἀγαθων δεδιασι δʼ ὡς εὐ εἰδοτες ὁτι μεγιστον των κακων ἐστι	plato
ἠ θαυμαστον νομιζεις εἰ και τῳ θεῳ δοκει ἐμε βελτιον εἰναι ἠδη τελευταν	xenophon
ἠ τοὐναντιον τουτου παν εἱς μεν τις ὁ βελτιους οἱος τʼ ὠν ποιειν ἠ πανυ ὀλιγοι οἱ ἱππικοι οἱ δε πολλοι ἐανπερ συνωσι και χρωνται ἱπποις διαφθειρουσιν	plato
ἐγω γαρ ὠ ἀνδρες Ἀθηναιοι διʼ οὐδεν ἀλλʼ ἠ δια σοφιαν τινα τουτο το ὀνομα ἐσχηκα	plato
ὁτι ἀκουοντες χαιρουσιν ἐξεταζομενοις τοις οἰομενοις μεν εἰναι σοφοις οὐσι δʼ οὐ	plato
του μεν γαρ βιου το χαλεπωτατον ἀπελιπε των δε θανατων του ῥᾳστου ἐτυχεν	xenophon
ταχʼ ἀν οὐν τις ταυτα ἐννοησας αὐθαδεστερον ἀν προς με σχοιη και ὀργισθεις αὐτοις τουτοις θειτο ἀν μετʼ ὀργης την ψηφον	plato
καινα γε μην δαιμονια πως ἀν ἐγω εἰσφεροιμι λεγων ὁτι θεου μοι φωνη φαινεται σημαινουσα ὁ τι χρη ποιειν	xenophon
συ δε συγγενεσθαι μεν μοι και διδαξαι ἐφυγες και οὐκ ἠθελησας δευρο δε εἰσαγεις οἱ νομος ἐστιν εἰσαγειν τους κολασεως δεομενους ἀλλʼ οὐ μαθησεως	plato
λεγεται δε και Ἀνυτον παριοντα ἰδων εἰπειν	xenophon
ἀλλʼ ἐγω ὠ ἀνδρες τουτο μεν πρωτον θαυμαζω Μελητου ὁτῳ ποτε γνους λεγει ὡς ἐγω οὑς ἡ πολις νομιζει θεους οὐ νομιζω	xenophon
οὐ γαρ ἐπι τουτῳ καθηται ὁ δικαστης ἐπι τῳ καταχαριζεσθαι τα δικαια ἀλλʼ ἐπι τῳ κρινειν ταυτα	plato
τα δε ἐχει μεν οὑτως ὡς ἐγω φημι ὠ ἀνδρες πειθειν δε οὐ ῥᾳδιον	plato
ἰσως δʼ ἀν δυναιμην ἐκτεισαι ὑμιν που μναν ἀργυριου	plato
ὡς γε μην οὐ ψευδομαι κατα του θεου και τουτʼ ἐχω τεκμηριον	xenophon
ἀλλʼ ὁτι ἠδη ἑαυτῳ ἡγειτο αἱρετωτερον εἰναι του βιου θανατον τουτο οὐ διεσαφηνισαν	xenophon
Σωκρατης δε δια το μεγαλυνειν ἑαυτον ἐν τῳ δικαστηριῳ φθονον ἐπαγομενος μαλλον καταψηφισασθαι ἑαυτου ἐποιησε τους δικαστας	xenophon
δυοιν γαρ θατερον ἐστιν το τεθναναι	plato
ὡστε ἰσχυρως ἀγαμενος ἐμαυτον ταὐτα ηὑρισκον και τους ἐμοι συγγιγνομενους γιγνωσκοντας περι ἐμου	xenophon
οὐκουν χρη οὐτε ἡμας ἐθιζειν ὑμας ἐπιορκειν οὐθʼ ὑμας ἐθιζεσθαι	plato
ἀλλʼ ἐγω δια παντος του βιου δημοσιᾳ τε εἰ που τι ἐπραξα τοιουτος φανουμαι και ἰδιᾳ ὁ αὐτος οὑτος οὐδενι πωποτε συγχωρησας οὐδεν παρα το δικαιον οὐτε ἀλλῳ οὐτε τουτων οὐδενι οὑς δη διαβαλλοντες ἐμε φασιν ἐμους μαθητας εἰναι	plato
Σωκρατης ἀδικει και περιεργαζεται ζητων τα τε ὑπο γης και οὐρανια και τον ἡττω λογον κρειττω ποιων και ἀλλους ταὐτα ταυτα διδασκων	plato
και γαρ ὁ νομος κελευει ἀποκρινεσθαι	plato
ὁδε δε Ἀδειμαντος ὁ Ἀριστωνος οὑ ἀδελφος οὑτοσι Πλατων και Αἰαντοδωρος οὑ Ἀπολλοδωρος ὁδε ἀδελφος	plato
και μοι ὠ ἀνδρες Ἀθηναιοι μη θορυβησητε μηδʼ ἐαν δοξω τι ὑμιν μεγα λεγειν	plato
τουτον οὐν ἀνηρομηνἐστον γαρ αὐτῳ δυο ὑει ὠ Καλλια ἠν δʼ ἐγω εἰ μεν σου τω ὑει πωλω ἠ μοσχω ἐγενεσθην εἰχομεν ἀν αὐτοιν ἐπιστατην λαβειν και μισθωσασθαι ὁς ἐμελλεν αὐτω καλω τε κἀγαθω ποιησειν την προσηκουσαν ἀρετην ἠν δʼ ἀν οὑτος ἠ των ἱππικων τις ἠ των γεωργικων	plato
ἐμοι δε τουτʼ ἐστιν ἐκ παιδος ἀρξαμενον φωνη τις γιγνομενη ἡ ὁταν γενηται ἀει ἀποτρεπει με τουτο ὁ ἀν μελλω πραττειν προτρεπει δε οὐποτε	plato
ταυτα και νεωτερῳ και πρεσβυτερῳ ὁτῳ ἀν ἐντυγχανω ποιησω και ξενῳ και ἀστῳ μαλλον δε τοις ἀστοις ὁσῳ μου ἐγγυτερω ἐστε γενει	plato
εἰπων δε ταυτα μαλα ὁμολογουμενως δη τοις εἰρημενοις ἀπῃει και ὀμμασι και σχηματι και βαδισματι φαιδρος	xenophon
και μοι δευρο ὠ Μελητε εἰπε	plato
ὁσοι δε φθονῳ και διαβολῃ χρωμενοι ὑμας ἀνεπειθονοἱ δε και αὐτοι πεπεισμενοι ἀλλους πειθοντεςοὑτοι παντες ἀπορωτατοι εἰσιν	plato
εἰ δε τις φησι παρʼ ἐμου πωποτε τι μαθειν ἠ ἀκουσαι ἰδιᾳ ὁτι μη και οἱ ἀλλοι παντες εὐ ἰστε ὁτι οὐκ ἀληθη λεγει	plato
εἰ δε τις μου λεγοντος και τα ἐμαυτου πραττοντος ἐπιθυμοι ἀκουειν εἰτε νεωτερος εἰτε πρεσβυτερος οὐδενι πωποτε ἐφθονησα οὐδε χρηματα μεν λαμβανων διαλεγομαι μη λαμβανων δε οὐ ἀλλʼ ὁμοιως και πλουσιῳ και πενητι παρεχω ἐμαυτον ἐρωταν και ἐαν τις βουληται ἀποκρινομενος ἀκουειν ὡν ἀν λεγω	plato
Πλατων δε ὁδε ὠ ἀνδρες Ἀθηναιοι και Κριτων και Κριτοβουλος και Ἀπολλοδωρος κελευουσι με τριακοντα μνων τιμησασθαι αὐτοι δʼ ἐγγυασθαι	plato
ἀλλα μεντοι φαναι αὐτον ἀνεθηκε μεν και Ὁμηρος ἐστιν οἱς των ἐν καταλυσει του βιου προγιγνωσκειν τα μελλοντα βουλομαι δε και ἐγω χρησμῳδησαι τι	xenophon
το δε κινδυνευει ὠ ἀνδρες τῳ ὀντι ὁ θεος σοφος εἰναι και ἐν τῳ χρησμῳ τουτῳ τουτο λεγειν ὁτι ἡ ἀνθρωπινη σοφια ὀλιγου τινος ἀξια ἐστιν και οὐδενος	plato
τον δε δη βελτιους ποιουντα ἰθι εἰπε και μηνυσον αὐτοις τις ἐστιν	plato
ἀλλʼ οὐ γαρ ἐπισταμαι ὠ ἀνδρες Ἀθηναιοι	plato
ἐπειτα μογις πανυ ἐπι ζητησιν αὐτου τοιαυτην τινα ἐτραπομην	plato
ὡς ὠνησας ὁτι μογις ἀπεκρινω ὑπο τουτωνι ἀναγκαζομενος	plato
οὐ γαρ ἐμοι ἀλλα τοις καταγνουσι τουτο αἰσχρον ἐστι	xenophon
παντες ἀρα ὡς ἐοικεν Ἀθηναιοι καλους κἀγαθους ποιουσι πλην ἐμου ἐγω δε μονος διαφθειρω	plato
ἀκηκοατε ὠ ἀνδρες Ἀθηναιοι πασαν ὑμιν την ἀληθειαν ἐγω εἰπον	plato
τοτʼ ἐγω μονος των πρυτανεων ἠναντιωθην ὑμιν μηδεν ποιειν παρα τους νομους και ἐναντια ἐψηφισαμην	plato
οἰονται γαρ με ἑκαστοτε οἱ παροντες ταυτα αὐτον εἰναι σοφον ἁ ἀν ἀλλον ἐξελεγξω	plato
νυν ἐγω πρωτον ἐπι δικαστηριον ἀναβεβηκα ἐτη γεγονως ἑβδομηκοντα	plato
και νυν ἐγω μεν ἀπειμι ὑφʼ ὑμων θανατου δικην ὀφλων οὑτοι δʼ ὑπο της ἀληθειας ὠφληκοτες μοχθηριαν και ἀδικιαν	plato
οὐ ταυτα λεγεις ὁτι διδασκων διαφθειρω	plato
και ἑτοιμων ὀντων ἐνδεικνυναι με και ἀπαγειν των ῥητορων και ὑμων κελευοντων και βοωντων μετα του νομου και του δικαιου ᾠμην μαλλον με δειν διακινδυνευειν ἠ μεθʼ ὑμων γενεσθαι μη δικαια βουλευομενων φοβηθεντα δεσμον ἠ θανατον	plato
ὡστε ὁπερ ἀρχομενος ἐγω ἐλεγον θαυμαζοιμʼ ἀν εἰ οἱος τʼ εἰην ἐγω ὑμων ταυτην την διαβολην ἐξελεσθαι ἐν οὑτως ὀλιγῳ χρονῳ οὑτω πολλην γεγονυιαν	plato
δια δε το μηδενα ἐχειν σπουδαιον ἐπιμελητην προσπεσεισθαι τινι αἰσχρᾳ ἐπιθυμιᾳ και προβησεσθαι μεντοι πορρω μοχθηριας	xenophon
ἀντι τουτου δη ἑλωμαι ὡν εὐ οἰδα τι κακων ὀντων τουτου τιμησαμενος	plato
νυν δʼ ἐπειδη ἀνθρωπω ἐστον τινα αὐτοιν ἐν νῳ ἐχεις ἐπιστατην λαβειν	plato
ἀναλαβωμεν οὐν ἐξ ἀρχης τις ἡ κατηγορια ἐστιν ἐξ ἡς ἡ ἐμη διαβολη γεγονεν ᾑ δη και πιστευων Μελητος με ἐγραψατο την γραφην ταυτην	plato
οὐκ ἐχρην μεντοι σκοπειν ὠ Σωκρατες και ὁ τι ἀπολογησῃ	xenophon
το δε οὐκ ἐστιν ὠ ἀνδρες Ἀθηναιοι τοιουτον ἀλλα τοιονδε μαλλον	plato
ἀρʼ οὐν ἀν με οἰεσθε τοσαδε ἐτη διαγενεσθαι εἰ ἐπραττον τα δημοσια και πραττων ἀξιως ἀνδρος ἀγαθου ἐβοηθουν τοις δικαιοις και ὡσπερ χρη τουτο περι πλειστου ἐποιουμην	plato
