ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑγω ἐλεγον ὁτι Μελητῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐμελησεν	plato
οὑτω γαρ φαναι τον Μελητον ὠ Σωκρατες και συμφερει και νομιζεται	xenophon
ὡς δε τελος εἰχεν ἡ δικη εἰπειν αὐτον	xenophon
σαφως γαρ ἀν εἰ πειθοιμι ὑμας και τῳ δεισθαι βιαζοιμην ὀμωμοκοτας θεους ἀν διδασκοιμι μη ἡγεισθαι ὑμας εἰναι και ἀτεχνως ἀπολογουμενος κατηγοροιην ἀν ἐμαυτου ὡς θεους οὐ νομιζω	plato
συνεγενομην γαρ ποτε βραχεα τῳ Ἀνυτου υἱῳ και ἐδοξε μοι οὐκ ἀρρωστος την ψυχην εἰναι	xenophon
οὐ γαρ δηπου σου γε οὐδεν των ἀλλων περιττοτερον πραγματευομενου ἐπειτα τοσαυτη φημη τε και λογος γεγονεν εἰ μη τι ἐπραττες ἀλλοιον ἠ οἱ πολλοι	plato
και ἐαντε νυν ἐαντε αὐθις ζητησητε ταυτα οὑτως εὑρησετε	plato
ἱκανον γαρ οἰμαι ἐγω παρεχομαι τον μαρτυρα ὡς ἀληθη λεγω την πενιαν	plato
ἐμοι γαρ δοκει οὑτοσι ὠ ἀνδρες Ἀθηναιοι πανυ εἰναι ὑβριστης και ἀκολαστος και ἀτεχνως την γραφην ταυτην ὑβρει τινι και ἀκολασιᾳ και νεοτητι γραψασθαι	plato
πολλη γαρ ἀν τις εὐδαιμονια εἰη περι τους νεους εἰ εἱς μεν μονος αὐτους διαφθειρει οἱ δʼ ἀλλοι ὠφελουσιν	plato
ἐπει θυοντα γε με ἐν ταις κοιναις ἑορταις και ἐπι των δημοσιων βωμων και οἱ ἀλλοι οἱ παρατυγχανοντες ἑωρων και αὐτος Μελητος εἰ ἐβουλετο	xenophon
ἀλλʼ ἠ οὐ διαφθειρω ἠ εἰ διαφθειρω ἀκων ὡστε συ γε κατʼ ἀμφοτερα ψευδῃ	plato
πολλη μεντἀν με φιλοψυχια ἐχοι ὠ ἀνδρες Ἀθηναιοι εἰ οὑτως ἀλογιστος εἰμι ὡστε μη δυνασθαι λογιζεσθαι ὁτι ὑμεις μεν ὀντες πολιται μου οὐχ οἱοι τε ἐγενεσθε ἐνεγκειν τας ἐμας διατριβας και τους λογους ἀλλʼ ὑμιν βαρυτεραι γεγονασιν και ἐπιφθονωτεραι ὡστε ζητειτε αὐτων νυνι ἀπαλλαγηναι	plato
εὐ γε νη την Ἡραν λεγεις και πολλην ἀφθονιαν των ὠφελουντων	plato
ἀπεκριναμην οὐν ἐμαυτῳ και τῳ χρησμῳ ὁτι μοι λυσιτελοι ὡσπερ ἐχω ἐχειν	plato
ἀλλʼ ἀποριᾳ μεν ἑαλωκα οὐ μεντοι λογων ἀλλα τολμης και ἀναισχυντιας και του μη ἐθελειν λεγειν προς ὑμας τοιαυτα οἱʼ ἀν ὑμιν μεν ἡδιστα ἠν ἀκουειν θρηνουντος τε μου και ὀδυρομενου και ἀλλα ποιουντος και λεγοντος πολλα και ἀναξια ἐμου ὡς ἐγω φημι οἱα δη και εἰθισθε ὑμεις των ἀλλων ἀκουειν	plato
τελευτων οὐν ἐπι τους χειροτεχνας ᾐα	plato
φροντιζω ποτερα θεον σε εἰπω ἠ ἀνθρωπον	xenophon
οὐδε τα ἐμα νυν ἀπο του αὐτοματου γεγονεν ἀλλα μοι δηλον ἐστι τουτο ὁτι ἠδη τεθναναι και ἀπηλλαχθαι πραγματων βελτιον ἠν μοι	plato
εἰτʼ οὐκ αἰσχυνῃ ὠ Σωκρατες τοιουτον ἐπιτηδευμα ἐπιτηδευσας ἐξ οὑ κινδυνευεις νυνι ἀποθανειν	plato
βουλοιμην μεν οὐν ἀν τουτο οὑτως γενεσθαι εἰ τι ἀμεινον και ὑμιν και ἐμοι και πλεον τι με ποιησαι ἀπολογουμενον	plato
καιτοι οἰδα σχεδον ὁτι αὐτοις τουτοις ἀπεχθανομαι ὁ και τεκμηριον ὁτι ἀληθη λεγω και ὁτι αὑτη ἐστιν ἡ διαβολη ἡ ἐμη και τα αἰτια ταυτα ἐστιν	plato
τ τι ἀξιος εἰμι παθειν ἠ ἀποτεισαι ὁτι μαθων ἐν τῳ βιῳ οὐχ ἡσυχιαν ἠγον ἀλλʼ ἀμελησας ὡνπερ οἱ πολλοι χρηματισμου τε και οἰκονομιας και στρατηγιων και δημηγοριων και των ἀλλων ἀρχων και συνωμοσιων και στασεων των ἐν τῃ πολει γιγνομενων ἡγησαμενος ἐμαυτον ῳ ὀντι ἐπιεικεστερον εἰναι ἠ ὡστε εἰς ταυτʼ ἰοντα σῳζεσθαι ἐνταυθα μεν οὐκ ᾐα οἱ ἐλθων μητε ὑμιν μητε ἐμαυτῳ ἐμελλον μηδεν ὀφελος εἰναι ἐπι δε το ἰδιᾳ ἑκαστον ἰων εὐεργετειν την μεγιστην εὐεργεσιαν ὡς ἐγω φημι ἐνταυθα ᾐα ἐπιχειρων ἑκαστον ὑμων πειθειν μη προτερον μητε των ἑαυτου μηδενος ἐπιμελεισθαι πριν ἑαυτου ἐπιμεληθειη ὁπως ὡς βελτιστος και φρονιμωτατος ἐσοιτο μητε των της πολεως πριν αὐτης της πολεως των τε ἀλλων οὑτω κατα τον αὐτον τροπον ἐπιμελεισθαιτι οὐν εἰμι ἀξιος παθειν τοιουτος ὠν	plato
οἱ δε ἀδιαφθαρτοι πρεσβυτεροι ἠδη ἀνδρες οἱ τουτων προσηκοντες τινα ἀλλον ἐχουσι λογον βοηθουντες ἐμοι ἀλλʼ ἠ τον ὀρθον τε και δικαιον ὁτι συνισασι Μελητῳ μεν ψευδομενῳ ἐμοι δε ἀληθευοντι	plato
τις της τοιαυτης ἀρετης της ἀνθρωπινης τε και πολιτικης ἐπιστημων ἐστιν	plato
ἀλλα γαρ ἠδη ὡρα ἀπιεναι ἐμοι μεν ἀποθανουμενῳ ὑμιν δε βιωσομενοις	plato
τους γε μην νεους πως ἀν διαφθειροιμι καρτεριαν και εὐτελειαν προσεθιζων	xenophon
το γαρ τοι θανατον δεδιεναι ὠ ἀνδρες οὐδεν ἀλλο ἐστιν ἠ δοκειν σοφον εἰναι μη ὀντα	plato
εἰ γαρ οἰεσθε ἀποκτεινοντες ἀνθρωπους ἐπισχησειν του ὀνειδιζειν τινα ὑμιν ὁτι οὐκ ὀρθως ζητε οὐ καλως διανοεισθε	plato
ἁ μεν ἐγω ἐχοιμʼ ἀν ἀπολογεισθαι σχεδον ἐστι ταυτα και ἀλλα ἰσως τοιαυτα	plato
ποτερον ἁπαντες ἠ οἱ μεν αὐτων οἱ δʼ οὐ	plato
ἐαν γαρ με ἀποκτεινητε οὐ ῥᾳδιως ἀλλον τοιουτον εὑρησετε ἀτεχνωςεἰ και γελοιοτερον εἰπεινπροσκειμενον τῃ πολει ὑπο του θεου ὡσπερ ἱππῳ μεγαλῳ μεν και γενναιῳ ὑπο μεγεθους δε νωθεστερῳ και δεομενῳ ἐγειρεσθαι ὑπο μυωπος τινος οἱον δη μοι δοκει ὁ θεος ἐμε τῃ πολει προστεθηκεναι τοιουτον τινα ὁς ὑμας ἐγειρων και πειθων και ὀνειδιζων ἑνα ἑκαστον οὐδεν παυομαι την ἡμεραν ὁλην πανταχου προσκαθιζων	plato
λεγω δε τουτο οὐ προς παντας ὑμας ἀλλα προς τους ἐμου καταψηφισαμενους θανατον	plato
και νη τον κυνα ὠ ἀνδρες Ἀθηναιοι δει γαρ προς ὑμας τἀληθη λεγεινἠ μην ἐγω ἐπαθον τι τοιουτον	plato
οἱ δε ἀκροαται βελτιους ποιουσιν ἠ οὐ	plato
οὐκ ἐσθʼ ὁτι μαλλον ὠ ἀνδρες Ἀθηναιοι πρεπει οὑτως ὡς τον τοιουτον ἀνδρα ἐν πρυτανειῳ σιτεισθαι πολυ γε μαλλον ἠ εἰ τις ὑμων ἱππῳ ἠ συνωριδι ἠ ζευγει νενικηκεν Ὀλυμπιασιν	plato
παντως δε παρεισιν αὐτων πολλοι ἐνταυθοι οὑς ἐγω ὁρω πρωτον μεν Κριτων οὑτοσι ἐμος ἡλικιωτης και δημοτης Κριτοβουλου τουδε πατηρ ἐπειτα Λυσανιας ὁ Σφηττιος Αἰσχινου τουδε πατηρ ἐτι δʼ Ἀντιφων ὁ Κηφισιευς οὑτοσι Ἐπιγενους πατηρ ἀλλοι τοινυν οὑτοι ὡν οἱ ἀδελφοι ἐν ταυτῃ τῃ διατριβῃ γεγονασιν Νικοστρατος Θεοζοτιδου ἀδελφος Θεοδοτουκαι ὁ μεν Θεοδοτος τετελευτηκεν ὡστε οὐκ ἀν ἐκεινος γε αὐτου καταδεηθειηκαι Παραλιος ὁδε ὁ Δημοδοκου οὑ ἠν Θεαγης ἀδελφος	plato
και τουτων ἐγω εἰτε τις χρηστος γιγνεται εἰτε μη οὐκ ἀν δικαιως την αἰτιαν ὑπεχοιμι ὡν μητε ὑπεσχομην μηδενι μηδεν πωποτε μαθημα μητε ἐδιδαξα	plato
προς ταυτα φαιην ἀν ὠ ἀνδρες Ἀθηναιοι ἠ πειθεσθε Ἀνυτῳ ἠ μη και ἠ ἀφιετε με ἠ μη ὡς ἐμου οὐκ ἀν ποιησαντος ἀλλα οὐδʼ εἰ μελλω πολλακις τεθναναι	plato
παρων δε τις Ἀπολλοδωρος ἐπιθυμητης μεν ὠν ἰσχυρως αὐτου ἀλλως δʼ εὐηθης εἰπεν ἀρα	xenophon
ἀλλʼ ὁμως συ με φῃς ὠ Μελητε τοιαυτα ἐπιτηδευοντα τους νεους διαφθειρειν	xenophon
τῳ ὀντι γαρ κινδυνευω ταυτην εἰναι σοφος	plato
τινα μεν γαρ ἐπιστασθε ἡττον ἐμου δουλευοντα ταις του σωματος ἐπιθυμιαις	xenophon
παντως δηπου ἐαντε συ και Ἀνυτος οὐ φητε ἐαντε φητε	plato
και ἐγω τον Εὐηνον ἐμακαρισα εἰ ὡς ἀληθως ἐχοι ταυτην την τεχνην και οὑτως ἐμμελως διδασκει	plato
ταυτʼ ἐστιν ὑμιν ὠ ἀνδρες Ἀθηναιοι τἀληθη και ὑμας οὐτε μεγα οὐτε μικρον ἀποκρυψαμενος ἐγω λεγω οὐδʼ ὑποστειλαμενος	plato
εἰ δε τοτε ἐπελαθετο νυν παρασχεσθωἐγω παραχωρωκαι λεγετω εἰ τι ἐχει τοιουτον	plato
σοφον δε πως οὐκ ἀν τις εἰκοτως ἀνδρα φησειεν εἰναι ὁς ἐξ ὁτουπερ ξυνιεναι τα λεγομενα ἠρξαμην οὐπωποτε διελειπον και ζητων και μανθανων ὁ τι ἐδυναμην ἀγαθον	xenophon
οὐ γαρ ἀνθρωπινῳ ἐοικε το ἐμε των μεν ἐμαυτου παντων ἠμεληκεναι και ἀνεχεσθαι των οἰκειων ἀμελουμενων τοσαυτα ἠδη ἐτη το δε ὑμετερον πραττειν ἀει ἰδιᾳ ἑκαστῳ προσιοντα ὡσπερ πατερα ἠ ἀδελφον πρεσβυτερον πειθοντα ἐπιμελεισθαι ἀρετης	plato
περι μεν οὐν ὡν οἱ πρωτοι μου κατηγοροι κατηγορουν αὑτη ἐστω ἱκανη ἀπολογια προς ὑμας	plato
ᾡ και δηλον ὁτι τῳ ὀντι οὑτως ἐρρηθη ὑπο Σωκρατους	xenophon
ὠ θαυμασιε Μελητε ἱνα τι ταυτα λεγεις	plato
ἀποκτεινειε μεντἀν ἰσως ἠ ἐξελασειεν ἠ ἀτιμωσειεν	plato
εἰ δε μη αὐτοι ἠθελον των οἰκειων τινας των ἐκεινων πατερας και ἀδελφους και ἀλλους τους προσηκοντας εἰπερ ὑπʼ ἐμου τι κακον ἐπεπονθεσαν αὐτων οἱ οἰκειοι νυν μεμνησθαι και τιμωρεισθαι	plato
ἐγω δε τουτῳ ἀν δικαιον λογον ἀντειποιμι ὁτι οὐ καλως λεγεις ὠ ἀνθρωπε εἰ οἰει δειν κινδυνον ὑπολογιζεσθαι του ζην ἠ τεθναναι ἀνδρα ὁτου τι και σμικρον ὀφελος ἐστιν ἀλλʼ οὐκ ἐκεινο μονον σκοπειν ὁταν πραττῃ ποτερον δικαια ἠ ἀδικα πραττει και ἀνδρος ἀγαθου ἐργα ἠ κακου	plato
ἀλλα γαρ οὐτε τουτων οὐδεν ἐστιν οὐδε γʼ εἰ τινος ἀκηκοατε ὡς ἐγω παιδευειν ἐπιχειρω ἀνθρωπους και χρηματα πραττομαι οὐδε τουτο ἀληθες	plato
ἀτεχνως οὐν ξενως ἐχω της ἐνθαδε λεξεως	plato
οἰμαι δε αὐτο χαλεπον εἰναι και οὐ πανυ με λανθανει οἱον ἐστιν	plato
και γαρ οὐδεν πλειων ὁ πας χρονος φαινεται οὑτω δη εἰναι ἠ μια νυξ	plato
ἐμοι γαρ ὠ ἀνδρες δικασταιὑμας γαρ δικαστας καλων ὀρθως ἀν καλοιηνθαυμασιον τι γεγονεν	plato
ἀγαθον τι ὠ ἀνδρες Ἀθηναιοι εἰ δει γε κατα την ἀξιαν τῃ ἀληθειᾳ τιμασθαι	plato
Σωκρατη φησιν ἀδικειν τους τε νεους διαφθειροντα και θεους οὑς ἡ πολις νομιζει οὐ νομιζοντα ἑτερα δε δαιμονια καινα	plato
ἀλλα το ἐπι τουτῳ γε ἀποκριναι	plato
μετα ταυτʼ οὐν ἠδη ἐφεξης ᾐα αἰσθανομενος μεν και λυπουμενος και δεδιως ὁτι ἀπηχθανομην ὁμως δε ἀναγκαιον ἐδοκει εἰναι το του θεου περι πλειστου ποιεισθαιἰτεον οὐν σκοπουντι τον χρησμον τι λεγει ἐπι ἁπαντας τους τι δοκουντας εἰδεναι	plato
φησι γαρ δη τους νεους ἀδικειν με διαφθειροντα	plato
νυν δʼ οὐ ῥᾳδιον ἐν χρονῳ ὀλιγῳ μεγαλας διαβολας ἀπολυεσθαι	plato
εἰ μεν γαρ τουτο λεγουσιν ὁμολογοιην ἀν ἐγωγε οὐ κατα τουτους εἰναι ῥητωρ	plato
ἐπει και ἀλλος ἀνηρ ἐστι Παριος ἐνθαδε σοφος ὁν ἐγω ᾐσθομην ἐπιδημουντα	plato
συνεπισκεψασθε δη ὠ ἀνδρες ᾑ μοι φαινεται ταυτα λεγειν	plato
ἐντευθεν ἐπʼ ἀλλον ᾐα των ἐκεινου δοκουντων σοφωτερων εἰναι και μοι ταὐτα ταυτα ἐδοξε και ἐνταυθα κἀκεινῳ και ἀλλοις πολλοις ἀπηχθομην	plato
Μελητον μεν οὐν ὡς ἐμοι δοκω και νυν ἀποπεφευγα και οὐ μονον ἀποπεφευγα ἀλλα παντι δηλον τουτο γε ὁτι εἰ μη ἀνεβη Ἀνυτος και Λυκων κατηγορησοντες ἐμου κἀν ὠφλε χιλιας δραχμας οὐ μεταλαβων το πεμπτον μερος των ψηφων	plato
φαυλοι γαρ ἀν τῳ γε σῳ λογῳ εἰεν των ἡμιθεων ὁσοι ἐν Τροιᾳ τετελευτηκασιν οἱ τε ἀλλοι και ὁ της Θετιδος υἱος ὁς τοσουτον του κινδυνου κατεφρονησεν παρα το αἰσχρον τι ὑπομειναι ὡστε ἐπειδη εἰπεν ἡ μητηρ αὐτῳ προθυμουμενῳ Ἑκτορα ἀποκτειναι θεος οὐσα οὑτωσι πως ὡς ἐγω οἰμαι	plato
ἀλλα και ὑμας χρη ὠ ἀνδρες δικασται εὐελπιδας εἰναι προς τον θανατον και ἑν τι τουτο διανοεισθαι ἀληθες ὁτι οὐκ ἐστιν ἀνδρι ἀγαθῳ κακον οὐδεν οὐτε ζωντι οὐτε τελευτησαντι οὐδε ἀμελειται ὑπο θεων τα τουτου πραγματα	plato
και ἐαν τις ὑμων ἀμφισβητησῃ και φῃ ἐπιμελεισθαι οὐκ εὐθυς ἀφησω αὐτον οὐδʼ ἀπειμι ἀλλʼ ἐρησομαι αὐτον και ἐξετασω και ἐλεγξω και ἐαν μοι μη δοκῃ κεκτησθαι ἀρετην φαναι δε ὀνειδιω ὁτι τα πλειστου ἀξια περι ἐλαχιστου ποιειται τα δε φαυλοτερα περι πλειονος	plato
ἐστιν τις ἐφην ἐγω ἠ οὐ	plato
δει δη ὑμιν την ἐμην πλανην ἐπιδειξαι ὡσπερ πονους τινας πονουντος ἱνα μοι και ἀνελεγκτος ἡ μαντεια γενοιτο	plato
ὡς δε οὐ ματην ἐπονουν οὐ δοκει ὑμιν και ταδε τεκμηρια εἰναι το πολλους μεν πολιτας των ἀρετης ἐφιεμενων πολλους δε ξενων ἐκ παντων προαιρεισθαι ἐμοι ξυνειναι	xenophon
ἐαντʼ αὐ λεγω ὁτι και τυγχανει μεγιστον ἀγαθον ὀν ἀνθρωπῳ τουτο ἑκαστης ἡμερας περι ἀρετης τους λογους ποιεισθαι και των ἀλλων περι ὡν ὑμεις ἐμου ἀκουετε διαλεγομενου και ἐμαυτον και ἀλλους ἐξεταζοντος ὁ δε ἀνεξεταστος βιος οὐ βιωτος ἀνθρωπῳ ταυτα δʼ ἐτι ἡττον πεισεσθε μοι λεγοντι	plato
ταυτα γαρ κελευει ὁ θεος εὐ ἰστε και ἐγω οἰομαι οὐδεν πω ὑμιν μειζον ἀγαθον γενεσθαι ἐν τῃ πολει ἠ την ἐμην τῳ θεῳ ὑπηρεσιαν	plato
οὐ γαρ παλαι ἰστε ὁτι ἐξ ὁτουπερ ἐγενομην κατεψηφισμενος ἠν μου ὑπο της φυσεως ὁ θανατος	xenophon
ἐγω δε γε ὠ ἀνδρες Ἀθηναιοι ἀδικειν φημι Μελητον ὁτι σπουδῃ χαριεντιζεται ῥᾳδιως εἰς ἀγωνα καθιστας ἀνθρωπους περι πραγματων προσποιουμενος σπουδαζειν και κηδεσθαι ὡν οὐδεν τουτῳ πωποτε ἐμελησεν	plato
μα Διʼ ὠ ἀνδρες δικασται ἐπει τον μεν ἡλιον λιθον φησιν εἰναι την δε σεληνην γην	plato
ἀλλʼ ἐγω οὐ τα παντα εἰπειν τα ἐκ της δικης ἐσπουδασα ἀλλʼ ἠρκεσε μοι δηλωσαι ὁτι Σωκρατης το μεν μητε περι θεους ἀσεβησαι μητε περι ἀνθρωπους ἀδικος φανηναι περι παντος ἐποιειτο	xenophon
ἐρω δε ὑμιν φορτικα μεν και δικανικα ἀληθη δε	plato
ἠ δηλον δη ὁτι κατα την γραφην ἡν ἐγραψω θεους διδασκοντα μη νομιζειν οὑς ἡ πολις νομιζει ἑτερα δε δαιμονια καινα	plato
οὐδεν δε δεινον μη ἐν ἐμοι στῃ	plato
προ οὐν των κακων ὡν οἰδα ὁτι κακα ἐστιν ἁ μη οἰδα εἰ και ἀγαθα ὀντα τυγχανει οὐδεποτε φοβησομαι οὐδε φευξομαι	plato
ἐγνων οὐν αὐ και περι των ποιητων ἐν ὀλιγῳ τουτο ὁτι οὐ σοφιᾳ ποιοιεν ἁ ποιοιεν ἀλλα φυσει τινι και ἐνθουσιαζοντες ὡσπερ οἱ θεομαντεις και οἱ χρησμῳδοι	plato
εἰ μεν γαρ ἠν μοι χρηματα ἐτιμησαμην ἀν χρηματων ὁσα ἐμελλον ἐκτεισειν οὐδεν γαρ ἀν ἐβλαβην	plato
πολλου γε δει ὠ ἀνδρες Ἀθηναιοι	plato
φερε δη ποτερον ἐμε εἰσαγεις δευρο ὡς διαφθειροντα τους νεους και πονηροτερους ποιουντα ἑκοντα ἠ ἀκοντα	plato
οὐ γαρ ἐσθʼ αὑτη ἡ ἀπαλλαγη οὐτε πανυ δυνατη οὐτε καλη ἀλλʼ ἐκεινη και καλλιστη και ῥᾳστη μη τους ἀλλους κολουειν ἀλλʼ ἑαυτον παρασκευαζειν ὁπως ἐσται ὡς βελτιστος	plato
καλος οὐν ἀν μοι ὁ βιος εἰη ἐξελθοντι τηλικῳδε ἀνθρωπῳ ἀλλην ἐξ ἀλλης πολεως ἀμειβομενῳ και ἐξελαυνομενῳ ζην	plato
οὐ γαρ δοκω σοι ἀπολογεισθαι μελετων διαβεβιωκεναι	xenophon
τιμωμαι οὐν τοσουτου ἐγγυηται δε ὑμιν ἐσονται του ἀργυριου οὑτοι ἀξιοχρεῳ	plato
οὐχ ὁρᾳς τα Ἀθηναιων δικαστηρια ὡς πολλακις μεν οὐδεν ἀδικουντας λογῳ παραχθεντες ἀπεκτειναν πολλακις δε ἀδικουντας ἠ ἐκ του λογου οἰκτισαντες ἠ ἐπιχαριτως εἰποντας ἀπελυσαν	xenophon
και ταυτα μεν ἠν ἐτι δημοκρατουμενης της πολεως	plato
ἀποκρινεσθω ὠ ἀνδρες και μη ἀλλα και ἀλλα θορυβειτω	plato
το δʼ ἐν τῃ πολιορκιᾳ τους μεν ἀλλους οἰκτιρειν ἑαυτους ἐμε δε μηδεν ἀπορωτερον διαγειν ἠ ὁτε τα μαλιστα ἡ πολις ηὐδαιμονει	xenophon
προς ἐμαυτον δʼ οὐν ἀπιων ἐλογιζομην ὁτι τουτου μεν του ἀνθρωπου ἐγω σοφωτερος εἰμι	plato
