ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑγω ἐλεγον ὁτι Μελητῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐμελησεν	plato
και εἰτε δη μηδεμια αἰσθησις ἐστιν ἀλλʼ οἱον ὑπνος ἐπειδαν τις καθευδων μηδʼ ὀναρ μηδεν ὁρᾳ θαυμασιον κερδος ἀν εἰη ὁ θανατοςἐγω γαρ ἀν οἰμαι εἰ τινα ἐκλεξαμενον δεοι ταυτην την νυκτα ἐν ᾑ οὑτω κατεδαρθεν ὡστε μηδε ὀναρ ἰδειν και τας ἀλλας νυκτας τε και ἡμερας τας του βιου του ἑαυτου ἀντιπαραθεντα ταυτῃ τῃ νυκτι δεοι σκεψαμενον εἰπειν ποσας ἀμεινον και ἡδιον ἡμερας και νυκτας ταυτης της νυκτος βεβιωκεν ἐν τῳ ἑαυτου βιῳ οἰμαι ἀν μη ὁτι ἰδιωτην τινα ἀλλα τον μεγαν βασιλεα εὐαριθμητους ἀν εὑρειν αὐτον ταυτας προς τας ἀλλας ἡμερας και νυκταςεἰ οὐν τοιουτον ὁ θανατος ἐστιν κερδος ἐγωγε λεγω	plato
εἰ δε τις με φησιν ἀλλα λεγειν ἠ ταυτα οὐδεν λεγει	plato
οἱ μεν μαλιστα εὐδοκιμουντες ἐδοξαν μοι ὀλιγου δειν του πλειστου ἐνδεεις εἰναι ζητουντι κατα τον θεον ἀλλοι δε δοκουντες φαυλοτεροι ἐπιεικεστεροι εἰναι ἀνδρες προς το φρονιμως ἐχειν	plato
ταυτα δʼ εἰπων οὐκ ἐψευσατο ἀλλʼ ὁ νεανισκος ἡσθεις οἰνῳ οὐτε νυκτος οὐτε ἡμερας ἐπαυετο πινων και τελος οὐτε τῃ ἑαυτου πολει οὐτε τοις φιλοις οὐτε αὑτῳ ἀξιος οὐδενος ἐγενετο	xenophon
ἀλλα τουτου παν τοὐναντιον εὑρησετε ὠ ἀνδρες παντας ἐμοι βοηθειν ἑτοιμους τῳ διαφθειροντι τῳ κακα ἐργαζομενῳ τους οἰκειους αὐτων ὡς φασι Μελητος και Ἀνυτος	plato
ὡστε με ἐμαυτον ἀνερωταν ὑπερ του χρησμου ποτερα δεξαιμην ἀν οὑτως ὡσπερ ἐχω ἐχειν μητε τι σοφος ὠν την ἐκεινων σοφιαν μητε ἀμαθης την ἀμαθιαν ἠ ἀμφοτερα ἁ ἐκεινοι ἐχουσιν ἐχειν	plato
της γαρ ἐμης εἰ δη τις ἐστιν σοφια και οἱα μαρτυρα ὑμιν παρεξομαι τον θεον τον ἐν Δελφοις	plato
κινδυνευει γαρ μοι το συμβεβηκος τουτο ἀγαθον γεγονεναι και οὐκ ἐσθʼ ὁπως ἡμεις ὀρθως ὑπολαμβανομεν ὁσοι οἰομεθα κακον εἰναι το τεθναναι	plato
Ἑρμογενης μεντοι ὁ Ἱππονικου ἑταιρος τε ἠν αὐτῳ και ἐξηγγειλε περι αὐτου τοιαυτα ὡστε πρεπουσαν φαινεσθαι την μεγαληγοριαν αὐτου τῃ διανοιᾳ	xenophon
νυνι δε συμβεβηκε μοι ἁπερ ὁρατε και αὐτοι ταυτι ἁ γε δη οἰηθειη ἀν τις και νομιζεται ἐσχατα κακων εἰναι	plato
συ δε ὠ φιλτατε Ἀπολλοδωρε μαλλον ἐβουλου με ὁραν δικαιως ἠ ἀδικως ἀποθνῃσκοντα	xenophon
ἐγω δʼ ὠ ἀνδρες τουτῳ και ἐνταυθα ἰσως διαφερω των πολλων ἀνθρωπων και εἰ δη τῳ σοφωτερος του φαιην εἰναι τουτῳ ἀν ὁτι οὐκ εἰδως ἱκανως περι των ἐν Ἁιδου οὑτω και οἰομαι οὐκ εἰδεναι	plato
ὡστε θαυμαστον ἐμοιγε δοκει εἰναι ὁπως ποτε ἐφανη ὑμιν του θανατου ἐργον ἀξιον ἐμοι εἰργασμενον	xenophon
και γαρ εἰμι ἠδη ἐνταυθα ἐν ᾡ μαλιστα ἀνθρωποι χρησμῳδουσιν ὁταν μελλωσιν ἀποθανεισθαι	plato
ἰσως γαρ ἀν μοι τουτου τιμησαιτε	plato
ὡς ἐπος γαρ εἰπειν ὀλιγου αὐτων ἁπαντες οἱ παροντες ἀν βελτιον ἐλεγον περι ὡν αὐτοι ἐπεποιηκεσαν	plato
ἐμε γαρ ἐκεινη ἡ ἀρχη οὐκ ἐξεπληξεν οὑτως ἰσχυρα οὐσα ὡστε ἀδικον τι ἐργασασθαι ἀλλʼ ἐπειδη ἐκ της θολου ἐξηλθομεν οἱ μεν τετταρες ᾠχοντο εἰς Σαλαμινα και ἠγαγον Λεοντα ἐγω δε ᾠχομην ἀπιων οἰκαδε	plato
το δε δη μετα τουτο ἐπιθυμω ὑμιν χρησμῳδησαι ὠ καταψηφισαμενοι μου	plato
ἐντευθεν οὐν οἱ ὑπʼ αὐτων ἐξεταζομενοι ἐμοι ὀργιζονται οὐχ αὑτοις και λεγουσιν ὡς Σωκρατης τις ἐστι μιαρωτατος και διαφθειρει τους νεους	plato
και εἰ μεν τι ἀπο τουτων ἀπελαυον και μισθον λαμβανων ταυτα παρεκελευομην εἰχον ἀν τινα λογον	plato
καιτοι ἀληθες γε ὡς ἐπος εἰπειν οὐδεν εἰρηκασιν	plato
και γαρ των φιλων πολλοις δη ἐξαγγειλας τα του θεου συμβουλευματα οὐδεπωποτε ψευσαμενος ἐφανην	xenophon
ταυτα ἐγω σοι οὐ πειθομαι ὠ Μελητε οἰμαι δε οὐδε ἀλλον ἀνθρωπων οὐδενα	plato
ἁ δη πολλους και ἀλλους και ἀγαθους ἀνδρας ᾑρηκεν οἰμαι δε και αἱρησει	plato
ὁ δε και ἐν τοις ἐμπροσθεν ἐλεγον ὁτι πολλη μοι ἀπεχθεια γεγονεν και προς πολλους εὐ ἰστε ὁτι ἀληθες ἐστιν	plato
ἐπειδη δε ὀλιγαρχια ἐγενετο οἱ τριακοντα αὐ μεταπεμψαμενοι με πεμπτον αὐτον εἰς την θολον προσεταξαν ἀγαγειν ἐκ Σαλαμινος Λεοντα τον Σαλαμινιον ἱνα ἀποθανοι οἱα δη και ἀλλοις ἐκεινοι πολλοις πολλα προσεταττον βουλομενοι ὡς πλειστους ἀναπλησαι αἰτιων	plato
ἀλλʼ ὠ Μελητε οὐκ ἐστιν ὁπως συ ταυτα οὐχι ἀποπειρωμενος ἡμων ἐγραψω την γραφην ταυτην ἠ ἀπορων ὁτι ἐγκαλοις ἐμοι ἀληθες ἀδικημα	plato
Εὐηνος ἐφη ὠ Σωκρατες Παριος πεντε μνων	plato
ἠ γαρ οἱον μηδεν εἰναι μηδε αἰσθησιν μηδεμιαν μηδενος ἐχειν τον τεθνεωτα ἠ κατα τα λεγομενα μεταβολη τις τυγχανει οὐσα και μετοικησις τῃ ψυχῃ του τοπου του ἐνθενδε εἰς ἀλλον τοπον	plato
ὁ μεν γαρ ὑμας ποιει εὐδαιμονας δοκειν εἰναι ἐγω δε εἰναι και ὁ μεν τροφης οὐδεν δειται ἐγω δε δεομαι	plato
ὁμως τουτο μεν ἰτω ὁπῃ τῳ θεῳ φιλον τῳ δε νομῳ πειστεον και ἀπολογητεον	plato
δια τουτο και ἐμε οὐδαμου ἀπετρεψεν το σημειον και ἐγωγε τοις καταψηφισαμενοις μου και τοις κατηγοροις οὐ πανυ χαλεπαινω	plato
ὡς δε ᾐσθετο ἀρα τους παρεπομενους δακρυοντας τι τουτο	xenophon
ὡς δʼ αὐ ταυτʼ ἀκουσαντες οἱ δικασται ἐτι μαλλον εἰκοτως ἐθορυβουν αὐθις εἰπειν τον Σωκρατην	xenophon
ἐννοησωμεν δε και τῃδε ὡς πολλη ἐλπις ἐστιν ἀγαθον αὐτο εἰναι	plato
ἐπει δε ταυτα ἀκουοντες οἱ δικασται ἐθορυβουν οἱ μεν ἀπιστουντες τοις λεγομενοις οἱ δε και φθονουντες εἰ και παρα θεων μειζονων ἠ αὐτοι τυγχανοι παλιν εἰπειν τον Σωκρατην	xenophon
ἀπολογητεον δη ὠ ἀνδρες Ἀθηναιοι και ἐπιχειρητεον ὑμων ἐξελεσθαι την διαβολην ἡν ὑμεις ἐν πολλῳ χρονῳ ἐσχετε ταυτην ἐν οὑτως ὀλιγῳ χρονῳ	plato
ταυτα ὠ ἀνδρες Ἀθηναιοι και ἀληθη ἐστιν και εὐελεγκτα	plato
και ἰσως ἀν δια ταυτα ἀπεθανον εἰ μη ἡ ἀρχη δια ταχεων κατελυθη	plato
ὁτι μεν ὑμεις ὠ ἀνδρες Ἀθηναιοι πεπονθατε ὑπο των ἐμων κατηγορων οὐκ οἰδα	plato
λεγε οὐν ἡμιν τι ἐστιν ἱνα μη ἡμεις περι σου αὐτοσχεδιαζωμεν	plato
εἰ μη συ βουλει ἀποκρινεσθαι ἐγω σοι λεγω και τοις ἀλλοις τουτοισι	plato
ὁμως δε δη λεγε ἡμιν πως με φῃς διαφθειρειν ὠ Μελητε τους νεωτερους	plato
και μεντοι και πανυ ὠ ἀνδρες Ἀθηναιοι τουτο ὑμων δεομαι και παριεμαι	plato
οἱδε τους νεους παιδευειν οἱοι τε εἰσι και βελτιους ποιουσιν	plato
και γαρ τουτο αὐτο το του Ὁμηρου οὐδʼ ἐγω ἀπο δρυος οὐδʼ ἀπο πετρης πεφυκα ἀλλʼ ἐξ ἀνθρωπων ὡστε και οἰκειοι μοι εἰσι και ὑεις γε ὠ ἀνδρες Ἀθηναιοι τρεις εἱς μεν μειρακιον ἠδη δυο δε παιδια	plato
ἀνειλεν οὐν ἡ Πυθια μηδενα σοφωτερον εἰναι	plato
ταυτα γαρ ἑωρατε και αὐτοι ἐν τῃ Ἀριστοφανους κωμῳδιᾳ Σωκρατη τινα ἐκει περιφερομενον φασκοντα τε ἀεροβατειν και ἀλλην πολλην φλυαριαν φλυαρουντα ὡν ἐγω οὐδεν οὐτε μεγα οὐτε μικρον περι ἐπαϊω	plato
μαλιστα δε αὐτων ἑν ἐθαυμασα των πολλων ὡν ἐψευσαντο τουτο ἐν ᾡ ἐλεγον ὡς χρην ὑμας εὐλαβεισθαι μη ὑπʼ ἐμου ἐξαπατηθητε ὡς δεινου ὀντος λεγειν	plato
τους ὑεις μου ἐπειδαν ἡβησωσι τιμωρησασθε ὠ ἀνδρες ταὐτα ταυτα λυπουντες ἁπερ ἐγω ὑμας ἐλυπουν ἐαν ὑμιν δοκωσιν ἠ χρηματων ἠ ἀλλου του προτερον ἐπιμελεισθαι ἠ ἀρετης και ἐαν δοκωσι τι εἰναι μηδεν ὀντες ὀνειδιζετε αὐτοις ὡσπερ ἐγω ὑμιν ὁτι οὐκ ἐπιμελουνται ὡν δει και οἰονται τι εἰναι ὀντες οὐδενος ἀξιοι	plato
εἰ οὐν ὑμων οἱ δοκουντες διαφερειν εἰτε σοφιᾳ εἰτε ἀνδρειᾳ εἰτε ἀλλῃ ᾑτινιουν ἀρετῃ τοιουτοι ἐσονται αἰσχρον ἀν εἰη	plato
ποθεν αἱ διαβολαι σοι αὑται γεγονασιν	plato
εὐ γαρ ἰστε ἐαν με ἀποκτεινητε τοιουτον ὀντα οἱον ἐγω λεγω οὐκ ἐμε μειζω βλαψετε ἠ ὑμας αὐτους	plato
και δη και οἱ νεοι ταυτα παρʼ ἐμου μανθανουσιν ἁ ἐξεστιν ἐνιοτε εἰ πανυ πολλου δραχμης ἐκ της ὀρχηστρας πριαμενοις Σωκρατους καταγελαν ἐαν προσποιηται ἑαυτου εἰναι ἀλλως τε και οὑτως ἀτοπα ὀντα	plato
τουτου δε αἰτιον ἐστιν ὁ ὑμεις ἐμου πολλακις ἀκηκοατε πολλαχου λεγοντος ὁτι μοι θειον τι και δαιμονιον γιγνεται φωνη ὁ δη και ἐν τῃ γραφῃ ἐπικωμῳδων Μελητος ἐγραψατο	plato
ἀκουσατε δη μοι τα συμβεβηκοτα ἱνα εἰδητε ὁτι οὐδʼ ἀν ἑνι ὑπεικαθοιμι παρα το δικαιον δεισας θανατον μη ὑπεικων δε ἀλλα κἀν ἀπολοιμην	plato
ἀλλα δια τι δη ποτε μετʼ ἐμου χαιρουσι τινες πολυν χρονον διατριβοντες	plato
μαρτυρας δε αὐ ὑμων τους πολλους παρεχομαι και ἀξιω ὑμας ἀλληλους διδασκειν τε και φραζειν ὁσοι ἐμου πωποτε ἀκηκοατε διαλεγομενουπολλοι δε ὑμων οἱ τοιουτοι εἰσιν φραζετε οὐν ἀλληλοις εἰ πωποτε ἠ μικρον ἠ μεγα ἠκουσε τις ὑμων ἐμου περι των τοιουτων διαλεγομενου και ἐκ τουτου γνωσεσθε ὁτι τοιαυτʼ ἐστι και τἀλλα περι ἐμου ἁ οἱ πολλοι λεγουσιν	plato
και τουτων περι ὁ ἀδελφος ὑμιν αὐτου οὑτοσι μαρτυρησει ἐπειδη ἐκεινος τετελευτηκεν	plato
εἰ οὐν δει με κατα το δικαιον της ἀξιας τιμασθαι τουτου τιμωμαι ἐν πρυτανειῳ σιτησεως	plato
ἀπῃα οὐν και ἐντευθεν τῳ αὐτῳ οἰομενος περιγεγονεναι ᾡπερ και των πολιτικων	plato
ἀν δε αἰσθανωμαι χειρων γιγνομενος και καταμεμφωμαι ἐμαυτον πως ἀν εἰπειν ἐγω ἐτι ἀν ἡδεως βιοτευοιμι	xenophon
ἐπι ποσῳ δʼ ἀν τις ὠ ἀνδρες δικασται δεξαιτο ἐξετασαι τον ἐπι Τροιαν ἀγαγοντα την πολλην στρατιαν ἠ Ὀδυσσεα ἠ Σισυφον ἠ ἀλλους μυριους ἀν τις εἰποι και ἀνδρας και γυναικας οἱς ἐκει διαλεγεσθαι και συνειναι και ἐξεταζειν ἀμηχανον ἀν εἰη εὐδαιμονιας	plato
ἀλλʼ οὐτε τοτε ᾠηθην δειν ἑνεκα του κινδυνου πραξαι οὐδεν ἀνελευθερον οὐτε νυν μοι μεταμελει οὑτως ἀπολογησαμενῳ ἀλλα πολυ μαλλον αἱρουμαι ὡδε ἀπολογησαμενος τεθναναι ἠ ἐκεινως ζην	plato
ὁπερ γαρ ἡδιστον ἐστιν ᾐδειν ὁσιως μοι και δικαιως ἁπαντα τον βιον βεβιωμενον	xenophon
ὑμιν γαρ ὡς φιλοις οὐσιν ἐπιδειξαι ἐθελω το νυνι μοι συμβεβηκος τι ποτε νοει	plato
και ἐτυχεν ἡμων ἡ φυλη Ἀντιοχις πρυτανευουσα ὁτε ὑμεις τους δεκα στρατηγους τους οὐκ ἀνελομενους τους ἐκ της ναυμαχιας ἐβουλευσασθε ἁθροους κρινειν παρανομως ὡς ἐν τῳ ὑστερῳ χρονῳ πασιν ὑμιν ἐδοξεν	plato
ὁμως δε ὑμεις μηδε ταυτʼ εἰκῃ πιστευσητε τῳ θεῳ ἀλλα καθʼ ἑν ἑκαστον ἐπισκοπειτε ὡν εἰπεν ὁ θεος	xenophon
τα τε γαρ ἀλλα εὐδαιμονεστεροι εἰσιν οἱ ἐκει των ἐνθαδε και ἠδη τον λοιπον χρονον ἀθανατοι εἰσιν εἰπερ γε τα λεγομενα ἀληθη	plato
και ἐπειδαν μοι μη δοκῃ τῳ θεῳ βοηθων ἐνδεικνυμαι ὁτι οὐκ ἐστι σοφος	plato
τον δε λεγεται καταψησαντα αὐτου την κεφαλην εἰπειν	xenophon
βροντας δε ἀμφιλεξει τις ἠ μη φωνειν ἠ μη μεγιστον οἰωνιστηριον εἰναι	xenophon
ἐοικα γουν τουτου γε σμικρῳ τινι αὐτῳ τουτῳ σοφωτερος εἰναι ὁτι ἁ μη οἰδα οὐδε οἰομαι εἰδεναι	plato
και ἐγω ἁμα οὐκ εἰθισμαι ἐμαυτον ἀξιουν κακου οὐδενος	plato
ὁμοιως γαρ ἀν ἀτοπον εἰη ὡσπερ ἀν εἰ τις ἱππων μεν παιδας ἡγοιτο ἠ και ὀνων τους ἡμιονους ἱππους δε και ὀνους μη ἡγοιτο εἰναι	plato
τοις δε ἀποψηφισαμενοις ἡδεως ἀν διαλεχθειην ὑπερ του γεγονοτος τουτουϊ πραγματος ἐν ᾡ οἱ ἀρχοντες ἀσχολιαν ἀγουσι και οὐπω ἐρχομαι οἱ ἐλθοντα με δει τεθναναι	plato
οἱουσπερ ἐγω πολλακις ἑωρακα τινας ὁταν κρινωνται δοκουντας μεν τι εἰναι θαυμασια δε ἐργαζομενους ὡς δεινον τι οἰομενους πεισεσθαι εἰ ἀποθανουνται ὡσπερ ἀθανατων ἐσομενων ἀν ὑμεις αὐτους μη ἀποκτεινητε	plato
ἐαντε γαρ λεγω ὁτι τῳ θεῳ ἀπειθειν τουτʼ ἐστιν και δια τουτʼ ἀδυνατον ἡσυχιαν ἀγειν οὐ πεισεσθε μοι ὡς εἰρωνευομενῳ	plato
τι δη λεγοντες διεβαλλον οἱ διαβαλλοντες	plato
οὐ γαρ δη ἐγωγε αὐτην ἐπισταμαι ἀλλʼ ὁστις φησι ψευδεται τε και ἐπι διαβολῃ τῃ ἐμῃ λεγει	plato
ἡ γαρ εἰωθυια μοι μαντικη ἡ του δαιμονιου ἐν μεν τῳ προσθεν χρονῳ παντι πανυ πυκνη ἀει ἠν και πανυ ἐπι σμικροις ἐναντιουμενη εἰ τι μελλοιμι μη ὀρθως πραξειν	plato
το γαρ μη αἰσχυνθηναι ὁτι αὐτικα ὑπʼ ἐμου ἐξελεγχθησονται ἐργῳ ἐπειδαν μηδʼ ὁπωστιουν φαινωμαι δεινος λεγειν τουτο μοι ἐδοξεν αὐτων ἀναισχυντοτατον εἰναι εἰ μη ἀρα δεινον καλουσιν οὑτοι λεγειν τον τἀληθη λεγοντα	plato
οὐκ οἰσθα ὁτι μεχρι μεν τουδε οὐδενι ἀνθρωπων ὑφειμην ἀν βελτιον ἐμου βεβιωκεναι	xenophon
ὀρθως δε οἱ θεοι τοτε μου ἠναντιουντο φαναι αὐτον τῃ του λογου ἐπισκεψει ὁτε ἐδοκει ἡμιν ζητητεα εἰναι ἐκ παντος τροπου τα ἀποφευκτικα	xenophon
ἐπει και τουτο γε μοι δοκει καλον εἰναι εἰ τις οἱος τʼ εἰη παιδευειν ἀνθρωπους ὡσπερ Γοργιας τε ὁ Λεοντινος και Προδικος ὁ Κειος και Ἱππιας ὁ Ἠλειος	plato
πρωτον μεν οὐν δικαιος εἰμι ἀπολογησασθαι ὠ ἀνδρες Ἀθηναιοι προς τα πρωτα μου ψευδη κατηγορημενα και τους πρωτους κατηγορους ἐπειτα δε προς τα ὑστερον και τους ὑστερους	plato
οὐτε γαρ ἐν δικῃ οὐτʼ ἐν πολεμῳ οὐτʼ ἐμε οὐτʼ ἀλλον οὐδενα δει τουτο μηχανασθαι ὁπως ἀποφευξεται παν ποιων θανατον	plato
ἀλλα μειζω μεν ὠ ἀνδρες εἰπεν ὁ θεος ἐν χρησμοις περι Λυκουργου του Λακεδαιμονιοις νομοθετησαντος ἠ περι ἐμου	xenophon
ἰθι δη νυν εἰπε τουτοις τις αὐτους βελτιους ποιει	plato
και γαρ οὑτοι λεγουσι μεν πολλα και καλα ἰσασιν δε οὐδεν ὡν λεγουσι	plato
ἀναλαμβανων οὐν αὐτων τα ποιηματα ἁ μοι ἐδοκει μαλιστα πεπραγματευσθαι αὐτοις διηρωτων ἀν αὐτους τι λεγοιεν ἱνʼ ἁμα τι και μανθανοιμι παρʼ αὐτων	plato
ἀλλʼ ὠ ἀνδρες τους μεν διδασκοντας τους μαρτυρας ὡς χρη ἐπιορκουντας καταψευδομαρτυρειν ἐμου και τους πειθομενους τουτοις ἀναγκη ἐστι πολλην ἑαυτοις συνειδεναι ἀσεβειαν και ἀδικιαν	xenophon
σκεψασθε δη ὡν ἑνεκα ταυτα λεγω	plato
ἐσθʼ ὁστις ἱππους μεν οὐ νομιζει ἱππικα δε πραγματα	plato
πεπεισμαι ἐγω ἑκων εἰναι μηδενα ἀδικειν ἀνθρωπων ἀλλα ὑμας τουτο οὐ πειθω	plato
καιτοι ἐν ἀλλοις λογοις πολλαχου δη με ἐπεσχε λεγοντα μεταξυ	plato
ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι ὡς μεν ἐγω οὐκ ἀδικω κατα την Μελητου γραφην οὐ πολλης μοι δοκει εἰναι ἀπολογιας ἀλλα ἱκανα και ταυτα	plato
οὐκουν εἰπειν τον Σωκρατην θαυμαστον και τουτο σοι δοκει εἰναι το ἐν μεν ταις ἀλλαις πραξεσι μη μονον ἰσομοιριας τυγχανειν τους κρατιστους ἀλλα και προτετιμησθαι ἐμε δε ὁτι περι του μεγιστου ἀγαθου ἀνθρωποις περι παιδειας βελτιστος εἰναι ὑπο τινων προκρινομαι τουτου ἑνεκα θανατου ὑπο σου διωκεσθαι	xenophon
πλειους ἐσονται ὑμας οἱ ἐλεγχοντες οὑς νυν ἐγω κατειχον ὑμεις δε οὐκ ᾐσθανεσθε	plato
τον μεν γαρ διαφθειροντα ἐξευρων ὡς φῃς ἐμε εἰσαγεις τουτοισι και κατηγορεις	plato
ταυτα λεγω ὡς το παραπαν οὐ νομιζεις θεους	plato
τουτου δε του ἐγκληματος ἑν ἑκαστον ἐξετασωμεν	plato
οὐκ αὐθαδιζομενος ὠ ἀνδρες Ἀθηναιοι οὐδʼ ὑμας ἀτιμαζων ἀλλʼ εἰ μεν θαρραλεως ἐγω ἐχω προς θανατον ἠ μη ἀλλος λογος προς δʼ οὐν δοξαν και ἐμοι και ὑμιν και ὁλῃ τῃ πολει οὐ μοι δοκει καλον εἰναι ἐμε τουτων οὐδεν ποιειν και τηλικονδε ὀντα και τουτο τοὐνομα ἐχοντα εἰτʼ οὐν ἀληθες εἰτʼ οὐν ψευδος ἀλλʼ οὐν δεδογμενον γε ἐστι τῳ Σωκρατη διαφερειν των πολλων ἀνθρωπων	plato
ἐγω γαρ δη οὐτε μεγα οὐτε σμικρον συνοιδα ἐμαυτῳ σοφος ὠν	plato
