ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑγω ἐλεγον ὁτι Μελητῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐμελησεν	plato
ἐμαυτῳ γαρ συνῃδη οὐδεν ἐπισταμενῳ ὡς ἐπος εἰπειν τουτους δε γʼ ᾐδη ὁτι εὑρησοιμι πολλα και καλα ἐπισταμενους	plato
ἁτε οὐν οἰμαι φιλοτιμοι ὀντες και σφοδροι και πολλοι και συντεταμενως και πιθανως λεγοντες περι ἐμου ἐμπεπληκασιν ὑμων τα ὠτα και παλαι και σφοδρως διαβαλλοντες	plato
ἐμε δε θεῳ μεν οὐκ εἰκασεν ἀνθρωπων δε πολλῳ προεκρινεν ὑπερφερειν	xenophon
ἀλλοι δε ἀρα αὐτας οἰσουσι ῥᾳδιως	plato
ἐκεινου δε τι φησομεν αἰτιον εἰναι του παντας εἰδεναι ὁτι ἐγω ἡκιστʼ ἀν ἐχοιμι χρηματα ἀντιδιδοναι ὁμως πολλους ἐπιθυμειν ἐμοι τι δωρεισθαι	xenophon
το δε τους ἀλλους μεν τας εὐπαθειας ἐκ της ἀγορας πολυτελεις ποριζεσθαι ἐμε δε ἐκ της ψυχης ἀνευ δαπανης ἡδιους ἐκεινων μηχανασθαι	xenophon
ἀλλʼ ὠ προς Διος οὑτωσι σοι δοκω	plato
ἐτι γαρ και νυν πολυ καλλιους ὑμνους παρεχεται Ὀδυσσεως του ἀδικως ἀποκτειναντος αὐτον	xenophon
και πολυν μεν χρονον ἠπορουν τι ποτε λεγει	plato
Ἀνυτος μεν δη δια την του υἱου πονηραν παιδειαν και δια την αὑτου ἀγνωμοσυνην ἐτι και τετελευτηκως τυγχανει κακοδοξιας	xenophon
και οὐχ ὡς ἀτιμαζων λεγω την τοιαυτην ἐπιστημην εἰ τις περι των τοιουτων σοφος ἐστινμη πως ἐγω ὑπο Μελητου τοσαυτας δικας φευγοιμι ἀλλα γαρ ἐμοι τουτων ὠ ἀνδρες Ἀθηναιοι οὐδεν μετεστιν	plato
δοκειν γαρ εἰδεναι ἐστιν ἁ οὐκ οἰδεν	plato
ταυτʼ οὐν ἐγω μεν ἐτι και νυν περιιων ζητω και ἐρευνω κατα τον θεον και των ἀστων και ξενων ἀν τινα οἰωμαι σοφον εἰναι	plato
ἐπει γαρ ἐγνω του ἐτι ζην το τεθναναι αὐτῳ κρειττον εἰναι ὡσπερ οὐδε προς τἀλλα τἀγαθα προσαντης ἠν οὐδε προς τον θανατον ἐμαλακισατο ἀλλʼ ἱλαρως και προσεδεχετο αὐτον και ἐπετελεσατο	xenophon
και ταυτα γε ἀγαθον τοιουτον ὁτι ἀν πρεποι ἐμοι	plato
οὐ γαρ ἐστιν ὁστις ἀνθρωπων σωθησεται οὐτε ὑμιν οὐτε ἀλλῳ πληθει οὐδενι γνησιως ἐναντιουμενος και διακωλυων πολλα ἀδικα και παρανομα ἐν τῃ πολει γιγνεσθαι ἀλλʼ ἀναγκαιον ἐστι τον τῳ ὀντι μαχουμενον ὑπερ του δικαιου και εἰ μελλει ὀλιγον χρονον σωθησεσθαι ἰδιωτευειν ἀλλα μη δημοσιευειν	plato
λεγεται γαρ εἰς τον ναον εἰσιοντα προσειπειν αὐτον	xenophon
προς δε Μελητον τον ἀγαθον και φιλοπολιν ὡς φησι και τους ὑστερους μετα ταυτα πειρασομαι ἀπολογησασθαι	plato
ἐπει ὡς ἐγᾠμαι εἰ ἠν ὑμιν νομος ὡσπερ και ἀλλοις ἀνθρωποις περι θανατου μη μιαν ἡμεραν μονον κρινειν ἀλλα πολλας ἐπεισθητε ἀν	plato
κἀπειτα οἰμαι εὑρισκουσι πολλην ἀφθονιαν οἰομενων μεν εἰδεναι τι ἀνθρωπων εἰδοτων δε ὀλιγα ἠ οὐδεν	plato
η αὐτον οἰει φροντισαι θανατου και κινδυνου	plato
εἰ μεν οὐν ταυτα λεγων διαφθειρω τους νεους ταυτʼ ἀν εἰη βλαβερα	plato
κινδυνευει μεν γαρ ἡμων οὐδετερος οὐδεν καλον κἀγαθον εἰδεναι ἀλλʼ οὑτος μεν οἰεται τι εἰδεναι οὐκ εἰδως ἐγω δε ὡσπερ οὐν οὐκ οἰδα οὐδε οἰομαι	plato
ἀν γαρ νυν κατακριθῃ μου δηλον ὁτι ἐξεσται μοι τῃ τελευτῃ χρησθαι ἡ ῥᾳστη μεν ὑπο των τουτου ἐπιμεληθεντων κεκριται ἀπραγμονεστατη δε τοις φιλοις πλειστον δε ποθον ἐμποιουσα των τελευτωντων	xenophon
νυν δε οὐ γαρ ἐστιν εἰ μη ἀρα ὁσον ἀν ἐγω δυναιμην ἐκτεισαι τοσουτου βουλεσθε μοι τιμησαι	plato
ἐαν δια των αὐτων λογων ἀκουητε μου ἀπολογουμενου διʼ ὡνπερ εἰωθα λεγειν και ἐν ἀγορᾳ ἐπι των τραπεζων ἱνα ὑμων πολλοι ἀκηκοασι και ἀλλοθι μητε θαυμαζειν μητε θορυβειν τουτου ἑνεκα	plato
ὡστε φημι αὐτον ἐπι τῃ δουλοπρεπει διατριβῃ ἡν ὁ πατηρ αὐτῳ παρεσκευακεν οὐ διαμενειν	xenophon
ὡσπερ οὐν ἀν εἰ τῳ ὀντι ξενος ἐτυγχανον ὠν συνεγιγνωσκετε δηπου ἀν μοι εἰ ἐν ἐκεινῃ τῃ φωνῃ τε και τῳ τροπῳ ἐλεγον ἐν οἱσπερ ἐτεθραμμην και δη και νυν τουτο ὑμων δεομαι δικαιον ὡς γε μοι δοκω τον μεν τροπον της λεξεως ἐανἰσως μεν γαρ χειρων ἰσως δε βελτιων ἀν εἰηαὐτο δε τουτο σκοπειν και τουτῳ τον νουν προσεχειν εἰ δικαια λεγω ἠ μη	plato
εὐ μεντοι ἰστε πασαν ὑμιν την ἀληθειαν ἐρω	plato
και μοι μη ἀχθεσθε λεγοντι τἀληθη	plato
ἀλλʼ ἐκεινοι δεινοτεροι ὠ ἀνδρες οἱ ὑμων τους πολλους ἐκ παιδων παραλαμβανοντες ἐπειθον τε και κατηγορουν ἐμου μαλλον οὐδεν ἀληθες ὡς ἐστιν τις Σωκρατης σοφος ἀνηρ τα τε μετεωρα φροντιστης και τα ὑπο γης παντα ἀνεζητηκως και τον ἡττω λογον κρειττω ποιων	plato
οἱ μεν βελτιους ποιουντες αὐτους παντες ἀνθρωποι εἰναι εἱς δε τις ὁ διαφθειρων	plato
νυν δε ὡς ἐοικεν εἰ τριακοντα μοναι μετεπεσον των ψηφων ἀπεπεφευγη ἀν	plato
ἐκ ταυτησι δη της ἐξετασεως ὠ ἀνδρες Ἀθηναιοι πολλαι μεν ἀπεχθειαι μοι γεγονασι και οἱαι χαλεπωταται και βαρυταται ὡστε πολλας διαβολας ἀπʼ αὐτων γεγονεναι ὀνομα δε τουτο λεγεσθαι σοφος εἰναι	plato
ὑμεις δε ὁπερ κατʼ ἀρχας ὑμας παρῃτησαμην μεμνησθε μοι μη θορυβειν ἐαν ἐν τῳ εἰωθοτι τροπῳ τους λογους ποιωμαι	plato
ἀλλα γαρ ὠ Μελητε ἱκανως ἐπιδεικνυσαι ὁτι οὐδεπωποτε ἐφροντισας των νεων και σαφως ἀποφαινεις την σαυτου ἀμελειαν ὁτι οὐδεν σοι μεμεληκεν περι ὡν ἐμε εἰσαγεις	plato
και ἀλλους πολλους ἐγω ἐχω ὑμιν εἰπειν ὡν τινα ἐχρην μαλιστα μεν ἐν τῳ ἑαυτου λογῳ παρασχεσθαι Μελητον μαρτυρα	plato
ὡσπερ οὐν κατηγορων την ἀντωμοσιαν δει ἀναγνωναι αὐτων	plato
ἐγω δʼ οὐν και αὐτος ὑπʼ αὐτων ὀλιγου ἐμαυτου ἐπελαθομην οὑτω πιθανως ἐλεγον	plato
καιτοι οὐκ αἰσχρον σοι δοκει εἰναι και ἱκανον τεκμηριον οὑ δη ἐγω λεγω ὁτι σοι οὐδεν μεμεληκεν	plato
οὐ γαρ ἐμον ἐρω τον λογον ὁν ἀν λεγω ἀλλʼ εἰς ἀξιοχρεων ὑμιν τον λεγοντα ἀνοισω	plato
εἰ δε τις των ἀρετης ἐφιεμενων ὠφελιμωτερῳ τινι Σωκρατους συνεγενετο ἐκεινον ἐγω τον ἀνδρα ἀξιομακαριστοτατον νομιζω	xenophon
ὁρᾳς ὠ Μελητε ὁτι σιγᾳς και οὐκ ἐχεις εἰπειν	plato
και ἰστε δη οἱος ἠν Χαιρεφων ὡς σφοδρος ἐφʼ ὁτι ὁρμησειεν	plato
ἀγε δη ἀκουσατε και ἀλλα ἱνα ἐτι μαλλον οἱ βουλομενοι ὑμων ἀπιστωσι τῳ ἐμε τετιμησθαι ὑπο δαιμονων	xenophon
πρωτον μεν γαρ κελευομενος ὑποτιμασθαι οὐτε αὐτος ὑπετιμησατο οὐτε τους φιλους εἰασεν ἀλλα και ἐλεγεν ὁτι το ὑποτιμασθαι ὁμολογουντος εἰη ἀδικειν	xenophon
ἐμοι δε τουτο ὡς ἐγω φημι προστετακται ὑπο του θεου πραττειν και ἐκ μαντειων και ἐξ ἐνυπνιων και παντι τροπῳ ᾡπερ τις ποτε και ἀλλη θεια μοιρα ἀνθρωπῳ και ὁτιουν προσεταξε πραττειν	plato
εἰ γαρ τις ἀφικομενος εἰς Ἁιδου ἀπαλλαγεις τουτωνι των φασκοντων δικαστων εἰναι εὑρησει τους ὡς ἀληθως δικαστας οἱπερ και λεγονται ἐκει δικαζειν Μινως τε και Ῥαδαμανθυς και Αἰακος και Τριπτολεμος και ἀλλοι ὁσοι των ἡμιθεων δικαιοι ἐγενοντο ἐν τῳ ἑαυτων βιῳ ἀρα φαυλη ἀν εἰη ἡ ἀποδημια	plato
ἰσως οὐν ὑμιν και ταυτι λεγων παραπλησιως δοκω λεγειν ὡσπερ περι του οἰκτου και της ἀντιβολησεως ἀπαυθαδιζομενος	plato
αἰσχυνομαι οὐν ὑμιν εἰπειν ὠ ἀνδρες τἀληθη	plato
ὡς δε τουτο οὑτως ἐχει πειρασομαι και ὑμιν ἐπιδειξαι	plato
και δη ποτε και εἰς Δελφους ἐλθων ἐτολμησε τουτο μαντευσασθαικαι ὁπερ λεγω μη θορυβειτε ὠ ἀνδρεςἠρετο γαρ δη εἰ τις ἐμου εἰη σοφωτερος	plato
εὐ γαρ ἰστε ὠ ἀνδρες Ἀθηναιοι εἰ ἐγω παλαι ἐπεχειρησα πραττειν τα πολιτικα πραγματα παλαι ἀν ἀπολωλη και οὐτʼ ἀν ὑμας ὠφεληκη οὐδεν οὐτʼ ἀν ἐμαυτον	plato
ἐστιν ὁστις ἀνθρωπων ὠ Μελητε ἀνθρωπεια μεν νομιζει πραγματʼ εἰναι ἀνθρωπους δε οὐ νομιζει	plato
μετα γαρ τους πολιτικους ᾐα ἐπι τους ποιητας τους τε των τραγῳδιων και τους των διθυραμβων και τους ἀλλους ὡς ἐνταυθα ἐπʼ αὐτοφωρῳ καταληψομενος ἐμαυτον ἀμαθεστερον ἐκεινων ὀντα	plato
και οὑτω καταφρονεις τωνδε και οἰει αὐτους ἀπειρους γραμματων εἰναι ὡστε οὐκ εἰδεναι ὁτι τα Ἀναξαγορου βιβλια του Κλαζομενιου γεμει τουτων των λογων	plato
τουτʼ ἐστιν ὁ μοι ἐναντιουται τα πολιτικα πραττειν και παγκαλως γε μοι δοκει ἐναντιουσθαι	plato
ἠ αὐ Ὀρφει συγγενεσθαι και Μουσαιῳ και Ἡσιοδῳ και Ὁμηρῳ ἐπι ποσῳ ἀν τις δεξαιτʼ ἀν ὑμων	plato
φημι γαρ ὠ ἀνδρες οἱ ἐμε ἀπεκτονατε τιμωριαν ὑμιν ἡξειν εὐθυς μετα τον ἐμον θανατον πολυ χαλεπωτεραν νη Δια ἠ οἱαν ἐμε ἀπεκτονατε	plato
οἱ γαρ ἀκουοντες ἡγουνται τους ταυτα ζητουντας οὐδε θεους νομιζειν	plato
παντως οὐ δηπου τουτου γε ἑνεκα οἱ ἐκει ἀποκτεινουσι	plato
ἀλλʼ ὠ ἀνδρες Ἀθηναιοι ταὐτον μοι ἐδοξαν ἐχειν ἁμαρτημα ὁπερ και οἱ ποιηται και οἱ ἀγαθοι δημιουργοιδια το την τεχνην καλως ἐξεργαζεσθαι ἑκαστος ἠξιου και τἀλλα τα μεγιστα σοφωτατος εἰναικαι αὐτων αὑτη ἡ πλημμελεια ἐκεινην την σοφιαν ἀποκρυπτειν	plato
οὐκουν εἰπερ δαιμονας ἡγουμαι ὡς συ φῃς εἰ μεν θεοι τινες εἰσιν οἱ δαιμονες τουτʼ ἀν εἰη ὁ ἐγω φημι σε αἰνιττεσθαι και χαριεντιζεσθαι θεους οὐχ ἡγουμενον φαναι με θεους αὐ ἡγεισθαι παλιν ἐπειδηπερ γε δαιμονας ἡγουμαι	plato
ἀλλα μεντοι και το προειδεναι γε τον θεον το μελλον και το προσημαινειν ᾡ βουλεται και τουτο ὡσπερ ἐγω φημι οὑτω παντες και λεγουσι και νομιζουσιν	xenophon
και ἰσως μεν δοξω τισιν ὑμων παιζειν	plato
νυν δε εἰ ἐτι προβησεται ἡ ἡλικια οἰδʼ ὁτι ἀναγκη ἐσται τα του γηρως ἐπιτελεισθαι και ὁραν τε χειρον και ἀκουειν ἡττον και δυσμαθεστερον εἰναι και ὡν ἐμαθον ἐπιλησμονεστερον	xenophon
ἐμοι δε οὐτε ἐξιοντι ἑωθεν οἰκοθεν ἠναντιωθη το του θεου σημειον οὐτε ἡνικα ἀνεβαινον ἐνταυθοι ἐπι το δικαστηριον οὐτε ἐν τῳ λογῳ οὐδαμου μελλοντι τι ἐρειν	plato
προς δε τουτοις οἱ νεοι μοι ἐπακολουθουντεςοἱς μαλιστα σχολη ἐστιν οἱ των πλουσιωτατωναὐτοματοι χαιρουσιν ἀκουοντες ἐξεταζομενων των ἀνθρωπων και αὐτοι πολλακις ἐμε μιμουνται εἰτα ἐπιχειρουσιν ἀλλους ἐξεταζειν	plato
ἐμοι μεν οὐν δοκει θεοφιλους μοιρας τετυχηκεναι	xenophon
μη οὐν ἀξιουτε με ὠ ἀνδρες Ἀθηναιοι τοιαυτα δειν προς ὑμας πραττειν ἁ μητε ἡγουμαι καλα εἰναι μητε δικαια μητε ὁσια ἀλλως τε μεντοι νη Δια παντως και ἀσεβειας φευγοντα ὑπο Μελητου τουτουϊ	plato
λεγω δε και τοδε προς τους αὐτους τουτους	plato
μελλω γαρ ὑμας διδαξειν ὁθεν μοι ἡ διαβολη γεγονεν	plato
προς αὐτων τοινυν ὠ Μελητε τουτων των θεων ὡν νυν ὁ λογος ἐστιν εἰπε ἐτι σαφεστερον και ἐμοι και τοις ἀνδρασιν τουτοισι	plato
καιτοι οὐ ταυτῃ τῃ διανοιᾳ κατεψηφιζοντο μου και κατηγορουν ἀλλʼ οἰομενοι βλαπτειν	plato
δηλον γαρ ὁτι ἐαν μαθω παυσομαι ὁ γε ἀκων ποιω	plato
εἰ δʼ αὐ οἱον ἀποδημησαι ἐστιν ὁ θανατος ἐνθενδε εἰς ἀλλον τοπον και ἀληθη ἐστιν τα λεγομενα ὡς ἀρα ἐκει εἰσι παντες οἱ τεθνεωτες τι μειζον ἀγαθον τουτου εἰη ἀν ὠ ἀνδρες δικασται	plato
και ἐπειδαν τις αὐτους ἐρωτᾳ ὁτι ποιων και ὁτι διδασκων ἐχουσι μεν οὐδεν εἰπειν ἀλλʼ ἀγνοουσιν ἱνα δε μη δοκωσιν ἀπορειν τα κατα παντων των φιλοσοφουντων προχειρα ταυτα λεγουσιν ὁτι τα μετεωρα και τα ὑπο γης και θεους μη νομιζειν και τον ἡττω λογον κρειττω ποιειν	plato
ἐγω γαρ ὠ ἀνδρες Ἀθηναιοι ἀλλην μεν ἀρχην οὐδεμιαν πωποτε ἠρξα ἐν τῃ πολει ἐβουλευσα δε	plato
ἀλλα ταὐτον μοι ἐστιν ὁπερ νυνδη ἐλεγον	plato
ἀλλʼ οὐδε μεντοι ὁτι ἀδικως ἀποθνῃσκω δια τουτο μειον φρονητεον	xenophon
οὐδεν γαρ ἀλλο πραττων ἐγω περιερχομαι ἠ πειθων ὑμων και νεωτερους και πρεσβυτερους μητε σωματων ἐπιμελεισθαι μητε χρηματων προτερον μηδε οὑτω σφοδρα ὡς της ψυχης ὁπως ὡς ἀριστη ἐσται λεγων ὁτι οὐκ ἐκ χρηματων ἀρετη γιγνεται ἀλλʼ ἐξ ἀρετης χρηματα και τα ἀλλα ἀγαθα τοις ἀνθρωποις ἁπαντα και ἰδιᾳ και δημοσιᾳ	plato
οὐ γαρ δη και στρατηγους αἱρεισθε και προ πατερων και προ ἀδελφων και ναι μα Δια γε ὑμεις προ ὑμων αὐτων οὑς ἀν ἡγησθε περι των πολεμικων φρονιμωτατους εἰναι	xenophon
ὁμολογω φαναι τον Σωκρατην περι γε παιδειας	xenophon
και νυν ἐγω μεν ἁτε βραδυς ὠν και πρεσβυτης ὑπο του βραδυτερου ἑαλων οἱ δʼ ἐμοι κατηγοροι ἁτε δεινοι και ὀξεις ὀντες ὑπο του θαττονος της κακιας	plato
οὐχ οὑτως ἐχει ὠ Μελητε και περι ἱππων και των ἀλλων ἁπαντων ζῳων	plato
οὑτω γαρ ἐχει ὠ ἀνδρες Ἀθηναιοι τῃ ἀληθειᾳ	plato
ἐγω γαρ οὐ δυναμαι μαθειν ποτερον λεγεις διδασκειν με νομιζειν εἰναι τινας θεουςκαι αὐτος ἀρα νομιζω εἰναι θεους και οὐκ εἰμι το παραπαν ἀθεος οὐδε ταυτῃ ἀδικω οὐ μεντοι οὑσπερ γε ἡ πολις ἀλλα ἑτερους και τουτʼ ἐστιν ὁ μοι ἐγκαλεις ὁτι ἑτερους ἠ πανταπασι με φῃς οὐτε αὐτον νομιζειν θεους τους τε ἀλλους ταυτα διδασκειν	plato
συ δε εἰπε εἰ τινα οἰσθα ὑπʼ ἐμου γεγενημενον ἠ ἐξ εὐσεβους ἀνοσιον ἠ ἐκ σωφρονος ὑβριστην ἠ ἐξ εὐδιαιτου πολυδαπανον ἠ ἐκ μετριοποτου οἰνοφλυγα ἠ ἐκ φιλοπονου μαλακον ἠ ἀλλης πονηρας ἡδονης ἡττημενον	xenophon
ὁπως δε συ τινα πειθοις ἀν και σμικρον νουν ἐχοντα ἀνθρωπων ὡς οὐ του αὐτου ἐστιν και δαιμονια και θεια ἡγεισθαι και αὐ του αὐτου μητε δαιμονας μητε θεους μητε ἡρωας οὐδεμια μηχανη ἐστιν	plato
και ἀλλαι μηχαναι πολλαι εἰσιν ἐν ἑκαστοις τοις κινδυνοις ὡστε διαφευγειν θανατον ἐαν τις τολμᾳ παν ποιειν και λεγειν	plato
ἐγω μεν γαρ πολλακις ἐθελω τεθναναι εἰ ταυτʼ ἐστιν ἀληθη	plato
και χαλεπωτεροι ἐσονται ὁσῳ νεωτεροι εἰσιν και ὑμεις μαλλον ἀγανακτησετε	plato
ἐγω δε δη τινος ὑμιν ἀντιτιμησομαι ὠ ἀνδρες Ἀθηναιοι	plato
ὁρατε γαρ δη την ἡλικιαν ὁτι πορρω ἠδη ἐστι του βιου θανατου δε ἐγγυς	plato
Σωκρατους δε ἀξιον μοι δοκει εἰναι μεμνησθαι και ὡς ἐπειδη ἐκληθη εἰς την δικην ἐβουλευσατο περι τε της ἀπολογιας και της τελευτης του βιου	xenophon
τινα δε ἀνθρωπων ἐλευθεριωτερον ὁς παρʼ οὐδενος οὐτε δωρα οὐτε μισθον δεχομαι	xenophon
ἀλλα μεντοι εἰ μεν ἀγαθων ἐπιρρεοντων προαπολλυμαι δηλον ὁτι ἐμοι και τοις ἐμοις εὐνοις λυπητεον	xenophon
τον δε το μεν πρωτον ἀποκρινασθαι	xenophon
ἰσως δε τοι φαναι αὐτον και ὁ θεος διʼ εὐμενειαν προξενει μοι οὐ μονον το ἐν καιρῳ της ἡλικιας καταλυσαι τον βιον ἀλλα και το ᾑ ῥᾳστα	xenophon
οὐχ οἱ μεν πονηροι κακον τι ἐργαζονται τους ἀει ἐγγυτατω αὑτων ὀντας οἱ δʼ ἀγαθοι ἀγαθον τι	plato
ὁποτεροι δε ἡμων ἐρχονται ἐπι ἀμεινον πραγμα ἀδηλον παντι πλην ἠ τῳ θεῳ	plato
ἀλλα μοι ὠ ἀνδρες παραμεινατε τοσουτον χρονον	plato
ἠ και περι ἱππους οὑτω σοι δοκει ἐχειν	plato
ἐτι δε ἡμιν εἰπε ὠ προς Διος Μελητε ποτερον ἐστιν οἰκειν ἀμεινον ἐν πολιταις χρηστοις ἠ πονηροις	plato
οὑ ἀν τις ἑαυτον ταξῃ ἡγησαμενος βελτιστον εἰναι ἠ ὑπʼ ἀρχοντος ταχθῃ ἐνταυθα δει ὡς ἐμοι δοκει μενοντα κινδυνευειν μηδεν ὑπολογιζομενον μητε θανατον μητε ἀλλο μηδεν προ του αἰσχρου	plato
περι δε ὑγιειας τοις ἰατροις μαλλον οἱ ἀνθρωποι πειθονται ἠ τοις γονευσι	xenophon
ἀλλο τι ἠ περι πλειστου ποιῃ ὁπως ὡς βελτιστοι οἱ νεωτεροι ἐσονται	plato
θαυμαστα λεγεις τον δʼ αὐ ἀποκρινασθαι	xenophon
οὐδε γαρ ἀν ἀλλος ἀνθρωπων οὐδεις	plato
μελλω γαρ οὐν ἀττα ὑμιν ἐρειν και ἀλλα ἐφʼ οἱς ἰσως βοησεσθε	plato
