ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑ@@ γ@@ ω ἐλεγον ὁτι Με@@ λη@@ τῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐ@@ με@@ λησ@@ εν	plato
ἀλλα μεντοι φαναι αὐτον ἀνε@@ θη@@ κε μεν και Ὁμη@@ ρος ἐστιν οἱς των ἐν κατα@@ λυ@@ σει του βι@@ ου προ@@ γιγνωσκειν τα μελλ@@ οντα βουλομαι δε και ἐγω χρησ@@ μ@@ ῳ@@ δ@@ ησαι τι	xenophon
το δε κινδυνευ@@ ει ὠ ἀνδρες τῳ ὀντι ὁ θεος σοφ@@ ος εἰναι και ἐν τῳ χρησ@@ μῳ τουτῳ τουτο λεγειν ὁτι ἡ ἀνθρωπι@@ νη σοφι@@ α ὀλιγ@@ ου τινος ἀξι@@ α ἐστιν και οὐδενος	plato
τον δε δη βελτι@@ ους ποιου@@ ντα ἰ@@ θι εἰπε και μη@@ νυ@@ σον αὐτοις τις ἐστιν	plato
ἀλλʼ οὐ γαρ ἐπιστα@@ μαι ὠ ἀνδρες Ἀθηναιοι	plato
ἐπειτα μο@@ γ@@ ις πανυ ἐπι ζη@@ τη@@ σιν αὐτου τοιαυ@@ την τινα ἐ@@ τρα@@ πο@@ μην	plato
ὡς ὠ@@ νησ@@ ας ὁτι μο@@ γ@@ ις ἀπεκρι@@ νω ὑπο του@@ τω@@ νι ἀναγκα@@ ζομενος	plato
οὐ γαρ ἐμοι ἀλλα τοις κατα@@ γ@@ νουσι τουτο αἰσχρον ἐστι	xenophon
παντες ἀρα ὡς ἐοικεν Ἀθηναιοι καλ@@ ους κ@@ ἀγαθους ποι@@ ουσι πλην ἐμου ἐγω δε μονος δια@@ φθει@@ ρω	plato
ἀκηκο@@ α@@ τε ὠ ἀνδρες Ἀθηναιοι πασαν ὑμιν την ἀληθ@@ ειαν ἐγω εἰπον	plato
το@@ τʼ ἐγω μονος των π@@ ρυ@@ τα@@ νεων ἠ@@ ναντι@@ ω@@ θ@@ ην ὑμιν μηδεν ποιειν παρα τους νομους και ἐναντια ἐ@@ ψη@@ φισ@@ α@@ μην	plato
οἰ@@ ονται γαρ με ἑκαστοτε οἱ παρο@@ ντες ταυτα αὐτον εἰναι σοφ@@ ον ἁ ἀν ἀλλον ἐξε@@ λεγ@@ ξ@@ ω	plato
νυν ἐγω πρωτον ἐπι δικα@@ στη@@ ριον ἀνα@@ βε@@ βη@@ κα ἐ@@ τη γεγο@@ νως ἑ@@ β@@ δο@@ μη@@ κοντα	plato
και νυν ἐγω μεν ἀπει@@ μι ὑφʼ ὑμων θανα@@ του δικην ὀ@@ φ@@ λων οὑτοι δʼ ὑπο της ἀληθ@@ ειας ὠ@@ φ@@ λη@@ κοτες μο@@ χ@@ θη@@ ριαν και ἀδι@@ κι@@ αν	plato
οὐ ταυτα λεγεις ὁτι διδασκ@@ ων δια@@ φθει@@ ρω	plato
και ἑ@@ τοι@@ μων ὀντων ἐν@@ δεικνυ@@ ναι με και ἀπα@@ γειν των ῥη@@ το@@ ρων και ὑμων κελευ@@ οντων και βο@@ ω@@ ντων μετα του νο@@ μου και του δικαι@@ ου ᾠ@@ μην μαλλον με δειν δια@@ κινδυνευ@@ ειν ἠ μεθʼ ὑμων γενεσθαι μη δικαια βουλευ@@ ομενων φοβ@@ η@@ θε@@ ντα δε@@ σ@@ μον ἠ θανα@@ τον	plato
ὡστε ὁπερ ἀρχ@@ ομενος ἐγω ἐλεγον θαυμα@@ ζ@@ οι@@ μ@@ ʼ ἀν εἰ οἱος τʼ εἰ@@ ην ἐγω ὑμων ταυτην την δια@@ βο@@ λην ἐξε@@ λεσθαι ἐν οὑτως ὀλιγ@@ ῳ χρονῳ οὑτω πολλην γεγο@@ νυ@@ ιαν	plato
δια δε το μηδε@@ να ἐχειν σπου@@ δαι@@ ον ἐπιμε@@ λη@@ την προσ@@ πε@@ σ@@ εισθαι τινι αἰσχ@@ ρᾳ ἐπιθυ@@ μιᾳ και προ@@ β@@ ησ@@ εσθαι μεντοι πορ@@ ρω μο@@ χ@@ θη@@ ριας	xenophon
ἀντι τουτου δη ἑ@@ λω@@ μαι ὡν εὐ οἰδα τι κα@@ κων ὀντων τουτου τι@@ μ@@ ησα@@ μενος	plato
νυν δʼ ἐπειδη ἀνθρω@@ πω ἐσ@@ τον τινα αὐτο@@ ιν ἐν νῳ ἐχεις ἐπιστα@@ την λαβειν	plato
ἀνα@@ λαβ@@ ωμεν οὐν ἐξ ἀρχης τις ἡ κατη@@ γο@@ ρια ἐστιν ἐξ ἡς ἡ ἐ@@ μη δια@@ βο@@ λη γεγο@@ νεν ᾑ δη και πιστευ@@ ων Με@@ λη@@ τος με ἐγ@@ ρα@@ ψα@@ το την γραφ@@ ην ταυτην	plato
οὐκ ἐχ@@ ρ@@ ην μεντοι σκο@@ πειν ὠ Σωκρατες και ὁ τι ἀπο@@ λογ@@ ησ@@ ῃ	xenophon
το δε οὐκ ἐστιν ὠ ἀνδρες Ἀθηναιοι τοιουτον ἀλλα τοι@@ ο@@ νδε μαλλον	plato
ἀρʼ οὐν ἀν με οἰ@@ εσθε το@@ σα@@ δε ἐ@@ τη δια@@ γενεσθαι εἰ ἐπρα@@ ττον τα δημο@@ σια και πρατ@@ των ἀξι@@ ως ἀνδρος ἀγαθου ἐ@@ βοηθ@@ ουν τοις δικαι@@ οις και ὡσπερ χρη τουτο περι πλεισ@@ του ἐ@@ ποιου@@ μην	plato
οὑτω γαρ φαναι τον Με@@ λη@@ τον ὠ Σωκρατες και συμ@@ φερει και νομιζ@@ εται	xenophon
ὡς δε τελος εἰχ@@ εν ἡ δι@@ κη εἰπειν αὐτον	xenophon
σαφως γαρ ἀν εἰ πειθ@@ οι@@ μι ὑμας και τῳ δεισθαι βια@@ ζ@@ οι@@ μην ὀ@@ μω@@ μο@@ κοτας θεους ἀν διδασ@@ κοι@@ μι μη ἡγεισθαι ὑμας εἰναι και ἀ@@ τεχ@@ νως ἀπο@@ λογ@@ ου@@ μενος κατη@@ γο@@ ροι@@ ην ἀν ἐμαυ@@ του ὡς θεους οὐ νομιζ@@ ω	plato
συνε@@ γενο@@ μην γαρ ποτε βρα@@ χε@@ α τῳ Ἀ@@ νυ@@ του υ@@ ἱ@@ ῳ και ἐδοξε μοι οὐκ ἀρ@@ ρω@@ σ@@ τος την ψυχην εἰναι	xenophon
οὐ γαρ δηπου σου γε οὐδεν των ἀλλων περι@@ ττο@@ τερον πραγ@@ μα@@ τευ@@ ο@@ μενου ἐπειτα τοσαυ@@ τη φη@@ μη τε και λογος γεγο@@ νεν εἰ μη τι ἐπρα@@ τ@@ τες ἀλλ@@ οι@@ ον ἠ οἱ πολλοι	plato
και ἐα@@ ντε νυν ἐα@@ ντε αὐθις ζη@@ τη@@ ση@@ τε ταυτα οὑτως εὑ@@ ρησ@@ ετε	plato
ἱκανον γαρ οἰμαι ἐγω παρε@@ χο@@ μαι τον μαρτυ@@ ρα ὡς ἀληθη λεγω την πε@@ νιαν	plato
ἐμοι γαρ δοκει οὑ@@ το@@ σι ὠ ἀνδρες Ἀθηναιοι πανυ εἰναι ὑβ@@ ρισ@@ της και ἀ@@ κολα@@ σ@@ τος και ἀ@@ τεχ@@ νως την γραφ@@ ην ταυτην ὑβ@@ ρει τινι και ἀ@@ κολα@@ σιᾳ και νε@@ ο@@ τη@@ τι γρα@@ ψασθαι	plato
πολλη γαρ ἀν τις εὐδαιμο@@ νια εἰη περι τους νε@@ ους εἰ εἱς μεν μονος αὐτους δια@@ φθει@@ ρει οἱ δʼ ἀλλοι ὠφε@@ λ@@ ουσιν	plato
ἐπει θυ@@ οντα γε με ἐν ταις κοι@@ ναις ἑ@@ ορ@@ ταις και ἐπι των δημο@@ σιων β@@ ω@@ μων και οἱ ἀλλοι οἱ παρα@@ τυγχα@@ νοντες ἑω@@ ρων και αὐτος Με@@ λη@@ τος εἰ ἐ@@ βουλε@@ το	xenophon
ἀλλʼ ἠ οὐ δια@@ φθει@@ ρω ἠ εἰ δια@@ φθει@@ ρω ἀκ@@ ων ὡστε συ γε κατʼ ἀμφοτερα ψευ@@ δῃ	plato
πολλη με@@ ντ@@ ἀν με φιλο@@ ψυχ@@ ια ἐχοι ὠ ἀνδρες Ἀθηναιοι εἰ οὑτως ἀ@@ λογ@@ ισ@@ τος εἰμι ὡστε μη δυνασθαι λογι@@ ζεσθαι ὁτι ὑμεις μεν ὀντες πολι@@ ται μου οὐχ οἱ@@ οι τε ἐ@@ γενε@@ σθε ἐνε@@ γ@@ κειν τας ἐ@@ μας διατριβ@@ ας και τους λογους ἀλλʼ ὑμιν βα@@ ρυ@@ τερ@@ αι γεγο@@ να@@ σιν και ἐπι@@ φθο@@ νω@@ τερ@@ αι ὡστε ζη@@ τει@@ τε αὐτων νυ@@ νι ἀπαλλα@@ γη@@ ναι	plato
εὐ γε νη την Ἡ@@ ραν λεγεις και πολλην ἀφθο@@ νιαν των ὠφε@@ λου@@ ντων	plato
ἀπεκρινα@@ μην οὐν ἐμαυ@@ τῳ και τῳ χρησ@@ μῳ ὁτι μοι λυ@@ σι@@ τε@@ λοι ὡσπερ ἐχω ἐχειν	plato
ἀλλʼ ἀπο@@ ριᾳ μεν ἑ@@ α@@ λω@@ κα οὐ μεντοι λογων ἀλλα τολ@@ μης και ἀνα@@ ισ@@ χυ@@ ντι@@ ας και του μη ἐθε@@ λειν λεγειν προς ὑμας τοιαυτα οἱ@@ ʼ ἀν ὑμιν μεν ἡδι@@ στα ἠν ἀκουειν θ@@ ρη@@ νου@@ ντος τε μου και ὀ@@ δυ@@ ρο@@ μενου και ἀλλα ποιου@@ ντος και λεγο@@ ντος πολλα και ἀνα@@ ξι@@ α ἐμου ὡς ἐγω φη@@ μι οἱα δη και εἰ@@ θι@@ σθε ὑμεις των ἀλλων ἀκουειν	plato
τελευ@@ των οὐν ἐπι τους χει@@ ρο@@ τεχ@@ νας ᾐ@@ α	plato
φρο@@ ντι@@ ζω ποτερα θεον σε εἰ@@ πω ἠ ἀνθρωπον	xenophon
οὐδε τα ἐ@@ μα νυν ἀπο του αὐτο@@ μα@@ του γεγο@@ νεν ἀλλα μοι δηλον ἐστι τουτο ὁτι ἠδη τεθ@@ να@@ ναι και ἀπη@@ λλα@@ χ@@ θαι πραγ@@ ματων βελτιον ἠν μοι	plato
εἰ@@ τʼ οὐκ αἰσχυ@@ νῃ ὠ Σωκρατες τοιουτον ἐπιτη@@ δευ@@ μα ἐπιτη@@ δευ@@ σας ἐξ οὑ κινδυνευ@@ εις νυ@@ νι ἀποθα@@ νειν	plato
βουλοι@@ μην μεν οὐν ἀν τουτο οὑτως γενεσθαι εἰ τι ἀμεινον και ὑμιν και ἐμοι και πλεον τι με ποιησαι ἀπο@@ λογ@@ ου@@ μενον	plato
καιτοι οἰδα σχεδον ὁτι αὐτοις τουτοις ἀπεχ@@ θα@@ νο@@ μαι ὁ και τεκμη@@ ριον ὁτι ἀληθη λεγω και ὁτι αὑτη ἐστιν ἡ δια@@ βο@@ λη ἡ ἐ@@ μη και τα αἰτι@@ α ταυτα ἐστιν	plato
τ τι ἀξι@@ ος εἰμι πα@@ θειν ἠ ἀπο@@ τει@@ σαι ὁτι μαθ@@ ων ἐν τῳ βι@@ ῳ οὐχ ἡσυχι@@ αν ἠ@@ γον ἀλλʼ ἀμε@@ λησ@@ ας ὡ@@ νπερ οἱ πολλοι χρη@@ μα@@ τισ@@ μου τε και οἰκο@@ νομι@@ ας και στρατη@@ γι@@ ων και δη@@ μη@@ γο@@ ριων και των ἀλλων ἀρχ@@ ων και συ@@ νω@@ μο@@ σιων και στα@@ σε@@ ων των ἐν τῃ πολει γιγνο@@ μενων ἡγ@@ ησα@@ μενος ἐμαυτον ῳ ὀντι ἐπι@@ ει@@ κε@@ στερον εἰναι ἠ ὡστε εἰς ταυτʼ ἰ@@ οντα σῳ@@ ζεσθαι ἐνταυθα μεν οὐκ ᾐ@@ α οἱ ἐλθων μητε ὑμιν μητε ἐμαυ@@ τῳ ἐ@@ με@@ λλον μηδεν ὀ@@ φε@@ λος εἰναι ἐπι δε το ἰδι@@ ᾳ ἑκαστον ἰ@@ ων εὐεργε@@ τειν την μεγισ@@ την εὐεργε@@ σιαν ὡς ἐγω φη@@ μι ἐνταυθα ᾐ@@ α ἐπιχει@@ ρων ἑκαστον ὑμων πει@@ θειν μη προτερον μητε των ἑαυτου μηδενος ἐπιμελεισθαι πριν ἑαυτου ἐπιμε@@ ληθ@@ ει@@ η ὁπως ὡς βελτισ@@ τος και φρονι@@ μω@@ τατος ἐσ@@ οιτο μητε των της πολεως πριν αὐτης της πολεως των τε ἀλλων οὑτω κατα τον αὐτον τροπον ἐπιμελει@@ σθ@@ αι@@ τι οὐν εἰμι ἀξι@@ ος πα@@ θειν τοιουτος ὠν	plato
οἱ δε ἀ@@ δια@@ φ@@ θαρ@@ τοι πρεσβυ@@ τεροι ἠδη ἀνδρες οἱ τουτων προση@@ κ@@ οντες τινα ἀλλον ἐχ@@ ουσι λογον βοηθ@@ ουντες ἐμοι ἀλλʼ ἠ τον ὀρθ@@ ον τε και δικαιον ὁτι συν@@ ισ@@ α@@ σι Με@@ λη@@ τῳ μεν ψευ@@ δο@@ μενῳ ἐμοι δε ἀληθε@@ υ@@ οντι	plato
τις της τοιαυ@@ της ἀρετης της ἀνθρωπι@@ νης τε και πολι@@ τικης ἐπιστημων ἐστιν	plato
ἀλλα γαρ ἠδη ὡ@@ ρα ἀπιεναι ἐμοι μεν ἀποθα@@ νου@@ μενῳ ὑμιν δε βι@@ ω@@ σο@@ μενοις	plato
τους γε μην νε@@ ους πως ἀν δια@@ φθει@@ ροι@@ μι καρ@@ τε@@ ριαν και εὐ@@ τε@@ λειαν προσε@@ θι@@ ζων	xenophon
το γαρ τοι θανα@@ τον δε@@ διε@@ ναι ὠ ἀνδρες οὐδεν ἀλλο ἐστιν ἠ δοκειν σοφ@@ ον εἰναι μη ὀντα	plato
εἰ γαρ οἰ@@ εσθε ἀποκτει@@ νοντες ἀνθρωπους ἐπισ@@ χ@@ ησ@@ ειν του ὀ@@ νει@@ δι@@ ζειν τινα ὑμιν ὁτι οὐκ ὀρθως ζη@@ τε οὐ καλως διανο@@ ει@@ σθε	plato
ἁ μεν ἐγω ἐχ@@ οι@@ μ@@ ʼ ἀν ἀπο@@ λογ@@ εισθαι σχεδον ἐστι ταυτα και ἀλλα ἰσως τοιαυτα	plato
ποτερον ἁ@@ παντες ἠ οἱ μεν αὐτων οἱ δʼ οὐ	plato
ἐαν γαρ με ἀποκτει@@ νη@@ τε οὐ ῥᾳδιως ἀλλον τοιουτον εὑ@@ ρησ@@ ετε ἀ@@ τεχ@@ νω@@ ς@@ εἰ και γελοι@@ ο@@ τερον εἰ@@ πει@@ ν@@ προσ@@ κει@@ μενον τῃ πολει ὑπο του θε@@ ου ὡσπερ ἱπ@@ πῳ μεγα@@ λῳ μεν και γεν@@ ναι@@ ῳ ὑπο μεγε@@ θους δε νω@@ θε@@ σ@@ τερῳ και δε@@ ο@@ μενῳ ἐγ@@ ει@@ ρεσθαι ὑπο μυ@@ ω@@ πος τινος οἱον δη μοι δοκει ὁ θεος ἐμε τῃ πολει προσ@@ τε@@ θη@@ κεναι τοιουτον τινα ὁς ὑμας ἐγ@@ ει@@ ρων και πειθ@@ ων και ὀ@@ νει@@ δι@@ ζων ἑνα ἑκαστον οὐδεν παυ@@ ομαι την ἡμεραν ὁ@@ λην παντα@@ χου προσ@@ κα@@ θι@@ ζων	plato
λεγω δε τουτο οὐ προς παντας ὑμας ἀλλα προς τους ἐμου κατα@@ ψη@@ φισ@@ α@@ μενους θανα@@ τον	plato
και νη τον κυ@@ να ὠ ἀνδρες Ἀθηναιοι δει γαρ προς ὑμας τ@@ ἀληθη λεγ@@ ει@@ ν@@ ἠ μην ἐγω ἐπα@@ θον τι τοιουτον	plato
οἱ δε ἀκρο@@ α@@ ται βελτι@@ ους ποι@@ ουσιν ἠ οὐ	plato
οὐκ ἐ@@ σθʼ ὁτι μαλλον ὠ ἀνδρες Ἀθηναιοι πρε@@ πει οὑτως ὡς τον τοιουτον ἀνδρα ἐν π@@ ρυ@@ τα@@ νει@@ ῳ σι@@ τει@@ σθαι πολυ γε μαλλον ἠ εἰ τις ὑμων ἱπ@@ πῳ ἠ συ@@ νω@@ ρι@@ δι ἠ ζ@@ ευ@@ γει νε@@ νι@@ κη@@ κεν Ὀ@@ λυ@@ μ@@ πι@@ α@@ σιν	plato
παντως δε παρει@@ σιν αὐτων πολλοι ἐνταυ@@ θ@@ οι οὑς ἐγω ὁρω πρωτον μεν Κρι@@ των οὑ@@ το@@ σι ἐ@@ μος ἡλικι@@ ω@@ της και δημο@@ της Κριτο@@ βουλο@@ υ του@@ δε πατηρ ἐπειτα Λυ@@ σα@@ νιας ὁ Σ@@ φη@@ τ@@ τι@@ ος Αἰ@@ σχ@@ ι@@ νου του@@ δε πατηρ ἐτι δʼ Ἀ@@ ντι@@ φων ὁ Κ@@ η@@ φισ@@ ι@@ ευ@@ ς οὑ@@ το@@ σι Ἐ@@ πι@@ γε@@ νους πατηρ ἀλλοι τοινυν οὑτοι ὡν οἱ ἀδελφ@@ οι ἐν ταυτῃ τῃ διατριβ@@ ῃ γεγο@@ να@@ σιν Νι@@ κο@@ στρα@@ τος Θεο@@ ζο@@ τι@@ δου ἀδελφ@@ ος Θεο@@ δο@@ του@@ και ὁ μεν Θεο@@ δο@@ τος τε@@ τελευτη@@ κεν ὡστε οὐκ ἀν ἐκεινος γε αὐτου κατα@@ δε@@ η@@ θει@@ η@@ και Πα@@ ρα@@ λι@@ ος ὁ@@ δε ὁ Δ@@ η@@ μο@@ δο@@ κου οὑ ἠν Θε@@ α@@ γης ἀδελφ@@ ος	plato
και τουτων ἐγω εἰτε τις χρησ@@ τος γιγνεται εἰτε μη οὐκ ἀν δικαιως την αἰτι@@ αν ὑπε@@ χ@@ οι@@ μι ὡν μητε ὑπε@@ σχο@@ μην μηδε@@ νι μηδεν πωποτε μαθη@@ μα μητε ἐ@@ διδα@@ ξ@@ α	plato
προς ταυτα φαι@@ ην ἀν ὠ ἀνδρες Ἀθηναιοι ἠ πει@@ θε@@ σθε Ἀ@@ νυ@@ τῳ ἠ μη και ἠ ἀφι@@ ετε με ἠ μη ὡς ἐμου οὐκ ἀν ποιησα@@ ντος ἀλλα οὐδʼ εἰ μελλ@@ ω πολλακις τεθ@@ να@@ ναι	plato
πα@@ ρων δε τις Ἀ@@ πολλ@@ ο@@ δω@@ ρος ἐπιθυ@@ μη@@ της μεν ὠν ἰσχυρως αὐτου ἀλλως δʼ εὐ@@ ηθ@@ ης εἰπεν ἀρα	xenophon
ἀλλʼ ὁμως συ με φῃς ὠ Με@@ λη@@ τε τοιαυτα ἐπιτη@@ δευ@@ οντα τους νε@@ ους δια@@ φθει@@ ρειν	xenophon
τῳ ὀντι γαρ κινδυνευ@@ ω ταυτην εἰναι σοφ@@ ος	plato
τινα μεν γαρ ἐπιστα@@ σθε ἡττον ἐμου δου@@ λευ@@ οντα ταις του σωματος ἐπιθυ@@ μι@@ αις	xenophon
παντως δηπου ἐα@@ ντε συ και Ἀ@@ νυ@@ τος οὐ φη@@ τε ἐα@@ ντε φη@@ τε	plato
και ἐγω τον Εὐ@@ η@@ νον ἐμα@@ κα@@ ρισ@@ α εἰ ὡς ἀληθως ἐχοι ταυτην την τεχνην και οὑτως ἐμ@@ με@@ λως διδασ@@ κει	plato
ταυτʼ ἐστιν ὑμιν ὠ ἀνδρες Ἀθηναιοι τ@@ ἀληθη και ὑμας οὐτε μεγα οὐτε μικρον ἀποκ@@ ρυ@@ ψα@@ μενος ἐγω λεγω οὐδʼ ὑπο@@ στ@@ ει@@ λα@@ μενος	plato
εἰ δε τοτε ἐπε@@ λα@@ θε@@ το νυν παρα@@ σχε@@ σθ@@ ω@@ ἐγω παρα@@ χω@@ ρω@@ και λεγε@@ τω εἰ τι ἐχει τοιουτον	plato
σοφ@@ ον δε πως οὐκ ἀν τις εἰκο@@ τως ἀνδρα φησ@@ ειεν εἰναι ὁς ἐξ ὁ@@ του@@ περ ξυ@@ νι@@ εναι τα λεγο@@ μενα ἠρ@@ ξα@@ μην οὐ@@ πωποτε διε@@ λει@@ πον και ζη@@ των και μανθα@@ νων ὁ τι ἐδυνα@@ μην ἀγαθον	xenophon
οὐ γαρ ἀνθρωπι@@ νῳ ἐοικε το ἐμε των μεν ἐμαυ@@ του παντων ἠ@@ με@@ λη@@ κεναι και ἀνε@@ χ@@ εσθαι των οἰκει@@ ων ἀμε@@ λου@@ μενων τοσαυ@@ τα ἠδη ἐ@@ τη το δε ὑμε@@ τερον πραττειν ἀει ἰδι@@ ᾳ ἑκαστῳ προσι@@ οντα ὡσπερ πατερα ἠ ἀδελφ@@ ον πρεσβυτερον πειθ@@ οντα ἐπιμελεισθαι ἀρετης	plato
περι μεν οὐν ὡν οἱ πρω@@ τοι μου κατη@@ γο@@ ροι κατη@@ γο@@ ρουν αὑτη ἐστ@@ ω ἱκα@@ νη ἀπο@@ λογι@@ α προς ὑμας	plato
ᾡ και δηλον ὁτι τῳ ὀντι οὑτως ἐρ@@ ρη@@ θη ὑπο Σωκρα@@ τους	xenophon
ὠ θαυμα@@ σι@@ ε Με@@ λη@@ τε ἱνα τι ταυτα λεγεις	plato
ἀποκτει@@ νει@@ ε με@@ ντ@@ ἀν ἰσως ἠ ἐξε@@ λα@@ σ@@ ειεν ἠ ἀ@@ τιμω@@ σ@@ ειεν	plato
εἰ δε μη αὐτοι ἠ@@ θε@@ λον των οἰκει@@ ων τινας των ἐκεινων πα@@ τερας και ἀδελφ@@ ους και ἀλλους τους προση@@ κ@@ οντας εἰπερ ὑπʼ ἐμου τι κακον ἐπε@@ πον@@ θε@@ σαν αὐτων οἱ οἰκει@@ οι νυν μεμνη@@ σθαι και τιμω@@ ρει@@ σθαι	plato
ἐγω δε τουτῳ ἀν δικαιον λογον ἀντ@@ ει@@ ποι@@ μι ὁτι οὐ καλως λεγεις ὠ ἀνθρω@@ πε εἰ οἰει δειν κινδυ@@ νον ὑπο@@ λογι@@ ζεσθαι του ζην ἠ τεθ@@ να@@ ναι ἀνδρα ὁτου τι και σμικρον ὀ@@ φε@@ λος ἐστιν ἀλλʼ οὐκ ἐκεινο μονον σκο@@ πειν ὁταν πρατ@@ τῃ ποτερον δικαια ἠ ἀδι@@ κα πρατ@@ τει και ἀνδρος ἀγαθου ἐργα ἠ κα@@ κου	plato
ἀλλα γαρ οὐτε τουτων οὐδεν ἐστιν οὐδε γʼ εἰ τινος ἀκηκο@@ α@@ τε ὡς ἐγω παιδευ@@ ειν ἐπιχει@@ ρω ἀνθρωπους και χρηματα πραττο@@ μαι οὐδε τουτο ἀληθες	plato
ἀ@@ τεχ@@ νως οὐν ξε@@ νως ἐχω της ἐνθαδε λε@@ ξεως	plato
οἰμαι δε αὐτο χαλεπον εἰναι και οὐ πανυ με λανθα@@ νει οἱον ἐστιν	plato
και γαρ οὐδεν πλει@@ ων ὁ πας χρο@@ νος φαινεται οὑτω δη εἰναι ἠ μια νυ@@ ξ	plato
ἐμοι γαρ ὠ ἀνδρες δικα@@ στα@@ ι@@ ὑμας γαρ δικα@@ στας καλων ὀρθως ἀν κα@@ λοι@@ η@@ ν@@ θαυμα@@ σιον τι γεγο@@ νεν	plato
ἀγαθον τι ὠ ἀνδρες Ἀθηναιοι εἰ δει γε κατα την ἀξι@@ αν τῃ ἀληθ@@ ει@@ ᾳ τιμα@@ σθαι	plato
Σωκρατη φησιν ἀδι@@ κειν τους τε νε@@ ους δια@@ φθει@@ ρο@@ ντα και θεους οὑς ἡ πολις νομιζ@@ ει οὐ νομιζ@@ οντα ἑτερα δε δαιμο@@ νια και@@ να	plato
ἀλλα το ἐπι τουτῳ γε ἀποκρι@@ ναι	plato
μετα ταυτʼ οὐν ἠδη ἐφε@@ ξ@@ ης ᾐ@@ α αἰσθανο@@ μενος μεν και λυ@@ που@@ μενος και δε@@ δι@@ ως ὁτι ἀπη@@ χ@@ θα@@ νο@@ μην ὁμως δε ἀναγκαιον ἐδοκει εἰναι το του θε@@ ου περι πλεισ@@ του ποι@@ ει@@ σθ@@ αι@@ ἰ@@ τεον οὐν σκοπου@@ ντι τον χρησ@@ μον τι λεγει ἐπι ἁ@@ παντας τους τι δοκ@@ ουντας εἰδεναι	plato
φησ@@ ι γαρ δη τους νε@@ ους ἀδι@@ κειν με δια@@ φθει@@ ρο@@ ντα	plato
νυν δʼ οὐ ῥᾳδιον ἐν χρονῳ ὀλιγ@@ ῳ μεγα@@ λας δια@@ βο@@ λας ἀπο@@ λυ@@ εσθαι	plato
εἰ μεν γαρ τουτο λεγουσιν ὁμολογ@@ οι@@ ην ἀν ἐγωγε οὐ κατα τουτους εἰναι ῥη@@ τω@@ ρ	plato
ἐπει και ἀλλος ἀνηρ ἐστι Πα@@ ρι@@ ος ἐνθαδε σοφ@@ ος ὁν ἐγω ᾐσθ@@ ο@@ μην ἐπι@@ δη@@ μου@@ ντα	plato
