ἀλλα γαρ ὠ ἀνδρες Ἀθηναιοι τουτο μεν ἠδη δηλον οὑ@@ γ@@ ω ἐλεγον ὁτι Με@@ λη@@ τῳ τουτων οὐτε μεγα οὐτε μικρον πωποτε ἐ@@ με@@ λησ@@ εν	plato
ἀλλα γαρ ὠ Με@@ λη@@ τε ἱκανως ἐπιδεικνυ@@ σαι ὁτι οὐδε@@ πωποτε ἐφ@@ ρο@@ ντ@@ ισ@@ ας των νεων και σαφως ἀπο@@ φαι@@ νεις την σαυ@@ του ἀμε@@ λειαν ὁτι οὐδεν σοι με@@ με@@ λη@@ κεν περι ὡν ἐμε εἰ@@ σα@@ γ@@ εις	plato
και ἀλλους πολλους ἐγω ἐχω ὑμιν εἰπειν ὡν τινα ἐχ@@ ρ@@ ην μαλιστα μεν ἐν τῳ ἑαυτου λογῳ παρα@@ σχ@@ εσθαι Με@@ λη@@ τον μαρτυ@@ ρα	plato
ὡσπερ οὐν κατη@@ γο@@ ρων την ἀντ@@ ω@@ μο@@ σιαν δει ἀναγ@@ νω@@ ναι αὐτων	plato
ἐγω δʼ οὐν και αὐτος ὑπʼ αὐτων ὀλιγ@@ ου ἐμαυ@@ του ἐπε@@ λα@@ θο@@ μην οὑτω πι@@ θα@@ νως ἐλεγον	plato
καιτοι οὐκ αἰσχρον σοι δοκει εἰναι και ἱκανον τεκμη@@ ριον οὑ δη ἐγω λεγω ὁτι σοι οὐδεν με@@ με@@ λη@@ κεν	plato
οὐ γαρ ἐμ@@ ον ἐρ@@ ω τον λογον ὁν ἀν λεγω ἀλλʼ εἰς ἀξι@@ ο@@ χ@@ ρε@@ ων ὑμιν τον λεγ@@ οντα ἀνο@@ ισ@@ ω	plato
εἰ δε τις των ἀρετης ἐφ@@ ι@@ ε@@ μενων ὠφελι@@ μω@@ τερῳ τινι Σωκρα@@ τους συνε@@ γενετο ἐκεινον ἐγω τον ἀνδρα ἀξι@@ ο@@ μακα@@ ρισ@@ το@@ τατον νομιζ@@ ω	xenophon
ὁρᾳς ὠ Με@@ λη@@ τε ὁτι σι@@ γ@@ ᾳς και οὐκ ἐχεις εἰπειν	plato
και ἰσ@@ τε δη οἱος ἠν Χ@@ αι@@ ρε@@ φων ὡς σφοδ@@ ρος ἐφʼ ὁτι ὁρ@@ μησ@@ ειεν	plato
ἀ@@ γε δη ἀκουσ@@ α@@ τε και ἀλλα ἱνα ἐτι μαλλον οἱ βουλο@@ μενοι ὑμων ἀπισ@@ τω@@ σι τῳ ἐμε τε@@ τι@@ μη@@ σθαι ὑπο δαιμο@@ νων	xenophon
πρωτον μεν γαρ κελευ@@ ομενος ὑπο@@ τιμα@@ σθαι οὐτε αὐτος ὑπε@@ τι@@ μ@@ ησα@@ το οὐτε τους φιλους εἰ@@ α@@ σεν ἀλλα και ἐλεγεν ὁτι το ὑπο@@ τιμα@@ σθαι ὁμολογ@@ ου@@ ντος εἰη ἀδι@@ κειν	xenophon
ἐμοι δε τουτο ὡς ἐγω φη@@ μι προσ@@ τετα@@ κ@@ ται ὑπο του θε@@ ου πραττειν και ἐκ μαντ@@ ει@@ ων και ἐξ ἐ@@ νυ@@ π@@ νι@@ ων και παντι τροπῳ ᾡ@@ περ τις ποτε και ἀλλη θει@@ α μοι@@ ρα ἀνθρω@@ πῳ και ὁτιουν προσε@@ ταξ@@ ε πραττειν	plato
εἰ γαρ τις ἀφικο@@ μενος εἰς Ἁ@@ ι@@ δου ἀπαλλα@@ γ@@ εις του@@ τω@@ νι των φασκ@@ οντων δικα@@ σ@@ των εἰναι εὑ@@ ρησ@@ ει τους ὡς ἀληθως δικα@@ στας οἱ@@ περ και λεγ@@ ονται ἐκει δικα@@ ζειν Μ@@ ι@@ νως τε και Ῥ@@ α@@ δα@@ μα@@ ν@@ θυ@@ ς και Α@@ ἰα@@ κος και Τ@@ ρι@@ πτο@@ λε@@ μος και ἀλλοι ὁσοι των ἡ@@ μι@@ θεων δικαι@@ οι ἐγενοντο ἐν τῳ ἑαυτων βι@@ ῳ ἀρα φαυ@@ λη ἀν εἰη ἡ ἀπο@@ δη@@ μια	plato
ἰσως οὐν ὑμιν και ταυ@@ τι λεγων παρα@@ πλησι@@ ως δοκω λεγειν ὡσπερ περι του οἰκ@@ του και της ἀντι@@ βο@@ λησ@@ εως ἀπα@@ υ@@ θα@@ δι@@ ζομενος	plato
αἰσχυ@@ νο@@ μαι οὐν ὑμιν εἰπειν ὠ ἀνδρες τ@@ ἀληθη	plato
ὡς δε τουτο οὑτως ἐχει πειρα@@ σομαι και ὑμιν ἐπι@@ δειξαι	plato
και δη ποτε και εἰς Δ@@ ε@@ λφ@@ ους ἐλθων ἐ@@ τολ@@ μησ@@ ε τουτο μαντ@@ ευ@@ σα@@ σθ@@ αι@@ και ὁπερ λεγω μη θο@@ ρυ@@ β@@ ει@@ τε ὠ ἀνδ@@ ρε@@ ς@@ ἠ@@ ρετο γαρ δη εἰ τις ἐμου εἰη σοφ@@ ω@@ τερος	plato
εὐ γαρ ἰσ@@ τε ὠ ἀνδρες Ἀθηναιοι εἰ ἐγω παλαι ἐπε@@ χει@@ ρησ@@ α πραττειν τα πολι@@ τικα πραγματα παλαι ἀν ἀπο@@ λω@@ λη και οὐτʼ ἀν ὑμας ὠφε@@ λη@@ κη οὐδεν οὐτʼ ἀν ἐμαυτον	plato
ἐστιν ὁστις ἀνθρωπων ὠ Με@@ λη@@ τε ἀνθρω@@ πει@@ α μεν νομιζ@@ ει πραγ@@ μα@@ τʼ εἰναι ἀνθρωπους δε οὐ νομιζ@@ ει	plato
μετα γαρ τους πολι@@ τι@@ κους ᾐ@@ α ἐπι τους ποιη@@ τας τους τε των τρα@@ γ@@ ῳ@@ δι@@ ων και τους των δι@@ θυ@@ ρα@@ μ@@ β@@ ων και τους ἀλλους ὡς ἐνταυθα ἐπʼ αὐτο@@ φω@@ ρῳ κατα@@ ληψ@@ ομενος ἐμαυτον ἀ@@ μα@@ θε@@ στερον ἐκεινων ὀντα	plato
και οὑτω κατα@@ φρο@@ νεις τω@@ νδε και οἰει αὐτους ἀπει@@ ρους γραμ@@ ματων εἰναι ὡστε οὐκ εἰδεναι ὁτι τα Ἀ@@ να@@ ξα@@ γο@@ ρου βι@@ β@@ λι@@ α του Κ@@ λα@@ ζο@@ μενι@@ ου γε@@ μει τουτων των λογων	plato
τουτʼ ἐστιν ὁ μοι ἐναντι@@ ου@@ ται τα πολι@@ τικα πραττειν και πα@@ γ@@ καλως γε μοι δοκει ἐναντι@@ ου@@ σθαι	plato
ἠ αὐ Ὀ@@ ρ@@ φ@@ ει συγ@@ γενεσθαι και Μ@@ ουσ@@ αι@@ ῳ και Ἡ@@ σι@@ ο@@ δῳ και Ὁμη@@ ρῳ ἐπι πο@@ σῳ ἀν τις δε@@ ξ@@ αι@@ τʼ ἀν ὑμων	plato
φη@@ μι γαρ ὠ ἀνδρες οἱ ἐμε ἀπεκ@@ το@@ να@@ τε τιμω@@ ριαν ὑμιν ἡ@@ ξειν εὐθυς μετα τον ἐμ@@ ον θανα@@ τον πολυ χαλε@@ πω@@ τεραν νη Δια ἠ οἱ@@ αν ἐμε ἀπεκ@@ το@@ να@@ τε	plato
οἱ γαρ ἀκου@@ οντες ἡγου@@ νται τους ταυτα ζητου@@ ντας οὐδε θεους νομι@@ ζειν	plato
παντως οὐ δηπου τουτου γε ἑνεκα οἱ ἐκει ἀποκτει@@ νουσι	plato
ἀλλʼ ὠ ἀνδρες Ἀθηναιοι ταὐτον μοι ἐδοξ@@ αν ἐχειν ἁμαρ@@ τη@@ μα ὁπερ και οἱ ποιη@@ ται και οἱ ἀγαθοι δημιου@@ ργ@@ οι@@ δια το την τεχνην καλως ἐξ@@ ερ@@ γα@@ ζεσθαι ἑκαστος ἠ@@ ξι@@ ου και τἀλλα τα μεγ@@ ιστα σοφ@@ ω@@ τατος εἰ@@ ναι@@ και αὐτων αὑτη ἡ πλη@@ μ@@ με@@ λει@@ α ἐκει@@ νην την σοφιαν ἀποκ@@ ρυ@@ πτειν	plato
οὐκουν εἰπερ δαιμο@@ νας ἡγου@@ μαι ὡς συ φῃς εἰ μεν θεοι τινες εἰσιν οἱ δαιμο@@ νες τουτʼ ἀν εἰη ὁ ἐγω φη@@ μι σε αἰ@@ νι@@ τ@@ τεσθαι και χαρι@@ ε@@ ντι@@ ζεσθαι θεους οὐχ ἡγου@@ μενον φαναι με θεους αὐ ἡγεισθαι παλιν ἐπει@@ δη@@ περ γε δαιμο@@ νας ἡγου@@ μαι	plato
ἀλλα μεντοι και το προει@@ δε@@ ναι γε τον θεον το με@@ λλον και το προση@@ μαι@@ νειν ᾡ βουλεται και τουτο ὡσπερ ἐγω φη@@ μι οὑτω παντες και λεγ@@ ουσι και νομιζ@@ ουσιν	xenophon
και ἰσως μεν δοξ@@ ω τισ@@ ιν ὑμων παι@@ ζειν	plato
νυν δε εἰ ἐτι προ@@ β@@ ησ@@ εται ἡ ἡλικι@@ α οἰδʼ ὁτι ἀναγκη ἐσται τα του γη@@ ρως ἐπι@@ τε@@ λεισθαι και ὁραν τε χει@@ ρον και ἀκουειν ἡττον και δυσ@@ μα@@ θε@@ στερον εἰναι και ὡν ἐ@@ μαθ@@ ον ἐπι@@ λησ@@ μο@@ νε@@ στερον	xenophon
ἐμοι δε οὐτε ἐξι@@ οντι ἑω@@ θεν οἰκο@@ θεν ἠ@@ ναντι@@ ω@@ θη το του θε@@ ου ση@@ μειον οὐτε ἡνι@@ κα ἀνε@@ βαι@@ νον ἐνταυ@@ θ@@ οι ἐπι το δικα@@ στη@@ ριον οὐτε ἐν τῳ λογῳ οὐδα@@ μου μελλ@@ οντι τι ἐρ@@ ειν	plato
προς δε τουτοις οἱ νε@@ οι μοι ἐπα@@ κολου@@ θ@@ ου@@ ντ@@ ε@@ ς@@ οἱς μαλιστα σχο@@ λη ἐστιν οἱ των πλουσι@@ ω@@ τα@@ τω@@ ν@@ αὐτο@@ μα@@ τοι χαι@@ ρ@@ ουσιν ἀκου@@ οντες ἐξε@@ τα@@ ζο@@ μενων των ἀνθρωπων και αὐτοι πολλακις ἐμε μι@@ μου@@ νται εἰ@@ τα ἐπιχει@@ ρ@@ ουσιν ἀλλους ἐξε@@ τα@@ ζειν	plato
ἐμοι μεν οὐν δοκει θε@@ ο@@ φιλους μοι@@ ρας τε@@ τυχ@@ η@@ κεναι	xenophon
μη οὐν ἀξι@@ ου@@ τε με ὠ ἀνδρες Ἀθηναιοι τοιαυτα δειν προς ὑμας πραττειν ἁ μητε ἡγου@@ μαι καλα εἰναι μητε δικαια μητε ὁ@@ σια ἀλλως τε μεντοι νη Δια παντως και ἀ@@ σε@@ β@@ ειας φευγ@@ οντα ὑπο Με@@ λη@@ του του@@ του@@ ϊ	plato
λεγω δε και τοδε προς τους αὐτους τουτους	plato
μελλ@@ ω γαρ ὑμας διδα@@ ξειν ὁθεν μοι ἡ δια@@ βο@@ λη γεγο@@ νεν	plato
προς αὐτων τοινυν ὠ Με@@ λη@@ τε τουτων των θεων ὡν νυν ὁ λογος ἐστιν εἰπε ἐτι σα@@ φε@@ στερον και ἐμοι και τοις ἀνδρα@@ σιν του@@ το@@ ισ@@ ι	plato
καιτοι οὐ ταυτῃ τῃ διανοι@@ ᾳ κατε@@ ψη@@ φι@@ ζοντο μου και κατη@@ γο@@ ρουν ἀλλʼ οἰ@@ ομενοι βλα@@ πτειν	plato
δηλον γαρ ὁτι ἐαν μαθ@@ ω παυ@@ σομαι ὁ γε ἀκ@@ ων ποι@@ ω	plato
εἰ δʼ αὐ οἱον ἀπο@@ δη@@ μησ@@ αι ἐστιν ὁ θανα@@ τος ἐν@@ θε@@ νδε εἰς ἀλλον το@@ πον και ἀληθη ἐστιν τα λεγο@@ μενα ὡς ἀρα ἐκει εἰσι παντες οἱ τεθ@@ νεω@@ τες τι μειζον ἀγαθον τουτου εἰη ἀν ὠ ἀνδρες δικα@@ σται	plato
και ἐπειδαν τις αὐτους ἐρω@@ τ@@ ᾳ ὁτι ποιων και ὁτι διδασκ@@ ων ἐχ@@ ουσι μεν οὐδεν εἰπειν ἀλλʼ ἀγνο@@ ουσιν ἱνα δε μη δο@@ κω@@ σιν ἀπο@@ ρειν τα κατα παντων των φιλοσοφ@@ ου@@ ντων προ@@ χει@@ ρα ταυτα λεγουσιν ὁτι τα μετε@@ ω@@ ρα και τα ὑπο γης και θεους μη νομι@@ ζειν και τον ἡτ@@ τω λογον κρει@@ τ@@ τω ποιειν	plato
ἐγω γαρ ὠ ἀνδρες Ἀθηναιοι ἀλλην μεν ἀρχην οὐδε@@ μιαν πωποτε ἠρ@@ ξ@@ α ἐν τῃ πολει ἐ@@ βουλευ@@ σα δε	plato
ἀλλα ταὐτον μοι ἐστιν ὁπερ νυνδη ἐλεγον	plato
ἀλλʼ οὐδε μεντοι ὁτι ἀδι@@ κως ἀπο@@ θνῃσκ@@ ω δια τουτο μειον φρο@@ νη@@ τεον	xenophon
οὐδεν γαρ ἀλλο πρατ@@ των ἐγω περι@@ ερ@@ χο@@ μαι ἠ πειθ@@ ων ὑμων και νεω@@ τερους και πρεσβυ@@ τερους μητε σω@@ ματων ἐπιμελεισθαι μητε χρηματων προτερον μηδε οὑτω σφοδρα ὡς της ψυχης ὁπως ὡς ἀρισ@@ τη ἐσται λεγων ὁτι οὐκ ἐκ χρηματων ἀρε@@ τη γιγνεται ἀλλʼ ἐξ ἀρετης χρηματα και τα ἀλλα ἀγαθα τοις ἀνθρωποις ἁπαντα και ἰδι@@ ᾳ και δημο@@ σιᾳ	plato
οὐ γαρ δη και στρατηγ@@ ους αἱ@@ ρει@@ σθε και προ πα@@ τερων και προ ἀδε@@ λ@@ φων και ναι μα Δια γε ὑμεις προ ὑμων αὐτων οὑς ἀν ἡγ@@ η@@ σθε περι των πολεμι@@ κων φρονι@@ μω@@ τατους εἰναι	xenophon
ὁμολογ@@ ω φαναι τον Σωκρα@@ την περι γε παι@@ δει@@ ας	xenophon
και νυν ἐγω μεν ἁτε βρα@@ δυ@@ ς ὠν και πρεσβυ@@ της ὑπο του βρα@@ δυ@@ τερου ἑ@@ α@@ λων οἱ δʼ ἐμοι κατη@@ γο@@ ροι ἁτε δει@@ νοι και ὀ@@ ξ@@ εις ὀντες ὑπο του θα@@ ττο@@ νος της κα@@ κι@@ ας	plato
οὐχ οὑτως ἐχει ὠ Με@@ λη@@ τε και περι ἱππων και των ἀλλων ἁπαντων ζῳ@@ ων	plato
οὑτω γαρ ἐχει ὠ ἀνδρες Ἀθηναιοι τῃ ἀληθ@@ ει@@ ᾳ	plato
ἐγω γαρ οὐ δυνα@@ μαι μαθειν ποτερον λεγεις διδασκειν με νομι@@ ζειν εἰναι τινας θε@@ ου@@ ς@@ και αὐτος ἀρα νομιζ@@ ω εἰναι θεους και οὐκ εἰμι το παρα@@ παν ἀ@@ θεος οὐδε ταυτῃ ἀδι@@ κ@@ ω οὐ μεντοι οὑ@@ σ@@ περ γε ἡ πολις ἀλλα ἑ@@ τερους και τουτʼ ἐστιν ὁ μοι ἐγ@@ καλ@@ εις ὁτι ἑ@@ τερους ἠ παντα@@ πασι με φῃς οὐτε αὐτον νομι@@ ζειν θεους τους τε ἀλλους ταυτα διδασκειν	plato
συ δε εἰπε εἰ τινα οἰσθα ὑπʼ ἐμου γεγενη@@ μενον ἠ ἐξ εὐ@@ σε@@ β@@ ους ἀνο@@ σιον ἠ ἐκ σωφρο@@ νος ὑβ@@ ρισ@@ την ἠ ἐξ εὐ@@ διαι@@ του πολυ@@ δαπα@@ νον ἠ ἐκ μετρι@@ ο@@ πο@@ του οἰ@@ νο@@ φ@@ λυ@@ γ@@ α ἠ ἐκ φιλο@@ πο@@ νου μαλα@@ κον ἠ ἀλλ@@ ης πονη@@ ρας ἡδονης ἡτ@@ τη@@ μενον	xenophon
ὁπως δε συ τινα πειθ@@ οις ἀν και σμικρον νουν ἐχοντα ἀνθρωπων ὡς οὐ του αὐτου ἐστιν και δαιμο@@ νια και θει@@ α ἡγεισθαι και αὐ του αὐτου μητε δαιμο@@ νας μητε θεους μητε ἡ@@ ρω@@ ας οὐδε@@ μια μηχα@@ νη ἐστιν	plato
και ἀλλ@@ αι μηχα@@ ναι πολλ@@ αι εἰσιν ἐν ἑκασ@@ τοις τοις κινδυ@@ νοις ὡστε δια@@ φευγειν θανα@@ τον ἐαν τις τολ@@ μ@@ ᾳ παν ποιειν και λεγειν	plato
ἐγω μεν γαρ πολλακις ἐθελ@@ ω τεθ@@ να@@ ναι εἰ ταυτʼ ἐστιν ἀληθη	plato
και χαλε@@ πω@@ τεροι ἐσονται ὁσῳ νεω@@ τεροι εἰσιν και ὑμεις μαλλον ἀγα@@ να@@ κτη@@ σε@@ τε	plato
ἐγω δε δη τινος ὑμιν ἀντι@@ τι@@ μησ@@ ομαι ὠ ἀνδρες Ἀθηναιοι	plato
ὁρα@@ τε γαρ δη την ἡλικι@@ αν ὁτι πορ@@ ρω ἠδη ἐστι του βι@@ ου θανα@@ του δε ἐγγυς	plato
Σωκρα@@ τους δε ἀξιον μοι δοκει εἰναι μεμνη@@ σθαι και ὡς ἐπειδη ἐκ@@ ληθ@@ η εἰς την δικην ἐ@@ βουλευ@@ σατο περι τε της ἀπο@@ λογι@@ ας και της τελευ@@ της του βι@@ ου	xenophon
τινα δε ἀνθρωπων ἐλευθε@@ ρι@@ ωτερον ὁς παρʼ οὐδενος οὐτε δω@@ ρα οὐτε μισθον δε@@ χο@@ μαι	xenophon
ἀλλα μεντοι εἰ μεν ἀγαθων ἐπι@@ ρ@@ ρε@@ οντων προ@@ α@@ πολλυ@@ μαι δηλον ὁτι ἐμοι και τοις ἐ@@ μοις εὐ@@ νοις λυ@@ πη@@ τεον	xenophon
τον δε το μεν πρωτον ἀποκρι@@ νασθαι	xenophon
ἰσως δε τοι φαναι αὐτον και ὁ θεος διʼ εὐ@@ μεν@@ ειαν προ@@ ξε@@ νει μοι οὐ μονον το ἐν και@@ ρῳ της ἡλικι@@ ας κατα@@ λυ@@ σαι τον βιον ἀλλα και το ᾑ ῥᾳ@@ στα	xenophon
οὐχ οἱ μεν πονη@@ ροι κακον τι ἐργα@@ ζονται τους ἀει ἐγγυ@@ τα@@ τω αὑτων ὀντας οἱ δʼ ἀγαθοι ἀγαθον τι	plato
ὁπο@@ τεροι δε ἡμων ἐρ@@ χ@@ ονται ἐπι ἀμεινον πραγμα ἀ@@ δηλον παντι πλην ἠ τῳ θεῳ	plato
ἀλλα μοι ὠ ἀνδρες παρα@@ μει@@ να@@ τε τοσουτον χρονον	plato
ἠ και περι ἱππους οὑτω σοι δοκει ἐχειν	plato
ἐτι δε ἡμιν εἰπε ὠ προς Δι@@ ος Με@@ λη@@ τε ποτερον ἐστιν οἰ@@ κειν ἀμεινον ἐν πολι@@ ταις χρησ@@ τοις ἠ πονη@@ ροις	plato
οὑ ἀν τις ἑαυτον ταξ@@ ῃ ἡγ@@ ησα@@ μενος βελτισ@@ τον εἰναι ἠ ὑπʼ ἀρχ@@ οντος ταχ@@ θῃ ἐνταυθα δει ὡς ἐμοι δοκει μενο@@ ντα κινδυνευ@@ ειν μηδεν ὑπο@@ λογι@@ ζο@@ μενον μητε θανα@@ τον μητε ἀλλο μηδεν προ του αἰσχ@@ ρου	plato
περι δε ὑγι@@ ειας τοις ἰα@@ τρο@@ ις μαλλον οἱ ἀνθρωποι πειθ@@ ονται ἠ τοις γο@@ νευ@@ σι	xenophon
ἀλλο τι ἠ περι πλεισ@@ του ποι@@ ῃ ὁπως ὡς βελτισ@@ τοι οἱ νεω@@ τεροι ἐσονται	plato
θαυμα@@ στα λεγεις τον δʼ αὐ ἀποκρι@@ νασθαι	xenophon
οὐδε γαρ ἀν ἀλλος ἀνθρωπων οὐδεις	plato
μελλ@@ ω γαρ οὐν ἀττα ὑμιν ἐρ@@ ειν και ἀλλα ἐφʼ οἱς ἰσως βο@@ ησ@@ εσθε	plato
τι οὐν πρε@@ πει ἀνδρι πε@@ νη@@ τι εὐεργε@@ τῃ δε@@ ο@@ μενῳ ἀγειν σχο@@ λην ἐπι τῃ ὑμε@@ τερ@@ ᾳ παρα@@ κελευ@@ σει	plato
ἰσως ἀν οὐν δοξ@@ ειεν ἀτο@@ πον εἰναι ὁτι δη ἐγω ἰδι@@ ᾳ μεν ταυτα συμβουλευ@@ ω περι@@ ι@@ ων και πολυ@@ πραγ@@ μο@@ νω δημο@@ σιᾳ δε οὐ τολ@@ μ@@ ω ἀνα@@ βαι@@ νων εἰς το πληθος το ὑμε@@ τερον συμβουλευ@@ ειν τῃ πολει	plato
και ὀ@@ μω@@ μο@@ κεν οὐ χαρι@@ εισθαι οἱς ἀν δοκ@@ ῃ αὐτῳ ἀλλα δικα@@ σειν κατα τους νομους	plato
εἰ δε δαιμο@@ νια νομιζ@@ ω και δαιμο@@ νας δηπου πολλη ἀναγκη νομι@@ ζειν με ἐστιν	plato
δια@@ σκο@@ πων οὐν του@@ το@@ ν@@ ὀνο@@ ματι γαρ οὐδεν δε@@ ομαι λεγειν ἠν δε τις των πολι@@ τι@@ κων προς ὁν ἐγω σκο@@ πων τοιουτον τι ἐπα@@ θον ὠ ἀνδρες Ἀθηναιοι και δια@@ λεγο@@ μενος αὐ@@ τῳ@@ ἐδοξε μοι οὑτος ὁ ἀνηρ δοκειν μεν εἰναι σοφ@@ ος ἀλλοις τε πολλοις ἀνθρωποις και μαλιστα ἑαυτῳ εἰναι δʼ οὐ	plato
και ἐαν ταυτα ποιη@@ τε δικαια πεπον@@ θ@@ ως ἐγω ἐσ@@ ομαι ὑφʼ ὑμων αὐτος τε και οἱ ὑ@@ εις	plato
τοιουτον τι μοι ἐφα@@ νησ@@ αν παθος και οἱ ποιη@@ ται πεπον@@ θο@@ τες και ἁμα ᾐσθ@@ ο@@ μην αὐτων δια την ποιησ@@ ιν οἰ@@ ομενων και τἀλλα σοφ@@ ω@@ τα@@ των εἰναι ἀνθρωπων ἁ οὐκ ἠσαν	plato
δει@@ νον τ@@ ἀν εἰη και ὡς ἀληθως το@@ τʼ ἀν με δικαιως εἰ@@ σα@@ γ@@ οι τις εἰς δικα@@ στη@@ ριον ὁτι οὐ νομιζ@@ ω θεους εἰναι ἀπει@@ θων τῃ μαντ@@ ει@@ ᾳ και δε@@ δι@@ ως θανα@@ τον και οἰ@@ ομενος σοφ@@ ος εἰναι οὐκ ὠν	plato
ταυτα γαρ ὠ ἀνδρες Ἀθηναιοι οὐτε ὑμας χρη ποιειν τους δοκ@@ ουντας και ὁπ@@ ῃ@@ ουν τι εἰναι οὐτʼ ἀν ἡμεις ποι@@ ωμεν ὑμας ἐπιτρε@@ πειν ἀλλα τουτο αὐτο ἐν@@ δεικνυ@@ σθαι ὁτι πολυ μαλλον κατα@@ ψη@@ φι@@ ει@@ σθε του τα ἐ@@ λει@@ να ταυτα δρα@@ ματα εἰ@@ σα@@ γο@@ ντος και κατα@@ γελα@@ στον την πολιν ποιου@@ ντος ἠ του ἡσυχι@@ αν ἀγ@@ οντος	plato
ὑπο@@ λαβ@@ οι ἀν οὐν τις ὑμων ἰσως	plato
Χ@@ αι@@ ρε@@ φω@@ ντος γαρ ποτε ἐπε@@ ρω@@ τω@@ ντος ἐν Δ@@ ε@@ λφ@@ οις περι ἐμου πολλων παρο@@ ντων ἀν@@ ει@@ λε@@ ν ὁ Ἀ@@ πολλων μηδε@@ να εἰναι ἀνθρωπων ἐμου μητε ἐλευθε@@ ρι@@ ωτερον μητε δικαιο@@ τερον μητε σωφρο@@ νε@@ στερον	xenophon
και τουτων ὑμιν ἐσονται πολλοι μαρτυ@@ ρες	plato
ὁ δε παντων ἀ@@ λογ@@ ω@@ τατον ὁτι οὐδε τα ὀνοματα οἱον τε αὐτων εἰδεναι και εἰπειν πλην εἰ τις κω@@ μ@@ ῳ@@ δο@@ ποι@@ ος τυγχανει ὠν	plato
τουτων γαρ ἑκαστος ὠ ἀνδρες οἱος τʼ ἐστιν ἰ@@ ων εἰς ἑκασ@@ την των πολεων τους νε@@ ου@@ ς@@ οἱς ἐξε@@ στι των ἑαυτων πολι@@ των προ@@ ι@@ κα συνει@@ ναι ᾡ ἀν βουλω@@ ντ@@ αι@@ τουτους πειθ@@ ουσι τας ἐκεινων συνουσι@@ ας ἀπο@@ λι@@ πο@@ ντας σφισ@@ ιν συνει@@ ναι χρηματα διδο@@ ντας και χαριν προσει@@ δε@@ ναι	plato
μη θο@@ ρυ@@ β@@ ει@@ τε ὠ ἀνδρες Ἀθηναιοι ἀλλʼ ἐμ@@ μει@@ να@@ τε μοι οἱς ἐδε@@ ηθ@@ ην ὑμων μη θο@@ ρυ@@ β@@ ειν ἐφʼ οἱς ἀν λεγω ἀλλʼ ἀκουειν	plato
