ἀλλα γαρ εἰμι ἀνηρ ἀθηναιος οὑτος μεν ἠδος δηλος οὑγω λεγω1 ὁστις μελητος οὑτος οὐτε μεγας οὐτε μικρον πωποτε μελω	plato
οὐδε γαρ ἀν δηπου πρεπω εἰμι ἀνηρ ὁδε ὁ ἡλικια ὡσπερ μειρακιον πλασσω λογοω εἰς συ εἰσειμι	plato
ἐαν δε μη ἀπελαυνω ὁ οὑτος πατηρ δε και οἰκειος διʼ αὐτους οὑτος	plato
τιθημι γαρ συ ὁμολογεω ἐπειδη οὐ ἀποκρινω	plato
οὐδεν γαρ κωλυω διαμυθολογεω προς ἀλληλων ἠως ἐξεστι	plato
ἐμοι δε τις προσηκω νυν μειων φρονεω ἠ πριν κατακρινω μηδεν ἐλεγχω ὡς πεποιηκα τις ὁς ἐγραψαντο ἐγω	xenophon
τις ποτε λεγω1 ὁ θεος και τις ποτε αἰνισσομαι	plato
ὡς μοχθηρος οὑτος φημι ὁς οὐ ἐοικα οἰδα ὁστις ὁποτερος ἐγω και συμφορος και καλος εἰς τον ἀει χρονος διαπρασσω οὑτος εἰμι και ὁ νικαω	xenophon
παραμυθεομαι δʼ ἐτι ἐγω και παλαμηδης ὁ παραπλησιος ἐμοι τελευταω	xenophon
και γαρ συ κενοω προτερος ἀκουω κατηγορεω και πολυ μαλλον ἠ ὁδε ὁ ὑστερος	plato
εἰ δε ἀεκων διαφθειρω ὁ τοιουτος και ἀκουω ἁμαρτημα οὐ δευρο νομος εἰσαγω εἰμι ἀλλα ἰδιος λαμβανω διδασκω και νουθετεω	plato
οὑτος εἰμι ἀνηρ ἀθηναιος ὁ οὑτος την φημη κατασκεδαννυμι ὁ δεινος εἰμι ἐγω κατηγορος	plato
πανυ μεν οὐν σφοδρα οὑτος λεγω1	plato
ἐπειτα εἰμι οὑτος ὁ κατηγορος πολλοι και πολυν χρονος ἠδος κατηγορεω ἐτι δε και ἐν οὑτος ὁ ἡλικια λεγω1 προς συ ἐν ἱημι ἀν μαλιστα πιστευω παις εἰμι ἐνιοι συ και μειρακιον ἀτεχνος ἐραομαι κατηγορεω ἀπολογεομαι οὐδεις	plato
εἰμι οὐν ὁστις βουλομαι ὑπο ὁ συνειμι1 βλαπτω μαλλον ἠ ὠφελεω	plato
νυν δε ὁραω δη και αὐτοι ὁστις ὁ κατηγορος ἀλλος πας ἀναισχυντος οὑτως κατηγορεω τουτο γε οὐ οἱοι τε γιγνομαι ἀπαναισχυντεω παρεχω μαρτυς ὡς ἐγω ποτε τις ἠ πρασσω μισθον ἠ αἰτεω	plato
εἰ δε χαλεπος προσδοκαω καταλυω τον βιοω ἐγω μεν οἰομαι ὡς εὐπραγεω ἐμεω πας συ εὐθυμητεον εἰμι	xenophon
οὐ γαρ ἐσθʼ ὁπως οὐ ἐναντιοομαι ἀνα ἐγω το εἰωθος σημειον εἰ μη τις μελλω ἐγω ἀγαθον πρασσω	plato
οὐ γαρ οἰομαι ἐγω οὑτως παρʼ ὀλιγος εἰμι ἀλλα παρα πολυς	plato
συ δε ἐγω ἀποκρινω εἰμι μελω	plato
οὑτως δε γιγνωσκω αὐτον φημι ἐπειδη κατηγορεω αὐτος ὁ ἀντιδικος ὡς οὑς μεν ὁ πολις νομιζω θεους οὐ νομιζω ἑτερος δε καινα δαιμονιον εἰσφερω και τους νεος διαφθειρω παρερχομαι εἰπον	xenophon
εὐ γαρ οἰδʼ ὁστις ὁποι ἀν ἐρχομαι λεγω1 ἐμεω ἀκροαομαι ὁ νεω ὡσπερ ἐνθαδε	plato
τα γαρ ἀληθης οἰομαι οὐ ἀν ἐθελω λεγω1 ὁστις καταδηλος γιγνομαι προσποιεω μεν οἰδα οἰδα δε οὐδεις	plato
και ὑπο οὑτος ὁ ἀσχολια οὐτε τις ὁ ὁ πολις πραξαι ἐγω σχολη γιγνομαι ἀξιος λογοω οὐτε ὁ οἰκεω ἀλλʼ ἐν πενια μυριος εἰμι δια την ὁ θεαομαι λατρεια	plato
ὁταν γαρ ἀσχημων μεν μηδεν μηδε δυσχερες ἐν ὁ γνωμη ὁ παρειμι1 καταλειπηται τις ὑγιες δε το σωμα ἐχω και την ψυχην δυναμαι φιλοφρονεομαι ἀπομαραινομαι πως οὐ ἀναγκη οὑτος ποθεινον εἰμι	xenophon
ἀλλʼ ἀρον εἰμι μελω μη ὁ ἐν ὁ ἐκκλησια ὁ ἐκκλησιαστης διαφθειρω τους νεος	plato
ὡστε οὐδʼ εἰ ἐγω νυν συ ἀφιημι ἀνυτος ἀπιστεω ὁς φημι ἠ την ἀρχην οὐ δεω1 ἐμε δευρο εἰσερχομαι ἠ1 ἐπειδη εἰσερχομαι οὐ οἱον τʼ εἰμι το μη ἀποκτειναι ἐγω λεγω1 προς συ ὡς εἰ διαφευγω ἠδος ἀν συ ὁ υἱος ἐπιτηδευω ἁ σωκρατης διδασκω πας πανταπασι διαφθειρω εἰ ἐγω προς οὑτος εἰπον	plato
ἐμεω γαρ πολλοι κατηγορος γιγνομαι προς συ και παλλω πολλα ἠδος ἐτος και οὐδεν ἀληθες λεγω1 οὑς ἐγω μαλλον φοβεω ἠ τους ἀμφι ἀνυω καιπερ εἰμι και οὑτος δεινος	plato
ἐγω οὐν δεινα ἀν εἰμι ἐργαζομαι εἰμι ἀνηρ ἀθηναιος εἰ ὁστε μεν ἐγω ὁ ἀρχω τασσω οὑς συ αἱρεω ἀρχω ἐγω και ἐν ποτειδαια και ἐν ἀμφιπολεω και ἐπι δηλιος τοτε μεν ἱημι ἐκεινος τασσω μενω ὡσπερ και ἀλλος τις και κινδυνευω ἀποθνησκω ὁ δε θεαομαι τασσω ὡς ἐγω οἰομαι τε και ὑπολαμβανω φιλοσοφουντα ἐγω δεω1 ζαω και ἐξεταζω ἐμαυτον και τους ἀλλος ἐνταυθα δε φοβηθεις ἠ θανατος ἡ ἀλλʼ ὁτιουν πραγμα λειπω την ταξις	plato
ἐπειτα πειραω αὐτος δεικνυμι ὁστις οἰομαι μεν εἰμι σοφος εἰμι δʼ οὐ	plato
ἀλλʼ εἰπον ἀγαθος τις αὐτους ἀμεινων ποιεω	plato
ὡστε ἀφρων αὐτος φαινω εἰμι ὁ μεγαληγορια	xenophon
και γαρ ἐν ὁ μαχη πολλακις δηλος γιγνομαι ὁστις ὁ γε ἀποθνησκω ἀνα τις ἐκφευγω και ὁπλον ἀφεις και ἐφʼ ἱκετεια τρεπω ὁ διωκω	plato
πειθω δη ἐγω μηδεις ἀδικεω πολυς δεω1 ἐμαυτου γε ἀδικεω και κατʼ ἐμαυτου ἐρω αὐτος ὡς ἀξιος εἰμι τις κακοω και τιμαω τοιουτος τινος ἐμαυτου	plato
ἀπιστος γʼ εἰμι εἰμι μελω και οὑτος μεντοι ὡς ἐμοι δοκεω σαυτου	plato
ἠ αὐλητας μεν οὐ νομιζω εἰμι αὐλητικα δε πραγμα	plato
οὑτος μεν οὐν ὡσπερ ἐγω λεγω1 ἠ1 τις ἠ οὐδεν ἀληθες ἐρω συ δε ἐγω ἀκουω πας την ἀληθειανοὐ μεντοι μα διος εἰμι ἀνηρ ἀθηναιος καλλιεπεομαι γε λογοω ὡσπερ ὁ οὑτος ῥημασι τε και ὀνομα οὐδε κοσμεω ἀλλʼ ἀκουω εἰκαζω λεγω1 ὁ ἐπιτυγχανω ὀνομασινπιστευω γαρ δικαιος εἰμι ἁ λεγωκαι μηδεις συ προσδοκαω ἀλλος	plato
ἀλλα ναι μα Διʼ φημι ὁ μελητος κενοω οἰδα οὑς συ πειθω σοι πειθω μαλλον ἠ ὁ γεινομαι	xenophon
οὐκουν δαιμονιον μεν φημι ἐγω και νομιζω και διδασκω εἰτʼ οὐν καινα εἰτε παλαιος ἀλλʼ οὐν δαιμονια γε νομιζω κατα τον σον λογος και οὑτος και διομνυμι ἐν ὁ ἀντιγραφω	plato
και ἐγω τε ὁ τιμημα ἐμμενω και οὑτος	plato
εἰμι σωκρατης νυν μεν ἀνυτος οὐ πειθω ἀλλʼ ἀφιεμεν συ ἐπι οὑτος μεντοι ἐφʼ ὁστε μηκετι ἐν οὑτος ὁ ζητεω διατριβω μηδε φιλοσοφεω	plato
τιμαω δʼ οὐν ἐγω ὁ ἀνηρ θανατοω	plato
και τις ἐγω δεω1 ζαω ἐν δεσμωτηριον δουλευω ὁ ἀει καθιστημι ἀρχη ὁ ἑνδεκα	plato
συ δʼ ἰσοω ταχʼ ἀν ἀχθομαι ὡσπερ ὁ νυσταζω ἐγειρω κρουω ἀνα ἐγω πειθω ἀνυτος ῥαιδιος ἀν ἀποκτεινω εἰτα τον λοιπον βιοω καθευδω διατελεω ἀνα εἰ μη τις ἀλλος ὁ θεος συ ἐπιπεμπω κηδω συ	plato
ἐσθʼ ὁστις δαιμονιον μεν νομιζω πραγματʼ εἰμι δαιμων δε οὐ νομιζω	plato
καιτοι πως οὐ ἀμαθια ἐστιν οὑτος ὁ ἐπονειδιστος ὁ ὁ οἰομαι οἰδα ἁ οὐ οἰδα	plato
ἐαν δε ἁλισκομαι ἐτι οὑτος πρασσω ἀποθνησκω εἰ οὐν ἐγω ὁσπερ εἰπον ἐπι οὑτος ἀφιημι εἰποιμʼ ἀν συ ὁστις ἐγω συ εἰμι ἀνηρ ἀθηναιος ἀσπαζομαι μεν και φιλεω πειθω δε μαλλον ὁ θεαω ἠ συ και ἑωσπερ ἀν ἐμπνεω και οἱος τε εἰμι οὐ μη παυω φιλοσοφεω και συ παρακελευομενος τε και ἐνδεικνυμι ὁστις ἀν ἀει ἐντυγχανω συ λεγω1 οἱαπερ ἐθω ὁστις εἰμι ἀριστος ἀνδροω ἀθηναιος εἰμι πολις ὁ μεγας και εὐδοκιμος εἰς σοφια και ἰσχυς χρημα μεν οὐ αἰσχυνω ἐπιμελεομαι ὁπως συ εἰμι ὡς πλειστος και δοξα και τιμαω φρονησις δε και ἀληθεια και ὁ ψυχη ὁπως ὡς βελτιστος εἰμι οὐ ἐπιμελεομαι οὐδε φροντιζω	plato
ἀναξαγορης οἰομαι κατηγορεω εἰμι φιλος μελω	plato
ἐπιδεικνυμι δε ὁ ψυχη την ῥωμη	xenophon
εἰ δʼ αὐ2 ὁ δαιμων θεαω παιδες εἰμι νοθος τινες ἠ ἐκ νυμφη ἠ ἐκ τις ἀλλος ὁς δη και λεγω1 τις ἀν ἀνθρωπος θεαω μεν παις ἡγεομαι εἰμι θεους δε μη	plato
χωρις δε ὁ δοξα εἰμι ἀνηρ οὐδε δικαιον ἐγω δοκεω εἰμι δεομαι ὁ δικαστης οὐδε δεω1 ἀποφευγω ἀλλα διδασκω και πειθω	plato
ἀλλα ναι μα διος φαινω αὐτος και δις ἠδος ἐπιχειρησαντος ἐγω σκοπαω περι ὁ ἀπολογια ἐναντιουται ἐγω το δαιμοναω	xenophon
οἰδα μεν γαρ οὐδεις τον θανατος οὐδʼ εἰ τυγχανω ὁ ἀνθρωπος πας μεγας ὀν ὁ ἀγαθος δειδω δʼ ὡς εὐ οἰδα ὁστις μεγας ὁ κακοω εἰμι	plato
εἰμι θαυμαστον νομιζω εἰ και ὁ θεαω δοκεω ἐμε βελτιων εἰμι ἠδος τελευταω	xenophon
ἠ ἐναντιος οὑτος πας εἱς μεν τις ὁ βελτιοω οἱος τʼ ὠν ποιεω ἠ πανυ ὀλιγος ὁ ἱππικος ὁ δε πολλοι ἐαν συνιημι και χραω2 ἱππος διαφθειρω	plato
ἐγω γαρ εἰμι ἀνηρ ἀθηναιος διʼ οὐδεν ἀλλʼ ἠ δια σοφια τινα οὑτος το ὀνομα ἐχω	plato
ὁστις ἀκουω χαιρω ἐξεταζω ὁ οἰομαι μεν εἰμι σοφος εἰμι δʼ οὐ	plato
ὁ μεν γαρ βιοω το χαλεπος ἀπολειπω ὁ δε θαναταω ὁ ῥαιδιος τυγχανω	xenophon
ταχʼ ἀν οὐν τις οὑτος ἐννοεω αὐθαδης ἀν προς ἐγω ἐχω και ὀργισθεις αὐτος οὑτος τιθημι ἀν μετʼ ὀργαω την ψηφος	plato
καινος γε μην δαιμονιον πως ἀν ἐγω εἰσφερω λεγω1 ὁστις θεαομαι ἐγω φωνη φαινω σημαινω ὁ τις χρη ποιεω	xenophon
συ δε συγγιγνομαι μεν ἐγω και διδασκω φευγω και οὐ ἐθελω δευρο δε εἰσαγω ὁ νομος ἐστιν εἰσαγω τους κολασις δεω1 ἀλλʼ οὐ μαθησις	plato
λεγω1 δε και ἀνυω παρειμι1 ἰδων εἰπον	xenophon
ἀλλʼ ἐγω εἰμι ἀνηρ οὑτος μεν προτερος θαυμαζω μελητος ὁστις ποτε γνους λεγω1 ὡς ἐγω οὑς ὁ πολις νομιζω θεους οὐ νομιζω	xenophon
οὐ γαρ ἐπι οὑτος καθιημι ὁ δικαστης ἐπι ὁ καταχαριζομαι τα δικαιος ἀλλʼ ἐπι ὁ κρινω οὑτος	plato
τα δε ἐχω μεν οὑτως ὡς ἐγω φημι εἰμι ἀνηρ πειθω δε οὐ ῥαιδιος	plato
ἰσοω δʼ ἀν δυναμαι ἐκτινω συ που μνα ἀργυριον	plato
ὁς γε μην οὐ ψευδω κατα ὁ θεαομαι και τουτʼ ἐχω τεκμηριον	xenophon
ἀλλʼ ὁστις ἠδος ἑαυτου ἡγεομαι αἱρετος εἰμι ὁ βιοω θανατος οὑτος οὐ διασαφηνιζω	xenophon
σωκρατης δε δια το μεγαλυνω ἑαυτον ἐν ὁ δικαστηριον φθονος ἐπαγω μαλλον καταψηφιζομαι ἑαυτου ποιεω τους δικαστης	xenophon
δυο γαρ θατερον εἰμι το θνησκω	plato
ὡστε ἰσχυρος ἀγαω ἐμαυτον ταὐτα εὑρισκω και τους ἐμοι συγγιγνομαι γιγνωσκω περι ἐμεω	xenophon
οὐκουν χρη οὐτε ἐγω ἐθιζω συ ἐπιορκεω οὐθʼ συ ἐθιζω	plato
ἀλλʼ ἐγω δια παντος ὁ βιοω δημοσιος τε εἰ που τις πρασσω τοιουτος φαινω και ἰδιος ὁ αὐτος οὑτος οὐδενι πωποτε συγχωρεω οὐδεν παρα το δικαιος οὐτε ἀλλος οὐτε οὑτος οὐδενι οὑς δη διαβαλλω ἐγω φημι ἐμους μαθητας εἰμι	plato
σωκρατης ἀδικεω και περιεργαζομαι ζητεω ὁ τε ὑπο γαια και οὐρανιος και τον ἡσσων λογος κρεισσων ποιεω και ἀλλος ταὐτα οὑτος διδασκω	plato
και γαρ ὁ νομος κελευω ἀποκρινω	plato
ὁδε δε ἀδειμαντος ὁ ἀριστων ἱημι ἀδελφος οὑτοσι πλατων και Αἰαντοδωρος ἱημι ἀπολλοδωρος ὁδε ἀδελφος	plato
και ἐγω εἰμι ἀνηρ ἀθηναιος μη θορυβεω μηδʼ ἐαν δοκεω τις συ μεγας λεγω1	plato
οὑτος οὐν ἀνηρομηνἐστον γαρ αὐτος δυο υἱος εἰμι καλλιης εἰμι δʼ ἐγω εἰ μεν συ τω υἱος πωλος ἠ μοσχος γιγνομαι ἐχω ἀν αὐτος ἐφιστημι λαμβανω και μισθοω ὁς μελλω αὐτω καλος τε κἀγαθω ποιεω την προσηκω ἀρετη εἰμι δʼ ἀν οὑτος ἠ ὁ ἱππικος τις ἠ ὁ γεωργικος	plato
ἐμοι δε τουτʼ εἰμι ἐκ παιδος ἀρχω φωνη τις γιγνομαι ἡ ὁταν γιγνομαι ἀει ἀποτρεπω ἐγω οὑτος ὁ ἀν μελλω πρασσω προτρεπω δε οὐποτε	plato
οὑτος και νεος και πρεσβυς ὁστις ἀν ἐντυγχανω ποιεω και ξενος και ἀστος μαλλον δε ὁ ἀστος ὁσος ἐγω ἐγγυτερος ἐστε γενος	plato
εἰπων δε οὑτος μαλης ὁμολογεω δη ὁ ἐρω ἀπειμι2 και ὀμμα και σχημα και βαδισμα φαιδρος	xenophon
και ἐγω δευρο εἰμι μελω εἰπον	plato
ὁσος δε φθονος και διαβολη χραω2 συ ἀνεπειθονοἱ δε και αὐτοι πειθω ἀλλος πειθοντεςοὑτοι πας ἀπορωτατοι εἰμι	plato
εἰ δε τις φημι παρʼ ἐμεω πωποτε τις μανθανω ἠ ἀκουω ἰδιος ὁστις μη και ὁ ἀλλος πας εὐ οἰδα ὁστις οὐ ἀληθης λεγω1	plato
εἰ δε τις ἐγω λεγω1 και τα ἐμαυτου πρασσω ἐπιθυμεω ἀκουω εἰτε νεος εἰτε πρεσβυς οὐδενι πωποτε φθονεω οὐδε χρημα μεν λαμβανω διαλεγω μη λαμβανω δε οὐ ἀλλʼ ὁμοιοω και πλουσιος και πενης παρεχω ἐμαυτον ἐρωταω και ἐαν τις βουλομαι ἀποκρινω ἀκουω ὁς ἀν λεγω1	plato
πλατων δε ὁδε εἰμι ἀνηρ ἀθηναιος και κριτων και κριτοβουλος και ἀπολλοδωρος κελευουσι ἐγω τριακοντα μνα τιμαω αὐτοι δʼ ἐγγυαω	plato
ἀλλα μεντοι φαινω αὐτος ἀνατιθημι μεν και ὁμηρος εἰμι ὁς ὁ ἐν καταλυω ὁ βιοω προγιγνωσκω τα μελλω βουλομαι δε και ἐγω χρησμῳδησαι τις	xenophon
το δε κινδυνευω εἰμι ἀνηρ ὁ εἰμι ὁ θεος σοφος εἰμι και ἐν ὁ χρησμος οὑτος οὑτος λεγω1 ὁστις ὁ ἀνθρωπινος σοφια ὀλιγος τινος ἀξιος ἐστιν και οὐδεις	plato
τον δε δη βελτιοω ποιεω εἰμι εἰπε και μηνυω αὐτος τις εἰμι	plato
ἀλλʼ οὐ γαρ ἐφιστημι εἰμι ἀνηρ ἀθηναιος	plato
ἐπειτα μογις πανυ ἐπι ζητησις αὐτος τοιουτος τινα τρεπω	plato
ὡς ὀνινημι ὁστις μογις ἀποκρινω ὑπο τουτωνι ἀναγκαζω	plato
οὐ γαρ ἐμοι ἀλλα ὁ καταγιγνωσκω οὑτος αἰσχρος εἰμι	xenophon
πας ἀρον ὡς ἐοικα ἀθηναιος καλους κἀγαθους ποιεω πλην ἐμεω ἐγω δε μονος διαφθειρω	plato
ἀκουω εἰμι ἀνηρ ἀθηναιος πας συ την ἀληθεια ἐγω εἰπον	plato
τοτʼ ἐγω μονος ὁ πρυτανις ἐναντιοομαι συ μηδεν ποιεω παρα τους νομος και ἐναντιος ψηφιζομαι	plato
οἰομαι γαρ ἐγω ἑκαστοτε ὁ παρειμι1 οὑτος αὐτον εἰμι σοφον ἁ ἀν ἀλλος ἐξελεγχω	plato
νυν ἐγω προτερος ἐπι δικαστηριον ἀναβαινω ἐτος γεγονως ἑβδομηκοντα	plato
και νυν ἐγω μεν ἀπειμι1 ὑφʼ συ θανατοω δικη ὀφλισκανω οὑτος δʼ ὑπο ὁ ἀληθεια ὀφλεω μοχθηρια και ἀδικια	plato
οὐ οὑτος λεγω1 ὁστις διδασκω διαφθειρω	plato
και ἑτοιμος εἰμι ἐνδεικνυμι ἐγω και ἀπαγω ὁ ῥητωρ και συ κελευω και βοαω μετα ὁ νομος και ὁ δικαιοω οἰομαι μαλλον ἐγω δεω1 διακινδυνευω ἠ μεθʼ συ γιγνομαι μη δικαιος βουλευω φοβεω δεσμον ἠ θανατος	plato
ὡστε ὁσπερ ἀρχω ἐγω λεγω1 θαυμαζοιμʼ ἀν εἰ οἱος τʼ εἰμι ἐγω συ οὑτος την διαβολην ἐξαιρεω ἐν οὑτως ὀλιγος χρονος οὑτως πολλην γιγνομαι	plato
δια δε το μηδεις ἐχω σπουδαιος ἐπιμελητην προσπεσεισθαι τις αἰσχρος ἐπιθυμια και προβαινω μεντοι προσω μοχθηρια	xenophon
ἀντι οὑτος δη αἱρεω ὁς εὐ οἰδα τις κακοω εἰμι οὑτος τιμαω	plato
νυν δʼ ἐπειδη ἀνθρωπος εἰμι τις αὐτος ἐν ἐγω ἐχω ἐφιστημι λαμβανω	plato
ἀναλαμβανω οὐν ἐκ ἀρχη τις ὁ κατηγορια ἐστιν ἐκ ὁς ὁ ἐμη διαβολη γιγνομαι ἱημι δη και πιστευω Μελητος ἐγω γραφω την γραφην οὑτος	plato
οὐ χρη μεντοι σκοπαω εἰμι σωκρατης και ὁ τις ἀπολογεομαι	xenophon
το δε οὐ εἰμι εἰμι ἀνηρ ἀθηναιος τοιουτος ἀλλα τοιοσδε μαλλον	plato
ἀρʼ οὐν ἀνα ἐγω οἰομαι τοσοσδε ἐτος διαγιγνομαι εἰ πρασσω τα δημοσιος και πρασσω ἀξιοω ἀνδρος ἀγαθος βοηθεω ὁ δικαιος και ὡσπερ χρη οὑτος περι πλειστος ποιεω	plato
οὑτως γαρ φαινω τον μελω εἰμι σωκρατης και συμφερω και νομιζω	xenophon
ὡς δε τελος ἐχω ὁ δικη εἰπον αὐτος	xenophon
σαφης γαρ ἀνα εἰ πειθω συ και ὁ δεομαι βιαζω ὀμνυμι θεους ἀν διδασκω μη ἡγεομαι συ εἰμι και ἀτεχνος ἀπολογεομαι κατηγορεω ἀν ἐμαυτου ὡς θεους οὐ νομιζω	plato
συγγιγνομαι γαρ ποτε βραχυς ὁ ἀνυω υἱος και ἐδοξε ἐγω οὐ ἀρρωστος την ψυχην εἰμι	xenophon
οὐ γαρ δηπου σευω γε οὐδεν ὁ ἀλλος περισσος πραγματευομαι ἐπειτα τοσουτος φημη τε και λογος γιγνομαι εἰ μη τις πρασσω ἀλλοιος ἠ ὁ πολυς	plato
και ἐαν νυν ἐαν αὐθις ζητεω οὑτος οὑτως εὑρισκω	plato
ἱκανον γαρ οἰομαι ἐγω παρεχω τον μαρτυς ὡς ἀληθης λεγω1 την πενια	plato
ἐμοι γαρ δοκεω οὑτος εἰμι ἀνηρ ἀθηναιος πανυ εἰμι ὑβριστης και ἀκολαστος και ἀτεχνος την γραφην οὑτος ὑβρις τινι και ἀκολασια και νεοτης γραφω	plato
πολλη γαρ ἀνα τις εὐδαιμονια εἰμι περι τους νεος εἰ εἱς μεν μονος αὐτους διαφθειρω ὁ δʼ ἀλλος ὠφελεω	plato
ἐπει θυοντα γε ἐγω ἐν ὁ κοινος ἑορτη και ἐπι ὁ δημοσιος βωμος και ὁ ἀλλος ὁ παρατυγχανω ὁραω και αὐτος μελητος εἰ βουλομαι	xenophon
ἀλλʼ ἠ οὐ διαφθειρω ἠ εἰ διαφθειρω ἀεκων ὡστε συ γε κατʼ ἀμφοτερος ψευδω	plato
πολλη μεντοι ἐγω φιλοψυχια ἐχω εἰμι ἀνηρ ἀθηναιος εἰ οὑτως ἀλογιστος εἰμι ὡστε μη δυναμαι λογιζομαι ὁστις συ μεν εἰμι πολιται ἐγω οὐ οἱοι τε γιγνομαι φερω τας ἐμας διατριβας και τους λογοω ἀλλʼ συ βαρυς γιγνομαι και ἐπιφθονος ὡστε ζητεω αὐτος νυνι ἀπαλλασσω	plato
εὐ γε νη την ἡρα λεγω1 και πολλην ἀφθονια ὁ ὠφελεω	plato
ἀποκρινω οὐν ἐμαυτου και ὁ χρησμος ὁστις ἐγω λυσιτελεω ὡσπερ ἐχω ἐχω	plato
ἀλλʼ ἀπορια μεν ἁλισκομαι οὐ μεντοι λογαω ἀλλα τολμαω και ἀναισχυντια και ὁ μη ἐθελω λεγω1 προς συ τοιουτος οἱʼ ἀν συ μεν ἡδυς εἰμι ἀκουω θρηνουντος συ ἐγω και ὀδυρομαι και ἀλλος ποιεω και λεγω1 πολλα και ἀναξιος ἐμεω ὡς ἐγω φημι οἱος δη και ἐθιζω συ ὁ ἀλλος ἀκουω	plato
τελευταω οὐν ἐπι τους χειροτεχνης εἰμι	plato
φροντιζω ποτερος θεος συ εἰπον ἠ ἀνθρωπος	xenophon
οὐδε τα ἐμα νυν ἀπο ὁ αὐτοματος γιγνομαι ἀλλα ἐγω δηλον εἰμι οὑτος ὁστις ἠδος θνησκω και ἀπαλλασσω πραγμα βελτιων εἰμι ἐγω	plato
εἰτʼ οὐ αἰσχυνω εἰμι σωκρατης τοιουτος ἐπιτηδευμα ἐπιτηδευω ἐκ ἱημι κινδυνευω νυνι ἀποθνησκω	plato
βουλομαι μεν οὐν ἀν οὑτος οὑτως γιγνομαι εἰ τις ἀμεινων και συ και ἐγω και πλεω τις ἐγω ποιεω ἀπολογεομαι	plato
καιτοι οἰδα σχεδον ὁστις αὐτος οὑτος ἀπεχθανομαι ὁ και τεκμηριον ὁστις ἀληθης λεγω1 και ὁστις οὑτος ἐστιν ὁ διαβολη ὁ ἐμη και τα αἰτιος ταυτα εἰμι	plato
τ τις ἀξιος εἰμι πασχω ἠ ἀποτινω ὁστις μαθων ἐν ὁ βιος οὐ ἡσυχια ἀγω ἀλλʼ ἀμελεω ὁς ὁ πολυς χρηματισμος τε και οἰκονομια και στρατηγιαω και δημηγορια και ὁ ἀλλος ἀρχη και συνωμοσια και στασις ὁ ἐν ὁ πολεω γιγνομαι ἡγεομαι ἐμαυτον ῳ εἰμι ἐπιεικης εἰμι ἠ ὡστε εἰς ταυτʼ εἰμι σωζω ἐνταυθα μεν οὐ εἰμι ὁ ἐλθων μητε συ μητε ἐμαυτου μελλω μηδεν ὀφελος εἰμι ἐπι δε το ἰδιος ἑκαστος ἰων εὐεργετεω την μεγας εὐεργεσια ὡς ἐγω φημι ἐνταυθα εἰμι ἐπιχειρεω ἑκαστος συ πειθω μη προτερος μητε ὁ ἑαυτου μηδενος ἐπιμελεομαι πριν ἑαυτου ἐπιμελεομαι ὁπως ὡς βελτιστος και φρονιμος εἰμι μητε ὁ ὁ πολις πριν αὐτος ὁ πολις ὁ τε ἀλλος οὑτως κατα τον αὐτον τροπος ἐπιμελεισθαιτι οὐν εἰμι ἀξιος πασχω τοιουτος εἰμι	plato
