ἀλλα γαρ εἰμι ἀνηρ ἀθηναιος οὑτος μεν ἠδος δηλος οὑγω λεγω1 ὁστις μελητος οὑτος οὐτε μεγας οὐτε μικρον πωποτε μελω	plato
ὁ δε ἀδιαφθαρτος πρεσβυς ἠδος ἀνηρ ὁ οὑτος προσηκω τις ἀλλος ἐχω λογος βοηθεω ἐμοι ἀλλʼ ἠ τον ὀρθος τε και δικαιος ὁστις συνοιδα μελητος μεν ψευδω ἐμοι δε ἀληθευω	plato
τις ὁ τοιουτος ἀρεταω ὁ ἀνθρωπινος τε και πολιτικος ἐπιστημων εἰμι	plato
ἀλλα γαρ ἠδος ὁραω ἀφιημι ἐμοι μεν ἀποθνησκω συ δε βιοω	plato
ὁ γε μην νεος πως ἀν διαφθειρω καρτερια και εὐτελεια προσεθιζω	xenophon
το γαρ συ θανατος δειδω εἰμι ἀνηρ οὐδεν ἀλλος ἐστιν ἠ δοκεω σοφον εἰμι μη εἰμι	plato
εἰ γαρ οἰομαι ἀποκτεινω ἀνθρωπος ἐπωχατο ὁ ὀνειδιζω τινα συ ὁστις οὐ ὀρθοω ζαω οὐ καλος διανοεομαι	plato
ἁ μεν ἐγω ἐχοιμʼ ἀν ἀπολογεομαι σχεδον εἰμι οὑτος και ἀλλος ἰσοω τοιουτος	plato
ποτερος ἁπας ἠ ὁ μεν αὐτος ὁ δʼ οὐ	plato
ἐαν γαρ ἐγω ἀποκτεινω οὐ ῥαιδιος ἀλλος τοιουτος εὑρισκω ἀτεχνωςεἰ και γελοιος εἰπεινπροσκειμενον ὁ πολεω ὑπο ὁ θεαομαι ὡσπερ ἱππος μεγας μεν και γενναιος ὑπο μεγεθος δε νωθης και δεω1 ἐγειρω ὑπο μυωπος τις οἱος δη ἐγω δοκεω ὁ θεος ἐμε ὁ πολεω προστιθημι τοιουτον τις ὁς συ ἐγειρω και πειθω και ὀνειδιζω εἱς ἑκαστος οὐδεν παυω την ἡμερος ὁλοξ πανταχου προσκαθιζω	plato
λεγω1 δε οὑτος οὐ προς πας συ ἀλλα προς τους ἐμεω καταψηφιζομαι θανατος	plato
και νη τον κυναω εἰμι ἀνηρ ἀθηναιος δεω1 γαρ προς συ ἀληθης λεγεινἠ μην ἐγω ἐπαθον τις τοιουτος	plato
ὁ δε ἀκροαται βελτιοω ποιεω ἠ οὐ	plato
οὐ ἐσθʼ ὁστις μαλλον εἰμι ἀνηρ ἀθηναιος πρεπω οὑτως ὡς τον τοιουτος ἀνηρ ἐν πρυτανειον σιτεομαι πολυς γε μαλλον ἠ εἰ τις συ ἱππος ἠ συνωρις ἠ ζευγος νικαω ὀλυμπιασι	plato
παντως δε παρειμι1 αὐτος πολλοι ἐνταυθοι οὑς ἐγω ὁραω προτερος μεν κριτων οὑτος ἐμος ἡλικιωτης και δημοτης κριτοβουλος ὁδε πατηρ ἐπειτα λυσανιας ὁ σφηττιος αἰσχινης ὁδε πατηρ ἐτι δʼ ἀντιφων ὁ Κηφισιευς οὑτος ἐπιγενης πατηρ ἀλλος τοινυν οὑτος ὁς ὁ ἀδελφοι ἐν οὑτος ὁ διατριβω γιγνομαι νικοστρατος Θεοζοτιδου ἀδελφος Θεοδοτουκαι ὁ μεν θεοδοτος τελευταω ὡστε οὐ ἀν ἐκεινος γε αὐτος καταδεηθειηκαι παραλιος ὁδε ὁ δημοδοκος ἱημι εἰμι θεαγης ἀδελφος	plato
και οὑτος ἐγω εἰτε τις χρηστος γιγνομαι εἰτε μη οὐ ἀν δικαιοω την αἰτιος ὑπεχω ὁς μητε ὑπεχω μηδενι μηδεν πωποτε μαθημα μητε διδασκω	plato
προς οὑτος φημι ἀνα εἰμι ἀνηρ ἀθηναιος ἠ πειθω ἀνυτος ἠ μη και ἠ ἀφιετε ἐγω ἠ μη ὡς ἐμεω οὐ ἀν ποιεω ἀλλος οὐδʼ εἰ μελλω πολλακις θνησκω	plato
παρων δε τις ἀπολλοδωρος ἐπιθυμητης μεν ὠν ἰσχυρος αὐτος ἀλλος δʼ εὐηθης εἰπον ἀρον	xenophon
ἀλλʼ ὁμοω συ ἐγω φημι εἰμι μελω τοιουτος ἐπιτηδευω τους νεος διαφθειρω	xenophon
ὁ εἰμι γαρ κινδυνευω οὑτος εἰμι σοφος	plato
τις μεν γαρ ἐφιστημι ἡσσων ἐμεω δουλευω ὁ ὁ σωμα ἐπιθυμια	xenophon
παντως δηπου ἐαν συ και ἀνυτος οὐ φημι ἐαν φημι	plato
και ἐγω τον εὐηνος μακαριζω εἰ ὡς ἀληθης ἐχω οὑτος την τεχνη και οὑτως ἐμμελης διδασκω	plato
ταυτʼ εἰμι συ εἰμι ἀνηρ ἀθηναιος ἀληθης και συ οὐτε μεγας οὐτε μικρον ἀποκρυπτω ἐγω λεγω1 οὐδʼ ὑποστελλω	plato
εἰ δε τοτε ἐπιλανθανομαι νυν παρασχεσθωἐγω παραχωρωκαι λεγω1 εἰ τις ἐχω τοιουτος	plato
σοφον δε πως οὐ ἀνα τις ἐοικοτως ἀνηρ φημι εἰμι ὁς ἐκ ὁστις συνειμι2 τα λεγω1 ἀρχω οὐπωποτε διαλειπω και ζητεω και μανθανω ὁ τις δυναμαι ἀγαθος	xenophon
οὐ γαρ ἀνθρωπινος ἐοικα το ἐμε ὁ μεν ἐμαυτου πας ἀμελεω και ἀνεχω ὁ οἰκεω ἀμελεω τοσουτος ἠδος ἐτος το δε ὑμετερος πρασσω ἀει ἰδιος ἑκαστος προσειμι1 ὡσπερ πατηρ ἠ ἀδελφον πρεσβυς πειθω ἐπιμελεομαι ἀρεταω	plato
περι μεν οὐν ὁς ὁ πρωτοι ἐγω κατηγορος κατηγορεω οὑτος ἱστημι ἱκανη ἀπολογια προς συ	plato
ὁς και δηλος ὁστις ὁ εἰμι οὑτως ἐρω ὑπο σωκρατης	xenophon
εἰμι θαυμασιος μελω ἱνα τις οὑτος λεγω1	plato
ἀποκτεινω μεντἀν ἰσοω ἠ ἐξελαυνω ἠ ἀτιμοω	plato
εἰ δε μη αὐτοι ἐθελω ὁ οἰκεω τινας ὁ κενοω πατηρ και ἀδελφους και ἀλλος τους προσηκω εἰπερ ὑπʼ ἐμεω τις κακον πασχω αὐτος ὁ οἰκειος νυν μιμνησκω και τιμωρεω	plato
ἐγω δε οὑτος ἀν δικαιος λογος ἀντειπον ὁστις οὐ καλος λεγω1 εἰμι ἀνθρωπος εἰ οἰομαι δεω1 κινδυνος ὑπολογιζομαι ὁ ζαω ἠ θνησκω ἀνηρ ὁστις τις και σμικρον ὀφελος εἰμι ἀλλʼ οὐ ἐκεινος μονος σκοπαω ὁταν πρασσω ποτερος δικαιος ἠ ἀδικος πρασσω και ἀνδρος ἀγαθος ἐργον ἠ κακοω	plato
ἀλλα γαρ οὐτε οὑτος οὐδεις εἰμι οὐδος γʼ εἰ τις ἀκουω ὡς ἐγω παιδευω ἐπιχειρεω ἀνθρωπος και χρημα πρασσω οὐδε οὑτος ἀληθης	plato
ἀτεχνος οὐν ξενοω ἐχω ὁ ἐνθαδε λεξις	plato
οἰομαι δε αὐτο χαλεπον εἰμι και οὐ πανυ ἐγω λανθανω οἱον εἰμι	plato
και γαρ οὐδεν πλεω ὁ πας χρονος φαινω οὑτως δη εἰμι ἠ εἱς νυξ	plato
ἐμοι γαρ εἰμι ἀνηρ δικασταιὑμας γαρ δικαστας καλεω ὀρθοω ἀν καλοιηνθαυμασιον τις γιγνομαι	plato
ἀγαθος τις εἰμι ἀνηρ ἀθηναιος εἰ δεω1 γε κατα την ἀξιος ὁ ἀληθεια τιμαω	plato
σωκρατης φησιν ἀδικεω ὁ τε νεος διαφθειρω και θεους οὑς ὁ πολις νομιζω οὐ νομιζω ἑτερος δε δαιμονιον καινος	plato
ἀλλα το ἐπι οὑτος γε ἀποκρινω	plato
μετα ταυτʼ οὐν ἠδος ἐπωχατο εἰμι αἰσθανομαι μεν και λυπεω και δεδιως ὁστις ἀπεχθανομαι ὁμοω δε ἀναγκαιος δοκεω εἰμι το ὁ θεαομαι περι πλειστος ποιεισθαιἰτεον οὐν σκοπαω τον χρησμον τις λεγω1 ἐπι ἁπας ὁ τις δοκεω οἰδα	plato
φησι γαρ δη τους νεος ἀδικεω ἐγω διαφθειρω	plato
νυν δʼ οὐ ῥαιδιος ἐν χρονος ὀλιγος μεγας διαβολας ἀπολυω	plato
εἰ μεν γαρ οὑτος λεγω1 ὁμολογεω ἀν ἐγω οὐ κατα οὑτος εἰμι ῥητωρ	plato
ἐπει και ἀλλος ἀνηρ εἰμι παριος ἐνθαδε σοφος ὁν ἐγω αἰσθανομαι ἐπιδημεω	plato
συνἐπισκεπτομαι δη εἰμι ἀνηρ ἱημι ἐγω φαινω οὑτος λεγω1	plato
ἐντευθεν ἐπʼ ἀλλος εἰμι ὁ κενοω δοκεω σοφος εἰμι και ἐγω ταὐτα οὑτος δοκεω και ἐνταυθα ἐκεινος και ἀλλος πολυς ἀπεχθανομαι	plato
μελω μεν οὐν ὡς ἐμοι δοκεω και νυν ἀποφευγω και οὐ μονος ἀποφευγω ἀλλα παντι δηλος τουτο γε ὁστις εἰ μη ἀναβαινω ἀνυτος και λυκος κατηγορεω ἐμεω κἀν ὀφλισκανω χιλιοι δραχμη οὐ μεταλαβων το πεμπτος μερος ὁ ψηφος	plato
φαυλος γαρ ἀν ὁ γε σος λογος εἰμι ὁ ἡμιθεος ὁσος ἐν τροια τελευταω ὁ τε ἀλλος και ὁ ὁ θετις υἱος ὁς τοσουτος ὁ κινδυνος καταφρονεω παρα το αἰσχρος τις ὑπομενω ὡστε ἐπειδη εἰπον ὁ μητηρ αὐτος προθυμεομαι ἑκτωρ ἀποκτεινω θεος εἰμι οὑτωσι πως ὡς ἐγω οἰομαι	plato
ἀλλα και συ χρη εἰμι ἀνηρ δικαστης εὐελπις εἰμι προς τον θανατος και ἱημι τις οὑτος διανοεομαι ἀληθης ὁστις οὐ εἰμι ἀνδρι ἀγαθος κακον οὐδεν οὐτε ζαω οὐτε τελευταω οὐδε ἀμελεω ὑπο θεαω τα οὑτος πραγμα	plato
και ἐαν τις συ ἀμφισβητεω και φημι ἐπιμελεομαι οὐ εὐθυς ἀφιημι αὐτον οὐδʼ ἀπειμι1 ἀλλʼ ἐραομαι αὐτον και ἐξεταζω και ἐλεγχω και ἐαν ἐγω μη δοκεω κταομαι ἀρετη φαινω δε ὀνειδιζω ὁστις τα πλειστος ἀξιος περι ἐλαχιστος ποιεω τα δε φαυλος περι πλειων	plato
εἰμι τις φημι ἐγω ἠ οὐ	plato
δεω1 δη συ την ἐμην πλαναω ἐπιδεικνυμι ὡσπερ πονος τινας πονεω ἱνα ἐγω και ἀνελεγκτος ὁ μαντεια γιγνομαι	plato
ὡς δε οὐ ματαω πονεω οὐ δοκεω συ και ὁδε τεκμηριον εἰμι το πολλους μεν πολιτης ὁ ἀρεταω ἐφιημι πολλους δε ξενοω ἐκ πας προαιρεω ἐμοι συνιημι	xenophon
ἐαντʼ αὐ2 λεγω1 ὁστις και τυγχανω μεγας ἀγαθον ὀν ἀνθρωπος οὑτος ἑκαστος ἡμερος περι ἀρεταω τους λογοω ποιεω και ὁ ἀλλος περι ὁς συ ἐμεω ἀκουω διαλεγω και ἐμαυτον και ἀλλος ἐξεταζω ὁ δε ἀνεξεταστος βιος οὐ βιωτος ἀνθρωπος οὑτος δʼ ἐτι ἡσσων πεισεσθε ἐγω λεγω1	plato
οὑτος γαρ κελευω ὁ θεος εὐ οἰδα και ἐγω οἰομαι οὐδεις πω συ μεγας ἀγαθον γιγνομαι ἐν ὁ πολεω ἠ την ἐμην ὁ θεαω ὑπηρεσια	plato
οὐ γαρ παλλω οἰδα ὁστις ἐκ ὁστις γιγνομαι καταψηφιζομαι εἰμι ἐγω ὑπο ὁ φυσις ὁ θανατος	xenophon
ἐγω δε γε εἰμι ἀνηρ ἀθηναιος ἀδικεω φημι μελω ὁστις σπουδαζω χαριεντιζομαι ῥαιδιος εἰς ἀγων καθιστας ἀνθρωπος περι πραγμα προσποιεω σπουδαζω και κηδω ὁς οὐδεν οὑτος πωποτε μελω	plato
μα Διʼ εἰμι ἀνηρ δικαστης ἐπει τον μεν ἡλιος λιθος φησιν εἰμι την δε σεληνη γαια	plato
ἀλλʼ ἐγω οὐ τα πας εἰπον τα ἐκ ὁ δικη σπουδαζω ἀλλʼ ἠρκεσε ἐγω δηλοω ὁστις σωκρατης το μεν μητε περι θεους ἀσεβεω μητε περι ἀνθρωπος ἀδικος φαινω περι παντος ποιεω	xenophon
ἐρω δε συ φορτικα μεν και δικανικος ἀληθης δε	plato
ἠ δηλος δη ὁστις κατα την γραφην ἡν γραφω θεους διδασκω μη νομιζω οὑς ὁ πολις νομιζω ἑτερος δε δαιμονιον καινος	plato
οὐδεν δε δεινον μη ἐν ἐμοι ἱστημι	plato
προ οὐν ὁ κακοω ὁς οἰδα ὁστις κακος εἰμι ἁ μη οἰδα εἰ και ἀγαθα εἰμι τυγχανω οὐδεποτε φοβεω οὐδε φευγω	plato
γιγνωσκω οὐν αὐ2 και περι ὁ ποιητος ἐν ὀλιγος οὑτος ὁστις οὐ σοφια ποιεω ἁ ποιεω ἀλλα φυω τινι και ἐνθουσιαζω ὡσπερ ὁ θεομαντις και ὁ χρησμωιδος	plato
εἰ μεν γαρ εἰμι ἐγω χρημα τιμαω ἀν χρημα ὁσος μελλω ἐκτινω οὐδεν γαρ ἀν βλαπτω	plato
πολυς γε δεω1 εἰμι ἀνηρ ἀθηναιος	plato
φερω δη ποτερος ἐμε εἰσαγω δευρο ὡς διαφθειρω τους νεος και πονηρος ποιεω ἑκων ἠ ἀεκων	plato
οὐ γαρ ἐσθʼ οὑτος ὁ ἀπαλλαγη οὐτε πανυ δυνατη οὐτε καλος ἀλλʼ ἐκεινος και καλος και ῥαιδιος μη τους ἀλλος κολουω ἀλλʼ ἑαυτον παρασκευαζω ὁπως εἰμι ὡς βελτιστος	plato
καλος οὐν ἀνα ἐγω ὁ βιος εἰμι ἐξερχομαι τηλικοσδε ἀνθρωπος ἀλλος ἐκ ἀλλος πολις ἀμειβω και ἐξελαυνω ζαω	plato
οὐ γαρ δοκεω συ ἀπολογεομαι μελεταω διαβιοω	xenophon
τιμαω οὐν τοσουτος ἐγγυηται δε συ εἰμι ὁ ἀργυριον οὑτος ἀξιοχρεως	plato
οὐ ὁραω τα ἀθηναιος δικαστηριον ὡς πολλακις μεν οὐδεν ἀδικεω λογος παραγω ἀποκτεινω πολλακις δε ἀδικεω ἠ ἐκ ὁ λογοω οἰκτιζω ἠ ἐπιχαρις εἰπον ἀπολυω	xenophon
και οὑτος μεν εἰμι ἐτι δημοκρατεομαι ὁ πολις	plato
ἀποκρινω εἰμι ἀνηρ και μη ἀλλος και ἀλλος θορυβεω	plato
το δʼ ἐν ὁ πολιορκια τους μεν ἀλλος οἰκτειρω ἑαυτου ἐμε δε μηδεν ἀπορος διαγω ἠ ὁστε τα μαλιστα ὁ πολις εὐδαιμονεω	xenophon
προς ἐμαυτον δʼ οὐν ἀπιων λογιζομαι ὁστις οὑτος μεν ὁ ἀνθρωπος ἐγω σοφωτερος εἰμι	plato
και εἰτε δη μηδεις αἰσθησις εἰμι ἀλλʼ οἱος ὑπνος ἐπειδαν τις καθευδω μηδʼ ὀναρ μηδεν ὁραω θαυμασιος κερδος ἀν εἰμι ὁ θανατοςἐγω γαρ ἀν οἰομαι εἰ τις ἐκλεγω δεω1 οὑτος την νυξ ἐν ἱημι οὑτως καταδαρθανω ὡστε μηδε ὀναρ εἰδον και τας ἀλλος νυξ τε και ἡμερος τας ὁ βιοω ὁ ἑαυτου ἀντιπαρατιθημι οὑτος ὁ νυκτι δεω1 σκεπτομαι εἰπον ποσος ἀμεινων και ἡδυς ἡμερος και νυξ οὑτος ὁ νυκτος βιοω ἐν ὁ ἑαυτου βιος οἰομαι ἀν μη ὁστις ἰδιωτης τις ἀλλα τον μεγας βασιλις εὐαριθμητος ἀν εὑρισκω αὐτον οὑτος προς τας ἀλλος ἡμερος και νυκταςεἰ οὐν τοιουτος ὁ θανατος εἰμι κερδος ἐγω λεγω1	plato
εἰ δε τις ἐγω φημι ἀλλος λεγω1 ἠ οὑτος οὐδεν λεγω1	plato
ὁ μεν μαλιστα εὐδοκιμεω ἐδοξαν ἐγω ὀλιγος δεω1 ὁ πλειστος ἐνδεω2 εἰμι ζητεω κατα τον θεος ἀλλος δε δοκεω φαυλος ἐπιεικης εἰμι ἀνηρ προς το φρονιμος ἐχω	plato
οὑτος δʼ εἰπων οὐ ψευδω ἀλλʼ ὁ νεανισκος ἡσθεις οἰνος οὐτε νυκτος οὐτε ἡμερος παυω πινω και τελος οὐτε ὁ ἑαυτου πολεω οὐτε ὁ φιλος οὐτε ἑαυτου ἀξιος οὐδενος γιγνομαι	xenophon
ἀλλα οὑτος πας ἐναντιος εὑρισκω εἰμι ἀνηρ πας ἐμοι βοηθεω ἑτοιμος ὁ διαφθειρω ὁ κακα ἐργαζομαι τους οἰκειοω αὐτος ὁς φημι μελητος και ἀνυτος	plato
ὡστε ἐγω ἐμαυτον ἀνερωταω ὑπερ ὁ χρησμος ποτερος δεικνυμι ἀν οὑτως ὡσπερ ἐχω ἐχω μητε τις σοφος ὠν την κενοω σοφια μητε ἀμαθης την ἀμαθια ἠ ἀμφοτερος ἁ ἐκεινος ἐχω ἐχω	plato
ὁ γαρ ἐμεω εἰ δη τις εἰμι σοφια και οἱος μαρτυς συ παρεχω τον θεον τον ἐν δελφοι	plato
κινδυνευω γαρ ἐγω το συμβεβηκος οὑτος ἀγαθον γιγνομαι και οὐ ἐσθʼ ὁπως ἐγω ὀρθοω ὑπολαμβανω ὁσος οἰομαι κακον εἰμι το θνησκω	plato
ἑρμογενης μεντοι ὁ ἱππονικος ἑταιρος τε εἰμι αὐτος και ἐξαγγελλω περι αὐτος τοιουτος ὡστε πρεπω φαινω την μεγαληγορια αὐτος ὁ διανοια	xenophon
νυνι δε συμβεβηκε ἐγω ὁ ὁραω και αὐτος ταυτι ὁ γε δη οἰομαι ἀνα τις και νομιζω ἐσχατος κακοω εἰμι	plato
συ δε εἰμι φιλτατος ἀπολλοδωρος μαλλον βουλομαι ἐγω ὁραω δικαιοω ἠ ἀδικος ἀποθνησκω	xenophon
ἐγω δʼ εἰμι ἀνηρ οὑτος και ἐνταυθα ἰσοω διαφερω ὁ πολυς ἀνθρωπος και εἰ δη τις σοφωτερος τις φημι εἰμι οὑτος ἀνα ὁστις οὐ εἰδως ἱκανοω περι ὁ ἐν ἁιδης οὑτως και οἰομαι οὐ οἰδα	plato
ὡστε θαυμαστον ἐγω δοκεω εἰμι ὁπως ποτε φαινω συ ὁ θανατοω ἐργνυμι ἀξιος ἐμοι ἐργαζομαι	xenophon
και γαρ εἰμι ἠδος ἐνταυθα ἐν ὁς μαλιστα ἀνθρωπος χρησμωιδεω ὁταν μελλω ἀποθνησκω	plato
ἰσοω γαρ ἀνα ἐγω οὑτος τιμαω	plato
ὡς ἐπος γαρ εἰπον ὀλιγος αὐτος ἁπας ὁ παρειμι1 ἀν βελτιων λεγω1 περι ὁς αὐτοι ποιεω	plato
ἐμε γαρ ἐκεινος ὁ ἀρχη οὐ ἐκπλησσω οὑτως ἰσχυρα εἰμι ὡστε ἀδικον τις ἐργαζομαι ἀλλʼ ἐπειδη ἐκ ὁ θολοω ἐξερχομαι ὁ μεν τεσσαρες οἰχομαι εἰς σαλαμις και ἀγω λεων ἐγω δε οἰχομαι ἀπιων οἰκαδε	plato
το δε δη μετα οὑτος ἐπιθυμεω συ χρησμωιδεω εἰμι καταψηφισαμενοι ἐγω	plato
ἐντευθεν οὐν ὁ ὑπʼ αὐτος ἐξεταζω ἐμοι ὀργιζω οὐ ἑαυτου και λεγω1 ὡς σωκρατης τις εἰμι μιαρος και διαφθειρω τους νεος	plato
και εἰ μεν τις ἀπο οὑτος ἀπολαυω και μισθον λαμβανω οὑτος παρακελευομαι ἐχω ἀνα τις λογος	plato
καιτοι ἀληθης γε ὡς ἐπος εἰπον οὐδεν ἐρω	plato
και γαρ ὁ φιλοω πολυς δη ἐξαγγελλω τα ὁ θεαομαι συμβουλευμα οὐδεπωποτε ψευδω φαινω	xenophon
οὑτος ἐγω συ οὐ πειθω εἰμι μελω οἰομαι δε οὐδε ἀλλος ἀνθρωπος οὐδεις	plato
ἁ δη πολλους και ἀλλος και ἀγαθους ἀνηρ αἱρεω οἰομαι δε και αἱρεω	plato
ὁ δε και ἐν ὁ ἐμπροσθεν λεγω1 ὁστις πολυς ἐγω ἀπεχθεια γιγνομαι και προς πολυς εὐ οἰδα ὁστις ἀληθης εἰμι	plato
ἐπειδη δε ὀλιγαρχια γιγνομαι ὁ τριακοντα αὐ2 μεταπεμψαμενοι ἐγω πεμπτος αὐτον εἰς την θολος προστασσω ἀγω ἐκ σαλαμις λεων τον σαλαμινιος ἱνα ἀποθνησκω οἱος δη και ἀλλος ἐκεινος πολυς πολλα προστασσω βουλομαι ὡς πλειστος ἀναπιμπλημι αἰτια	plato
ἀλλʼ εἰμι μελω οὐ εἰμι ὁπως συ οὑτος οὐχι ἀποπειραομαι ἐγω γραφω την γραφην οὑτος ἠ ἀπορεω ὁστις ἐγκαλεω ἐμοι ἀληθες ἀδικημα	plato
εὐηνος φημι εἰμι σωκρατης παριος πεντε μνα	plato
ἠ γαρ οἱος μηδεν εἰμι μηδε αἰσθανομαι μηδεις μηδενος ἐχω τον θνησκω ἠ κατα τα λεγω1 μεταβολη τις τυγχανω εἰμι και μετοικησις ὁ ψυχω ὁ τοπος ὁ ἐνθενδε εἰς ἀλλος τοπος	plato
ὁ μεν γαρ συ ποιεω εὐδαιμων δοκεω εἰμι ἐγω δε εἰμι και ὁ μεν τρεφω οὐδεν δεομαι ἐγω δε δεω1	plato
ὁμοω οὑτος μεν εἰμι ὁπη ὁ θεαω φιλος ὁ δε νομος πειστεος και ἀπολογητεον	plato
δια οὑτος και ἐμε οὐδαμος ἀποτρεπω το σημειον και ἐγω ὁ καταψηφιζομαι ἐγω και ὁ κατηγορος οὐ πανυ χαλεπαινω	plato
ὡς δε αἰσθανομαι ἀρον τους παρεπομαι δακρυω τις οὑτος	xenophon
ὡς δʼ αὐ2 ταυτʼ ἀκουω ὁ δικασται ἐτι μαλλον ἐοικοτως θορυβεω αὐθις εἰπον τον σωκρατης	xenophon
ἐννοεω δε και ὁδε ὡς πολλη ἐλπις εἰμι ἀγαθον αὐτο εἰμι	plato
ἐπει δε οὑτος ἀκουω ὁ δικασται θορυβεω ὁ μεν ἀπιστεω ὁ λεγω1 ὁ δε και φθονεω εἰ και παρα θεαω μεγας ἠ αὐτοι τυγχανω παλιν εἰπον τον σωκρατης	xenophon
ἀπολογητεον δη εἰμι ἀνηρ ἀθηναιος και ἐπιχειρητεον συ ἐξαιρεω την διαβολην ἡν συ ἐν πολυς χρονος ἐχω οὑτος ἐν οὑτως ὀλιγος χρονος	plato
οὑτος εἰμι ἀνηρ ἀθηναιος και ἀληθης εἰμι και εὐελεγκτος	plato
και ἰσοω ἀν δια οὑτος ἀποθνησκω εἰ μη ὁ ἀρχη δια ταχυς καταλυω	plato
ὁστις μεν συ εἰμι ἀνηρ ἀθηναιος πασχω ὑπο ὁ ἐμεω κατηγορος οὐ οἰδα	plato
λεγω1 οὐν ἐγω τις εἰμι ἱνα μη ἐγω περι σευω αὐτοσχεδιαζω	plato
εἰ μη συ βουλομαι ἀποκρινω ἐγω σοι λεγω1 και ὁ ἀλλος οὑτος	plato
ὁμοω δε δη λεγω1 ἐγω πως ἐγω φῃς διαφθειρω εἰμι μελω τους νεος	plato
και μεντοι και πανυ εἰμι ἀνηρ ἀθηναιος οὑτος συ δεω1 και παριημι	plato
ὁδε τους νεος παιδευω οἱοι συ εἰμι και βελτιοω ποιεω	plato
και γαρ οὑτος αὐτο το ὁ ὁμηρος οὐδʼ ἐγω ἀπο δρυος οὐδʼ ἀπο πετρα φυω ἀλλʼ ἐκ ἀνθρωπος ὡστε και οἰκειοι ἐγω εἰμι και υἱος γε εἰμι ἀνηρ ἀθηναιος τρεω εἱς μεν μειρακιον ἠδος δυο δε παιδια	plato
ἀναιρεω οὐν ὁ πυθιος μηδεις σοφος εἰμι	plato
οὑτος γαρ ὁραω και αὐτοι ἐν ὁ ἀριστοφανης κωμωιδια σωκρατης τινα ἐκει περιφερω φασκοντα τε ἀεροβατεω και ἀλλος πολλην φλυαρια φλυαρεω ὁς ἐγω οὐδεν οὐτε μεγας οὐτε μικρον περι ἐπαϊω	plato
μαλιστα δε αὐτος ἑν θαυμαζω ὁ πολυς ὁς ψευδω οὑτος ἐν ὁς λεγω1 ὡς χραω2 συ εὐλαβεομαι μη ὑπʼ ἐμεω ἐξαπαταω ὡς δεινος εἰμι λεγω1	plato
τους υἱος ἐγω ἐπειδαν ἡβαω τιμωρεω εἰμι ἀνηρ ταὐτα οὑτος λυπεω ὁ ἐγω συ λυπεω ἐαν συ δοκεω ἠ χρημα ἠ ἀλλος τις προτερος ἐπιμελεομαι ἠ ἀρεταω και ἐαν δοκωσι τις εἰμι μηδεν εἰμι ὀνειδιζω αὐτος ὡσπερ ἐγω συ ὁστις οὐ ἐπιμελεομαι ὁς δεω1 και οἰονται τις εἰμι εἰμι οὐδενος ἀξιος	plato
εἰ οὐν συ ὁ δοκεω διαφερω εἰτε σοφια εἰτε ἀνδρεια εἰτε ἀλλος ὁστις ἀρεταω τοιουτος εἰμι αἰσχρον ἀν εἰμι	plato
πινω ὁ διαβολη συ οὑτος γιγνομαι	plato
εὐ γαρ οἰδα ἐαν ἐγω ἀποκτεινω τοιουτος εἰμι οἱος ἐγω λεγω1 οὐ ἐμε μεγας βλαπτω ἠ συ αὐτος	plato
και δη και ὁ νεω οὑτος παρʼ ἐμεω μανθανω ἁ ἐξεστι ἐνιοτε εἰ πανυ πολυς δραχμη ἐκ ὁ ὀρχηστρα πριαμαι σωκρατης καταγελαω ἐαν προσποιεω ἑαυτου εἰμι ἀλλος τε και οὑτως ἀτοπος εἰμι	plato
