ἀλλα γαρ εἰμι ἀνηρ ἀθηναιος οὑτος μεν ἠδος δηλος οὑγω λεγω1 ὁστις μελητος οὑτος οὐτε μεγας οὐτε μικρον πωποτε μελω	plato
οὑτος δε αἰτιον εἰμι ὁ συ ἐμεω πολλακις ἀκουω πολλαχου λεγω1 ὁστις ἐγω θειον τις και δαιμοναω γιγνομαι φωνη ὁ δη και ἐν ὁ γραφω ἐπικωμῳδεω μελητος γραφω	plato
ἀκουω δη ἐγω τα συμβαινω ἱνα οἰδα ὁστις οὐδʼ ἀν ἑνι ὑπεικω παρα το δικαιος δειδω θανατος μη ὑπεικω δε ἀλλα κἀν ἀπολλυμι	plato
ἀλλα δια τις δη ποτε μετʼ ἐμεω χαιρουσι τις πολυν χρονος διατριβω	plato
μαρτυς δε αὐ2 συ τους πολλους παρεχω και ἀξιοω συ ἀλληλων διδασκω τε και φραζω ὁσος ἐμεω πωποτε ἀκουω διαλεγομενουπολλοι δε συ ὁ τοιουτοι εἰμι φραζω οὐν ἀλληλων εἰ πωποτε ἠ μικρον ἠ μεγας ἠκουσε τις συ ἐμεω περι ὁ τοιουτος διαλεγω και ἐκ οὑτος γιγνωσκω ὁστις τοιαυτʼ ἐστι και ἀλλος περι ἐμεω ἁ ὁ πολλοι λεγω1	plato
και οὑτος περι ὁ ἀδελφος συ αὐτος οὑτοσι μαρτυρεω ἐπειδη ἐκεινος τελευταω	plato
εἰ οὐν δεω1 ἐγω κατα το δικαιος ὁ ἀξιος τιμαω οὑτος τιμαω ἐν πρυτανειον σιτησις	plato
ἀπειμι2 οὐν και ἐντευθεν ὁ αὐτος οἰομαι περιγιγνομαι ὁς και ὁ πολιτικος	plato
ἀν δε αἰσθανομαι χειροω γιγνομαι και καταμεμφομαι ἐμαυτου πως ἀνα εἰπον ἐγω ἐτι ἀν ἡδυς βιοτευω	xenophon
ἐπι ποσος δʼ ἀνα τις εἰμι ἀνηρ δικαστης δεικνυμι ἐξεταζω τον ἐπι τροια ἀγω την πολλην στρατιαν ἠ ὀδυσσευς ἠ σισυφος ἠ ἀλλος μυριος ἀνα τις εἰπον και ἀνηρ και γυνη ὁς ἐκει διαλεγω και συνιημι και ἐξεταζω ἀμηχανος ἀν εἰμι εὐδαιμονια	plato
ἀλλʼ οὐτε τοτε οἰομαι δεω1 ἑνεκα ὁ κινδυνος πρασσω οὐδεν ἀνελευθερος οὐτε νυν ἐγω μεταμελομαι οὑτως ἀπολογεομαι ἀλλα πολυ μαλλον αἱρεω ὡδε ἀπολογεομαι θνησκω ἠ κενοω ζαω	plato
ὁσπερ γαρ ἡδιστον εἰμι οἰδα ὁσιος ἐγω και δικαιοω ἁπας τον βιοω βιοω	xenophon
συ γαρ ὡς φιλος εἰμι ἐπιδεικνυμι ἐθελω το νυνι ἐγω συμβεβηκος τις ποτε νοεω	plato
και τυγχανω ἐγω ὁ φυλη Ἀντιοχις πρυτανευω ὁστε συ τους δεκαω στρατηγους τους οὐ ἀναιρεω τους ἐκ ὁ ναυμαχια βουλευω ἀθροος κρινω παρανομος ὡς ἐν ὁ ὑστερος χρονος πας συ δοκεω	plato
ὁμοω δε συ μηδε ταυτʼ εἰκαζω πιστευω ὁ θεαω ἀλλα καθʼ ἑν ἑκαστος ἐπισκοπεω ὁς εἰπον ὁ θεος	xenophon
ὁ τε γαρ ἀλλος εὐδαιμονεστεροι εἰμι ὁ ἐκει ὁ ἐνθαδε και ἠδος τον λοιπον χρονος ἀθανατοι εἰμι εἰπερ γε τα λεγω1 ἀληθης	plato
και ἐπειδαν ἐγω μη δοκεω ὁ θεαω βοηθεω ἐνδεικνυμι ὁστις οὐ εἰμι σοφος	plato
τον δε λεγω1 καταψαω αὐτος την κεφαλην εἰπον	xenophon
βροντας δε ἀμφιλεγω τις ἠ μη φωνεω ἠ μη μεγας οἰωνιστηριον εἰμι	xenophon
ἐοικα γουν οὑτος γε μικρος τις αὐτος οὑτος σοφος εἰμι ὁστις ἁ μη οἰδα οὐδε οἰομαι οἰδα	plato
και ἐγω ἁμα οὐ ἐθιζω ἐμαυτον ἀξιοω κακοω οὐδεις	plato
ὁμοιοω γαρ ἀν ἀτοπος εἰμι ὡσπερ ἀν εἰ τις ἱππος μεν παις ἡγεομαι ἠ και ὀνος τους ἡμιονος ἱππος δε και ὀνος μη ἡγεομαι εἰμι	plato
ὁ δε ἀποψηφιζομαι ἡδυς ἀν διαλεγω ὑπερ ὁ γιγνομαι τουτουϊ πραγμα ἐν ὁς ὁ ἀρχω ἀσχολια ἀγω και οὐπω ἐρχομαι ὁ ἐρχομαι ἐγω δεω1 θνησκω	plato
οἱος ἐγω πολλακις ἑωρακα τις ὁταν κρινω δοκεω μεν τις εἰμι θαυμασιος δε ἐργαζομαι ὡς δεινος τις οἰομαι πασχω εἰ ἀποθνησκω ὡσπερ ἀθανατος εἰμι ἀν συ αὐτους μη ἀποκτεινω	plato
ἐαν γαρ λεγω1 ὁστις ὁ θεαω ἀπειθεω τουτʼ ἐστιν και δια τουτʼ ἀδυνατος ἡσυχια ἀγω οὐ πεισεσθε ἐγω ὡς εἰρωνευομαι	plato
τις δη λεγω1 διαβαλλω ὁ διαβαλλω	plato
οὐ γαρ δη ἐγω αὐτην ἐφιστημι ἀλλʼ ὁστις φησι ψευδεται τε και ἐπι διαβολη ὁ ἐμεω λεγω1	plato
ὁ γαρ εἰωθυια ἐγω μαντικη ὁ ὁ δαιμονιος ἐν μεν ὁ προσθεν χρονος παντι πανυ πυκνη ἀει εἰμι και πανυ ἐπι μικρος ἐναντιοομαι εἰ τις μελλω μη ὀρθοω πρασσω	plato
το γαρ μη αἰσχυνω ὁστις αὐτικα ὑπʼ ἐμεω ἐξελεγχω ἐργον ἐπειδαν μηδʼ ὁπωσουν φαινω δεινος λεγω1 τουτο ἐγω δοκεω αὐτος ἀναισχυντος εἰμι εἰ μη ἀρον δεινον καλεω οὑτος λεγω1 τον ἀληθης λεγω1	plato
οὐ οἰδα ὁστις μεχρι μεν ὁδε οὐδενι ἀνθρωπος ὑφιημι ἀν βελτιων ἐμεω βιοω	xenophon
ὀρθοω δε ὁ θεοι τοτε ἐγω ἐναντιοομαι φαινω αὐτος ὁ ὁ λογοω ἐπισκεπτομαι ὁστε δοκεω ἐγω ζητητης εἰμι ἐκ παντος τροποω τα ἀποφευκτικος	xenophon
ἐπει και τουτο γε ἐγω δοκεω καλον εἰμι εἰ τις οἱος τʼ εἰμι παιδευω ἀνθρωπος ὡσπερ γοργιης τε ὁ Λεοντινος και προδικος ὁ κεως και ἱππιος ὁ ἠλειος	plato
προτερος μεν οὐν δικαιος εἰμι ἀπολογεομαι εἰμι ἀνηρ ἀθηναιος προς τα πρωτα ἐγω ψευδης κατηγορεω και τους προτερος κατηγορος ἐπειτα δε προς τα ὑστερος και τους ὑστερος	plato
οὐτε γαρ ἐν δικειν οὐτʼ ἐν πολεμος οὐτʼ ἐμε οὐτʼ ἀλλος οὐδεις δεω1 οὑτος μηχαναομαι ὁπως ἀποφευγω πας ποιεω θανατος	plato
ἀλλα μεγας μεν εἰμι ἀνηρ εἰπον ὁ θεος ἐν χρησμος περι λυκουργος ὁ λακεδαιμονιος νομοθετεω ἠ περι ἐμεω	xenophon
εἰμι δη νυν εἰπε οὑτος τις αὐτους βελτιοω ποιεω	plato
και γαρ οὑτος λεγω1 μεν πολλα και καλος οἰδα δε οὐδεν ὁς λεγω1	plato
ἀναλαμβανω οὐν αὐτος τα ποιημα ὁ ἐγω δοκεω μαλιστα πραγματευομαι αὐτος διερωταω ἀν αὐτους τις λεγω1 ἱνʼ ἁμα τις και μανθανω παρʼ αὐτος	plato
ἀλλʼ εἰμι ἀνηρ τους μεν διδασκω τους μαρτυς ὡς χρη ἐπιορκεω καταψευδομαρτυρεω ἐμεω και τους πειθω οὑτος ἀναγκη ἐστι πολλην ἑαυτου συνοιδα ἀσεβεια και ἀδικια	xenophon
σκεπτομαι δη ὁς ἑνεκα οὑτος λεγω1	plato
ἐσθʼ ὁστις ἱππος μεν οὐ νομιζω ἱππικα δε πραγμα	plato
πειθω ἐγω ἑκων εἰμι μηδεις ἀδικεω ἀνθρωπος ἀλλα συ οὑτος οὐ πειθω	plato
καιτοι ἐν ἀλλος λογος πολλαχου δη ἐγω ἐπωχατο λεγω1 μεταξυ	plato
ἀλλα γαρ εἰμι ἀνηρ ἀθηναιος ὡς μεν ἐγω οὐ ἀδικεω κατα την μελητος γραφης οὐ πολυς ἐγω δοκεω εἰμι ἀπολογια ἀλλα ἱκανα και οὑτος	plato
οὐκουν εἰπον τον σωκρατης θαυμαστον και τουτο συ δοκεω εἰμι το ἐν μεν ὁ ἀλλος πραξις μη μονος ἰσομοιρια τυγχανω τους κρατιστος ἀλλα και προτιμαω ἐμε δε ὁστις περι ὁ μεγας ἀγαθος ἀνθρωπος περι παιδεια βελτιστος εἰμι ὑπο τις προκρινω οὑτος ἑνεκα θανατοω ὑπο σευω διωκω	xenophon
πλεως εἰμι συ ὁ ἐλεγχω οὑς νυν ἐγω κατεχω συ δε οὐ αἰσθανομαι	plato
τον μεν γαρ διαφθειρω ἐξευρισκω ὡς φημι ἐγω εἰσαγω τουτοισι και κατηγορεω	plato
οὑτος λεγω1 ὡς το παραπαν οὐ νομιζω θεος	plato
οὑτος δε ὁ ἐγκλημα ἑν ἑκαστος ἐξεταζω	plato
οὐ αὐθαδιζομαι εἰμι ἀνηρ ἀθηναιος οὐδʼ συ ἀτιμαζω ἀλλʼ εἰ μεν θαρσαλεος ἐγω ἐχω προς θανατος ἠ μη ἀλλος λογος προς δʼ οὐν δοκεω και ἐμοι και συ και ὁλοξ ὁ πολεω οὐ ἐγω δοκεω καλον εἰμι ἐμε οὑτος οὐδεν ποιεω και τηλικοσδε εἰμι και οὑτος ὀνομα ἐχω εἰτʼ οὐν ἀληθες εἰτʼ οὐν ψευδος ἀλλʼ οὐν δοκεω γε εἰμι τις σωκρατης διαφερω ὁ πολυς ἀνθρωπος	plato
ἐγω γαρ δη οὐτε μεγας οὐτε σμικρον συνοιδα ἐμαυτου σοφος εἰμι	plato
ἐμαυτου γαρ συνοιδα οὐδεν ἐφιστημι ὡς ἐπος εἰπον οὑτος δε γʼ οἰδα ὁστις εὑρισκω πολλα και καλα ἐφιστημι	plato
ἁτε οὐν οἰομαι φιλοτιμος εἰμι και σφοδροι και πολυς και συντεινω και πιθανος λεγω1 περι ἐμεω ἐμπιπλημι συ τα ἀτη και παλλω και σφοδρος διαβαλλω	plato
ἐμε δε θεαω μεν οὐ εἰκαζω ἀνθρωπος δε πολυς προκρινω ὑπερφερω	xenophon
ἀλλος δε ἀρον αὐτας φερω ῥαιδιος	plato
κενοω δε τις φημι αἰτεω εἰμι ὁ πας οἰδα ὁστις ἐγω ἡκιστʼ ἀν ἐχω χρημα ἀντιδιδωμι ὁμοω πολλους ἐπιθυμεω ἐγω τις δωρεομαι	xenophon
το δε τους ἀλλος μεν τας εὐπαθεια ἐκ ὁ ἀγοραζω πολυτελης ποριζω ἐμε δε ἐκ ὁ ψυχη ἀνω1 δαπαναω ἡδυς κενοω μηχαναομαι	xenophon
ἀλλʼ εἰμι προς ζευς οὑτωσι συ δοκεω	plato
ἐτι γαρ και νυν πολυ καλος ὑμνος παρεχω ὀδυσσευς ὁ ἀδικος ἀποκτεινω αὐτος	xenophon
και πολυν μεν χρονος ἀπορεω τις ποτε λεγω1	plato
ἀνυτος μεν δη δια την ὁ υἱος πονηραν παιδεια και δια την ἑαυτου ἀγνωμοσυνη ἐτι και τετελευτηκως τυγχανω κακοδοξια	xenophon
και οὐ ὡς ἀτιμαζω λεγω1 την τοιουτος ἐπιστημη εἰ τις περι ὁ τοιουτος σοφος ἐστινμη πως ἐγω ὑπο μελητος τοσουτος δικη φευγω ἀλλα γαρ ἐμοι οὑτος εἰμι ἀνηρ ἀθηναιος οὐδεν μετειμι1	plato
δοκεω γαρ οἰδα ἐστιν ἁ οὐ οἰδα	plato
ταυτʼ οὐν ἐγω μεν ἐτι και νυν περιιων ζητεω και ἐρευναω κατα τον θεον και ὁ ἀστος και ξενοω ἀνα τις οἰομαι σοφον εἰμι	plato
ἐπει γαρ γιγνωσκω ὁ ἐτι ζαω το θνησκω αὐτος κρεισσων εἰμι ὡσπερ οὐδε προς ἀλλος τἀγαθα προσαντης εἰμι οὐδε προς τον θανατος μαλακιζομαι ἀλλʼ ἱλαρος και προσδεχομαι αὐτον και ἐπιτελεω	xenophon
και ταυτα γε ἀγαθον τοιουτος ὁστις ἀν πρεπω ἐγω	plato
οὐ γαρ εἰμι ὁστις ἀνθρωπος σωζω οὐτε συ οὐτε ἀλλος πληθω οὐδενι γνησιος ἐναντιοομαι και διακωλυω πολλα ἀδικος και παρανομος ἐν ὁ πολεω γιγνομαι ἀλλʼ ἀναγκαιον εἰμι τον ὁ εἰμι συμμαχεω ὑπερ ὁ δικαιοω και εἰ μελλω ὀλιγος χρονος σωζω ἰδιωτευω ἀλλα μη δημοσιευω	plato
λεγω1 γαρ εἰς τον ναον εἰσειμι προσειπον αὐτος	xenophon
προς δε μελω τον ἀγαθον και φιλοπολις ὁς φημι και τους ὑστερος μετα οὑτος πειραω ἀπολογεομαι	plato
ἐπει ὡς οἰομαι εἰ εἰμι συ νομος ὡσπερ και ἀλλος ἀνθρωπος περι θανατοω μη εἱς ἡμερος μονος κρινω ἀλλα πολυς πειθω ἀνα	plato
ἐπειτα οἰομαι εὑρισκω πολλην ἀφθονια οἰομαι μεν οἰδα τις ἀνθρωπος οἰδα δε ὀλιγος ἠ οὐδεις	plato
η αὐτον οἰομαι φροντιζω θανατοω και κινδυνος	plato
εἰ μεν οὐν οὑτος λεγω1 διαφθειρω τους νεος ταυτʼ ἀν εἰμι βλαβερος	plato
κινδυνευω μεν γαρ ἐγω οὐδετερος οὐδεν καλον κἀγαθον οἰδα ἀλλʼ οὑτος μεν οἰεται τις οἰδα οὐ οἰδα ἐγω δε ὡσπερ οὐν οὐ οἰδα οὐδε οἰομαι	plato
ἀν γαρ νυν κατακρινω ἐγω δηλος ὁστις ἐξεστι ἐγω ὁ τελευταω χραω1 ἡ ῥαιδιος μεν ὑπο ὁ οὑτος ἐπιμελεομαι κρινω ἀπραγμων δε ὁ φιλος πλειστος δε ποθος ἐμποιεω ὁ τελευταω	xenophon
νυν δε οὐ γαρ εἰμι εἰ μη ἀρον ὁσος ἀν ἐγω δυναμαι ἐκτινω τοσουτος βουλεσθε ἐγω τιμαω	plato
ἐαν δια ὁ αὐτος λογαω ἀκουητε ἐγω ἀπολογεομαι διʼ ὁς ἐθω λεγω1 και ἐν ἀγοραζω ἐπι ὁ τραπεζοω ἱνα συ πολλοι ἀκουω και ἀλλοθι μητε θαυμαζω μητε θορυβεω οὑτος ἑνεκα	plato
ὡστε φημι αὐτον ἐπι ὁ δουλοπρεπης διατριβω ἡν ὁ πατηρ αὐτος παρασκευαζω οὐ διαμενω	xenophon
ὡσπερ οὐν ἀνα εἰ ὁ εἰμι ξενος τυγχανω εἰμι συγγιγνωσκω δηπου ἀνα ἐγω εἰ ἐν ἐκεινος ὁ φωνεω τε και ὁ τροπος λεγω1 ἐν ὁς τρεφω και δη και νυν οὑτος συ δεω1 δικαιος ὁς γε ἐγω δοκεω τον μεν τροπος ὁ λεξις ἐανἰσως μεν γαρ χειροω ἰσοω δε βελτιοω ἀν εἰηαὐτο δε οὑτος σκοπαω και οὑτος τον νεω προσεχω εἰ δικαιος λεγω1 ἠ μη	plato
εὐ μεντοι οἰδα πας συ την ἀληθεια ἐρω	plato
και ἐγω μη ἀχθομαι λεγω1 ἀληθης	plato
ἀλλʼ ἐκεινος δεινος εἰμι ἀνηρ οἱ συ τους πολλους ἐκ παις παραλαμβανω ἐπειθον τε και κατηγορεω ἐμεω μαλλον οὐδεν ἀληθης ὡς εἰμι τις σωκρατης σοφος ἀνηρ ὁ τε μετεωρος φροντιστης και τα ὑπο γαια πας ἀνεζητηκως και τον ἡσσων λογος κρεισσων ποιεω	plato
ὁ μεν βελτιοω ποιεω αὐτους πας ἀνθρωπος εἰμι εἱς δε τις ὁ διαφθειρω	plato
νυν δε ὡς ἐοικα εἰ τριακοντα μονος μεταπιπτω ὁ ψηφος ἀποφευγω ἀνα	plato
ἐκ ταυτησι δη ὁ ἐξετασις εἰμι ἀνηρ ἀθηναιος πολλαι μεν ἀπεχθειαι ἐγω γιγνομαι και οἱος χαλεπος και βαρυς ὡστε πολλας διαβολας ἀπʼ αὐτος γιγνομαι ὀνομα δε οὑτος λεγω1 σοφος εἰμι	plato
συ δε ὁσπερ κατʼ ἀρχας συ παραιτεομαι μεμνησθε ἐγω μη θορυβεω ἐαν ἐν ὁ ἐθω τροπος τους λογοω ποιεω	plato
ἀλλα γαρ εἰμι μελω ἱκανοω ἐπιδεικνυμι ὁστις οὐδεπωποτε φροντιζω ὁ νεω και σαφης ἀποφαινω την σαυτου ἀμελεια ὁστις οὐδεις συ μελω περι ὁς ἐμε εἰσαγω	plato
και ἀλλος πολλους ἐγω ἐχω συ εἰπον ὁς τις χρη μαλιστα μεν ἐν ὁ ἑαυτου λογος παρεχω μελω μαρτυς	plato
ὡσπερ οὐν κατηγορος την ἀντωμοσια δεω1 ἀναγιγνωσκω αὐτος	plato
ἐγω δʼ οὐν και αὐτος ὑπʼ αὐτος ὀλιγος ἐμαυτου ἐπιλανθανομαι οὑτως πιθανος λεγω1	plato
καιτοι οὐ αἰσχρος συ δοκεω εἰμι και ἱκανον τεκμηριον ἱημι δη ἐγω λεγω1 ὁστις συ οὐδεν μελω	plato
οὐ γαρ ἐμον ἐρω τον λογος ὁν ἀν λεγω1 ἀλλʼ εἰς ἀξιοχρεως συ τον λεγω1 ἀναφερω	plato
εἰ δε τις ὁ ἀρεταω ἐφιημι ὠφελιμος τινι σωκρατης συγγιγνομαι ἐκεινος ἐγω τον ἀνηρ ἀξιομακαριστος νομιζω	xenophon
ὁραω εἰμι μελω ὁστις σιγαω και οὐ ἐχω εἰπον	plato
και οἰδα δη οἱος εἰμι χαιρεφων ὡς σφοδρος ἐφʼ ὁστις ὁρμαω	plato
ἀγω δη ἀκουω και ἀλλος ἱνα ἐτι μαλλον ὁ βουλομαι συ ἀφιστημι ὁ ἐμε τιμαω ὑπο δαιμοναω	xenophon
προτερος μεν γαρ κελευω ὑποτιμαομαι οὐτε αὐτος ὑποτιμαομαι οὐτε τους φιλοω ἐαω ἀλλα και λεγω1 ὁστις το ὑποτιμαομαι ὁμολογεω εἰμι ἀδικεω	xenophon
ἐμοι δε οὑτος ὡς ἐγω φημι προστασσω ὑπο ὁ θεαομαι πρασσω και ἐκ μαντειος και ἐκ ἐνυπνιος και παντι τροπος ᾡπερ τις ποτε και ἀλλος θειης μοιρα ἀνθρωπος και ὁτιουν προστασσω πρασσω	plato
εἰ γαρ τις ἀφικνεομαι εἰς ἁιδης ἀπαλλαγεις τουτωνι ὁ φασκω δικαστης εἰμι εὑρισκω τους ὡς ἀληθης δικαστης ὁ και λεγω1 ἐκει δικαζω μινως τε και Ῥαδαμανθυς και Αἰακος και τριπτολεμος και ἀλλος ὁσος ὁ ἡμιθεος δικαιος γιγνομαι ἐν ὁ ἑαυτου βιος αἰρω φαυλος ἀν εἰμι ὁ ἀποδημια	plato
ἰσοω οὐν συ και ταυτι λεγω1 παραπλησιος δοκεω λεγω1 ὡσπερ περι ὁ οἰκτος και ὁ ἀντιβολησις ἀπαυθαδιζομαι	plato
αἰσχυνω οὐν συ εἰπον εἰμι ἀνηρ ἀληθης	plato
ὡς δε οὑτος οὑτως ἐχω πειραω και συ ἐπιδεικνυμι	plato
και δη ποτε και εἰς Δελφους ἐλθων τολμαω οὑτος μαντευσασθαικαι ὁσπερ λεγω1 μη θορυβεω εἰμι ἀνδρεςἠρετο γαρ δη εἰ τις ἐμεω εἰμι σοφος	plato
εὐ γαρ οἰδα εἰμι ἀνηρ ἀθηναιος εἰ ἐγω παλλω ἐπιχειρεω πρασσω τα πολιτικα πραγμα παλλω ἀν ἀπολλυμι και οὐτʼ ἀν συ ὠφελεω οὐδεν οὐτʼ ἀν ἐμαυτου	plato
εἰμι ὁστις ἀνθρωπος εἰμι μελω ἀνθρωπειος μεν νομιζω πραγματʼ εἰμι ἀνθρωπος δε οὐ νομιζω	plato
μετα γαρ τους πολιτικους εἰμι ἐπι τους ποιητας ὁ τε ὁ τραγωιδια και τους ὁ διθυραμβος και τους ἀλλος ὡς ἐνταυθα ἐπʼ αὐτοφωρος καταλαμβανω ἐμαυτον ἀμαθης κενοω εἰμι	plato
και οὑτως καταφρονεω ὁδε και οἰομαι αὐτους ἀπειρος γραμμα εἰμι ὡστε οὐ οἰδα ὁστις τα ἀναξαγορης βιβλιον ὁ κλαζομενιος γεμω οὑτος ὁ λογαω	plato
τουτʼ εἰμι ὁ ἐγω ἐναντιοομαι τα πολιτικα πρασσω και παγκαλος γε ἐγω δοκεω ἐναντιοομαι	plato
ἠ αὐ2 ὀρφευς συγγιγνομαι και μουσαιος και ἡσιοδος και ὁμηρος ἐπι ποσος ἀνα τις δεξαιτʼ ἀν συ	plato
φημι γαρ εἰμι ἀνηρ οἱ ἐμε ἀποκτεινω τιμωρια συ ἡκω εὐθυς μετα τον ἐμον θανατος πολυ χαλεπος νη διος ἠ οἱος ἐμε ἀποκτεινω	plato
ὁ γαρ ἀκουω ἡγεομαι τους οὑτος ζητεω οὐδε θεους νομιζω	plato
παντως οὐ δηπου οὑτος γε ἑνεκα ὁ ἐκει ἀποκτεινω	plato
ἀλλʼ εἰμι ἀνηρ ἀθηναιος ταὐτος ἐγω δοκεω ἐχω ἁμαρτημα ὁσπερ και ὁ ποιηται και ὁ ἀγαθοι δημιουργοιδια το την τεχνη καλος ἐξεργαζομαι ἑκαστος ἀξιοω και ἀλλος τα μεγας σοφος εἰναικαι αὐτος οὑτος ὁ πλημμελεια ἐκεινος την σοφια ἀποκρυπτω	plato
οὐκουν εἰπερ δαιμων ἡγεομαι ὡς συ φημι εἰ μεν θεος τις εἰμι ὁ δαιμων τουτʼ ἀν εἰμι ὁ ἐγω φημι συ αἰνισσομαι και χαριεντιζομαι θεους οὐ ἡγεομαι φαινω ἐγω θεους αὐ2 ἡγεομαι παλιν ἐπει γε δαιμων ἡγεομαι	plato
ἀλλα μεντοι και το προοιδα γε τον θεον το μελλω και το προσημαινω ὁς βουλομαι και οὑτος ὡσπερ ἐγω φημι οὑτως πας και λεγω1 και νομιζω	xenophon
και ἰσοω μεν δοκεω τισιν συ παιζω	plato
νυν δε εἰ ἐτι προβαινω ὁ ἡλικια οἰδʼ ὁστις ἀναγκη εἰμι τα ὁ γηρας ἐπιτελεω και ὁραω τε χειρων και ἀκουω ἡσσων και δυσμαθης εἰμι και ὁς μανθανω ἐπιλησμων	xenophon
ἐμοι δε οὐτε ἐξειμι2 ἑωθεν οἰκοθεν ἐναντιοομαι το ὁ θεαομαι σημειον οὐτε ἡνικα ἀναβαινω ἐνταυθοι ἐπι το δικαστηριον οὐτε ἐν ὁ λογος οὐδαμος μελλοντι τις ἐρω	plato
προς δε οὑτος ὁ νεω ἐγω ἐπακολουθουντεςοἱς μαλιστα σχολη εἰμι ὁ ὁ πλουσιωτατωναὐτοματοι χαιρω ἀκουω ἐξεταζω ὁ ἀνθρωπος και αὐτοι πολλακις ἐμε μιμεομαι εἰτα ἐπιχειρεω ἀλλος ἐξεταζω	plato
ἐμοι μεν οὐν δοκεω θεοφιλης μοιραω τυγχανω	xenophon
μη οὐν ἀξιουτε ἐγω εἰμι ἀνηρ ἀθηναιος τοιουτος δεω1 προς συ πρασσω ἁ μητε ἡγεομαι καλα εἰμι μητε δικαιος μητε ὁσιος ἀλλος τε μεντοι νη διος παντως και ἀσεβεια φευγω ὑπο μελητος τουτουϊ	plato
λεγω1 δε και ὁδε προς τους αὐτους οὑτος	plato
μελλω γαρ συ διδασκω ὁθεν ἐγω ὁ διαβολη γιγνομαι	plato
προς αὐτος τοινυν εἰμι μελω οὑτος ὁ θεαω ὁς νυν ὁ λογος εἰμι εἰπε ἐτι σαφης και ἐμοι και ὁ ἀνηρ οὑτος	plato
καιτοι οὐ οὑτος ὁ διανοια κατεψηφιζοντο ἐγω και κατηγορεω ἀλλʼ οἰομαι βλαπτω	plato
δηλος γαρ ὁστις ἐαν μανθανω παυω ὁ γε ἀεκων ποιεω	plato
εἰ δʼ αὐ2 οἱος ἀποδημησαι εἰμι ὁ θανατος ἐνθενδε εἰς ἀλλος τοπος και ἀληθης εἰμι τα λεγω1 ὡς ἀρον ἐκει εἰμι πας ὁ θνησκω τις μεγας ἀγαθον οὑτος εἰμι ἀνα εἰμι ἀνηρ δικαστης	plato
και ἐπειδαν τις αὐτους ἐρωταω ὁστις ποιεω και ὁστις διδασκω ἐχω μεν οὐδεν εἰπον ἀλλʼ ἀγνοεω ἱνα δε μη δοκεω ἀπορεω τα κατα πας ὁ φιλοσοφεω προχειρον οὑτος λεγω1 ὁστις τα μετεωρος και τα ὑπο γαια και θεους μη νομιζω και τον ἡσσων λογος κρεισσων ποιεω	plato
ἐγω γαρ εἰμι ἀνηρ ἀθηναιος ἀλλος μεν ἀρχην οὐδεις πωποτε ἀρχω ἐν ὁ πολεω βουλευω δε	plato
ἀλλα ταὐτος ἐγω εἰμι ὁσπερ νυνδη λεγω1	plato
ἀλλʼ οὐδε μεντοι ὁστις ἀδικος ἀποθνησκω δια οὑτος μειων φρονητεον	xenophon
