 ἀλλὰ γάρ ὦ ἄνδρες Ἀθηναῖοι τοῦτο μὲν ἤδη δῆλον οὑγὼ ἔλεγον ὅτι Μελήτῳ τούτων οὔτε μέγα οὔτε μικρὸν πώποτε ἐμέλησεν	plato
οὐδὲ γὰρ ἂν δήπου πρέποι ὦ ἄνδρες τῇδε τῇ ἡλικίᾳ ὥσπερ μειρακίῳ πλάττοντι λόγους εἰς ὑμᾶς εἰσιέναι	plato
ἐὰν δὲ μὴ ἀπελαύνω οἱ τούτων πατέρες δὲ καὶ οἰκεῖοι διʼ αὐτοὺς τούτους	plato
τίθημι γάρ σε ὁμολογοῦντα ἐπειδὴ οὐκ ἀποκρίνῃ	plato
οὐδὲν γὰρ κωλύει διαμυθολογῆσαι πρὸς ἀλλήλους ἕως ἔξεστιν	plato
ἐμοὶ δὲ τί προσήκει νῦν μεῖον φρονεῖν ἢ πρὶν κατακριθῆναι μηδὲν ἐλεγχθέντι ὡς πεποίηκά τι ὧν ἐγράψαντό με	xenophon
 τί ποτε λέγει ὁ θεός καὶ τί ποτε αἰνίττεται	plato
ὡς μοχθηρὸς οὗτος ἔφη ὃς οὐκ ἔοικεν εἰδέναι ὅτι ὁπότερος ἡμῶν καὶ συμφορώτερα καὶ καλλίω εἰς τὸν ἀεὶ χρόνον διαπέπρακται οὗτός ἐστι καὶ ὁ νικῶν	xenophon
παραμυθεῖται δʼ ἔτι με καὶ Παλαμήδης ὁ παραπλησίως ἐμοὶ τελευτήσας	xenophon
καὶ γὰρ ὑμεῖς ἐκείνων πρότερον ἠκούσατε κατηγορούντων καὶ πολὺ μᾶλλον ἢ τῶνδε τῶν ὕστερον	plato
 εἰ δὲ ἄκων διαφθείρω τῶν τοιούτων καὶ ἀκουσίων ἁμαρτημάτων οὐ δεῦρο νόμος εἰσάγειν ἐστίν ἀλλὰ ἰδίᾳ λαβόντα διδάσκειν καὶ νουθετεῖν	plato
 οὗτοι ὦ ἄνδρες Ἀθηναῖοι οἱ ταύτην τὴν φήμην κατασκεδάσαντες οἱ δεινοί εἰσίν μου κατήγοροι	plato
πάνυ μὲν οὖν σφόδρα ταῦτα λέγω	plato
ἔπειτά εἰσιν οὗτοι οἱ κατήγοροι πολλοὶ καὶ πολὺν χρόνον ἤδη κατηγορηκότες ἔτι δὲ καὶ ἐν ταύτῃ τῇ ἡλικίᾳ λέγοντες πρὸς ὑμᾶς ἐν ᾗ ἂν μάλιστα ἐπιστεύσατε παῖδες ὄντες ἔνιοι ὑμῶν καὶ μειράκια ἀτεχνῶς ἐρήμην κατηγοροῦντες ἀπολογουμένου οὐδενός	plato
 ἔστιν οὖν ὅστις βούλεται ὑπὸ τῶν συνόντων βλάπτεσθαι μᾶλλον ἢ ὠφελεῖσθαι	plato
νῦν δὲ ὁρᾶτε δὴ καὶ αὐτοὶ ὅτι οἱ κατήγοροι τἆλλα πάντα ἀναισχύντως οὕτω κατηγοροῦντες τοῦτό γε οὐχ οἷοί τε ἐγένοντο ἀπαναισχυντῆσαι παρασχόμενοι μάρτυρα ὡς ἐγώ ποτέ τινα ἢ ἐπραξάμην μισθὸν ἢ ᾔτησα	plato
εἰ δὲ χαλεπῶν προσδοκωμένων καταλύω τὸν βίον ἐγὼ μὲν οἶμαι ὡς εὐπραγοῦντος ἐμοῦ πᾶσιν ὑμῖν εὐθυμητέον εἶναι	xenophon
οὐ γὰρ ἔσθʼ ὅπως οὐκ ἠναντιώθη ἄν μοι τὸ εἰωθὸς σημεῖον εἰ μή τι ἔμελλον ἐγὼ ἀγαθὸν πράξειν	plato
 οὐ γὰρ ᾠόμην ἔγωγε οὕτω παρʼ ὀλίγον ἔσεσθαι ἀλλὰ παρὰ πολύ	plato
σὺ δὲ ἡμῖν ἀπόκριναι ὦ Μέλητε	plato
 οὕτως δὲ γνόντα αὐτὸν ἔφη ἐπειδὴ κατηγόρησαν αὐτοῦ οἱ ἀντίδικοι ὡς οὓς μὲν ἡ πόλις νομίζει θεοὺς οὐ νομίζοι ἕτερα δὲ καινὰ δαιμόνια εἰσφέροι καὶ τοὺς νέους διαφθείροι παρελθόντα εἰπεῖν	xenophon
εὖ γὰρ οἶδʼ ὅτι ὅποι ἂν ἔλθω λέγοντος ἐμοῦ ἀκροάσονται οἱ νέοι ὥσπερ ἐνθάδε	plato
τὰ γὰρ ἀληθῆ οἴομαι οὐκ ἂν ἐθέλοιεν λέγειν ὅτι κατάδηλοι γίγνονται προσποιούμενοι μὲν εἰδέναι εἰδότες δὲ οὐδέν	plato
 καὶ ὑπὸ ταύτης τῆς ἀσχολίας οὔτε τι τῶν τῆς πόλεως πρᾶξαί μοι σχολὴ γέγονεν ἄξιον λόγου οὔτε τῶν οἰκείων ἀλλʼ ἐν πενίᾳ μυρίᾳ εἰμὶ διὰ τὴν τοῦ θεοῦ λατρείαν	plato
ὅταν γὰρ ἄσχημον μὲν μηδὲν μηδὲ δυσχερὲς ἐν ταῖς γνώμαις τῶν παρόντων καταλείπηταί τις ὑγιὲς δὲ τὸ σῶμα ἔχων καὶ τὴν ψυχὴν δυναμένην φιλοφρονεῖσθαι ἀπομαραίνηται πῶς οὐκ ἀνάγκη τοῦτον ποθεινὸν εἶναι	xenophon
ἀλλʼ ἄρα ὦ Μέλητε μὴ οἱ ἐν τῇ ἐκκλησίᾳ οἱ ἐκκλησιασταί διαφθείρουσι τοὺς νεωτέρους	plato
ὥστε οὐδʼ εἴ με νῦν ὑμεῖς ἀφίετε Ἀνύτῳ ἀπιστήσαντες ὃς ἔφη ἢ τὴν ἀρχὴν οὐ δεῖν ἐμὲ δεῦρο εἰσελθεῖν ἤ ἐπειδὴ εἰσῆλθον οὐχ οἷόν τʼ εἶναι τὸ μὴ ἀποκτεῖναί με λέγων πρὸς ὑμᾶς ὡς εἰ διαφευξοίμην ἤδη ἂν ὑμῶν οἱ ὑεῖς ἐπιτηδεύοντες ἃ Σωκράτης διδάσκει πάντες παντάπασι διαφθαρήσονται εἴ μοι πρὸς ταῦτα εἴποιτε	plato
 ἐμοῦ γὰρ πολλοὶ κατήγοροι γεγόνασι πρὸς ὑμᾶς καὶ πάλαι πολλὰ ἤδη ἔτη καὶ οὐδὲν ἀληθὲς λέγοντες οὓς ἐγὼ μᾶλλον φοβοῦμαι ἢ τοὺς ἀμφὶ Ἄνυτον καίπερ ὄντας καὶ τούτους δεινούς	plato
 ἐγὼ οὖν δεινὰ ἂν εἴην εἰργασμένος ὦ ἄνδρες Ἀθηναῖοι εἰ ὅτε μέν με οἱ ἄρχοντες ἔταττον οὓς ὑμεῖς εἵλεσθε ἄρχειν μου καὶ ἐν Ποτειδαίᾳ καὶ ἐν Ἀμφιπόλει καὶ ἐπὶ Δηλίῳ τότε μὲν οὗ ἐκεῖνοι ἔταττον ἔμενον ὥσπερ καὶ ἄλλος τις καὶ ἐκινδύνευον ἀποθανεῖν τοῦ δὲ θεοῦ τάττοντος ὡς ἐγὼ ᾠήθην τε καὶ ὑπέλαβον φιλοσοφοῦντά με δεῖν ζῆν καὶ ἐξετάζοντα ἐμαυτὸν καὶ τοὺς ἄλλους ἐνταῦθα δὲ φοβηθεὶς ἢ θάνατον ἣ ἄλλʼ ὁτιοῦν πρᾶγμα λίποιμι τὴν τάξιν	plato
 κἄπειτα ἐπειρώμην αὐτῷ δεικνύναι ὅτι οἴοιτο μὲν εἶναι σοφός εἴη δʼ οὔ	plato
ἀλλʼ εἰπέ ὠγαθέ τίς αὐτοὺς ἀμείνους ποιεῖ	plato
ὥστε ἀφρονεστέρα αὐτοῦ φαίνεται εἶναι ἡ μεγαληγορία	xenophon
καὶ γὰρ ἐν ταῖς μάχαις πολλάκις δῆλον γίγνεται ὅτι τό γε ἀποθανεῖν ἄν τις ἐκφύγοι καὶ ὅπλα ἀφεὶς καὶ ἐφʼ ἱκετείαν τραπόμενος τῶν διωκόντων	plato
πεπεισμένος δὴ ἐγὼ μηδένα ἀδικεῖν πολλοῦ δέω ἐμαυτόν γε ἀδικήσειν καὶ κατʼ ἐμαυτοῦ ἐρεῖν αὐτὸς ὡς ἄξιός εἰμί του κακοῦ καὶ τιμήσεσθαι τοιούτου τινὸς ἐμαυτῷ	plato
ἄπιστός γʼ εἶ ὦ Μέλητε καὶ ταῦτα μέντοι ὡς ἐμοὶ δοκεῖς σαυτῷ	plato
ἢ αὐλητὰς μὲν οὐ νομίζει εἶναι αὐλητικὰ δὲ πράγματα	plato
 οὗτοι μὲν οὖν ὥσπερ ἐγὼ λέγω ἤ τι ἢ οὐδὲν ἀληθὲς εἰρήκασιν ὑμεῖς δέ μου ἀκούσεσθε πᾶσαν τὴν ἀλήθειανοὐ μέντοι μὰ Δία ὦ ἄνδρες Ἀθηναῖοι κεκαλλιεπημένους γε λόγους ὥσπερ οἱ τούτων ῥήμασί τε καὶ ὀνόμασιν οὐδὲ κεκοσμημένους ἀλλʼ ἀκούσεσθε εἰκῇ λεγόμενα τοῖς ἐπιτυχοῦσιν ὀνόμασινπιστεύω γὰρ δίκαια εἶναι ἃ λέγωκαὶ μηδεὶς ὑμῶν προσδοκησάτω ἄλλως	plato
 ἀλλὰ ναὶ μὰ Δίʼ ἔφη ὁ Μέλητος ἐκείνους οἶδα οὓς σὺ πέπεικας σοὶ πείθεσθαι μᾶλλον ἢ τοῖς γειναμένοις	xenophon
οὐκοῦν δαιμόνια μὲν φῄς με καὶ νομίζειν καὶ διδάσκειν εἴτʼ οὖν καινὰ εἴτε παλαιά ἀλλʼ οὖν δαιμόνιά γε νομίζω κατὰ τὸν σὸν λόγον καὶ ταῦτα καὶ διωμόσω ἐν τῇ ἀντιγραφῇ	plato
καὶ ἐγώ τε τῷ τιμήματι ἐμμένω καὶ οὗτοι	plato
 ὦ Σώκρατες νῦν μὲν Ἀνύτῳ οὐ πεισόμεθα ἀλλʼ ἀφίεμέν σε ἐπὶ τούτῳ μέντοι ἐφʼ ᾧτε μηκέτι ἐν ταύτῃ τῇ ζητήσει διατρίβειν μηδὲ φιλοσοφεῖν	plato
 τιμᾶται δʼ οὖν μοι ὁ ἀνὴρ θανάτου	plato
 καὶ τί με δεῖ ζῆν ἐν δεσμωτηρίῳ δουλεύοντα τῇ ἀεὶ καθισταμένῃ ἀρχῇ τοῖς ἕνδεκα	plato
ὑμεῖς δʼ ἴσως τάχʼ ἂν ἀχθόμενοι ὥσπερ οἱ νυστάζοντες ἐγειρόμενοι κρούσαντες ἄν με πειθόμενοι Ἀνύτῳ ῥᾳδίως ἂν ἀποκτείναιτε εἶτα τὸν λοιπὸν βίον καθεύδοντες διατελοῖτε ἄν εἰ μή τινα ἄλλον ὁ θεὸς ὑμῖν ἐπιπέμψειεν κηδόμενος ὑμῶν	plato
 ἔσθʼ ὅστις δαιμόνια μὲν νομίζει πράγματʼ εἶναι δαίμονας δὲ οὐ νομίζει	plato
 καίτοι πῶς οὐκ ἀμαθία ἐστὶν αὕτη ἡ ἐπονείδιστος ἡ τοῦ οἴεσθαι εἰδέναι ἃ οὐκ οἶδεν	plato
ἐὰν δὲ ἁλῷς ἔτι τοῦτο πράττων ἀποθανῇ εἰ οὖν με ὅπερ εἶπον ἐπὶ τούτοις ἀφίοιτε εἴποιμʼ ἂν ὑμῖν ὅτι ἐγὼ ὑμᾶς ὦ ἄνδρες Ἀθηναῖοι ἀσπάζομαι μὲν καὶ φιλῶ πείσομαι δὲ μᾶλλον τῷ θεῷ ἢ ὑμῖν καὶ ἕωσπερ ἂν ἐμπνέω καὶ οἷός τε ὦ οὐ μὴ παύσωμαι φιλοσοφῶν καὶ ὑμῖν παρακελευόμενός τε καὶ ἐνδεικνύμενος ὅτῳ ἂν ἀεὶ ἐντυγχάνω ὑμῶν λέγων οἷάπερ εἴωθα ὅτι ὦ ἄριστε ἀνδρῶν Ἀθηναῖος ὤν πόλεως τῆς μεγίστης καὶ εὐδοκιμωτάτης εἰς σοφίαν καὶ ἰσχύν χρημάτων μὲν οὐκ αἰσχύνῃ ἐπιμελούμενος ὅπως σοι ἔσται ὡς πλεῖστα καὶ δόξης καὶ τιμῆς φρονήσεως δὲ καὶ ἀληθείας καὶ τῆς ψυχῆς ὅπως ὡς βελτίστη ἔσται οὐκ ἐπιμελῇ οὐδὲ φροντίζεις	plato
Ἀναξαγόρου οἴει κατηγορεῖν ὦ φίλε Μέλητε	plato
 ἐπεδείξατο δὲ τῆς ψυχῆς τὴν ῥώμην	xenophon
εἰ δʼ αὖ οἱ δαίμονες θεῶν παῖδές εἰσιν νόθοι τινὲς ἢ ἐκ νυμφῶν ἢ ἔκ τινων ἄλλων ὧν δὴ καὶ λέγονται τίς ἂν ἀνθρώπων θεῶν μὲν παῖδας ἡγοῖτο εἶναι θεοὺς δὲ μή	plato
χωρὶς δὲ τῆς δόξης ὦ ἄνδρες οὐδὲ δίκαιόν μοι δοκεῖ εἶναι δεῖσθαι τοῦ δικαστοῦ οὐδὲ δεόμενον ἀποφεύγειν ἀλλὰ διδάσκειν καὶ πείθειν	plato
ἀλλὰ ναὶ μὰ Δία φάναι αὐτόν καὶ δὶς ἤδη ἐπιχειρήσαντός μου σκοπεῖν περὶ τῆς ἀπολογίας ἐναντιοῦταί μοι τὸ δαιμόνιον	xenophon
οἶδε μὲν γὰρ οὐδεὶς τὸν θάνατον οὐδʼ εἰ τυγχάνει τῷ ἀνθρώπῳ πάντων μέγιστον ὂν τῶν ἀγαθῶν δεδίασι δʼ ὡς εὖ εἰδότες ὅτι μέγιστον τῶν κακῶν ἐστι	plato
ἦ θαυμαστὸν νομίζεις εἰ καὶ τῷ θεῷ δοκεῖ ἐμὲ βέλτιον εἶναι ἤδη τελευτᾶν	xenophon
ἢ τοὐναντίον τούτου πᾶν εἷς μέν τις ὁ βελτίους οἷός τʼ ὢν ποιεῖν ἢ πάνυ ὀλίγοι οἱ ἱππικοί οἱ δὲ πολλοὶ ἐάνπερ συνῶσι καὶ χρῶνται ἵπποις διαφθείρουσιν	plato
ἐγὼ γάρ ὦ ἄνδρες Ἀθηναῖοι διʼ οὐδὲν ἀλλʼ ἢ διὰ σοφίαν τινὰ τοῦτο τὸ ὄνομα ἔσχηκα	plato
ὅτι ἀκούοντες χαίρουσιν ἐξεταζομένοις τοῖς οἰομένοις μὲν εἶναι σοφοῖς οὖσι δʼ οὔ	plato
τοῦ μὲν γὰρ βίου τὸ χαλεπώτατον ἀπέλιπε τῶν δὲ θανάτων τοῦ ῥᾴστου ἔτυχεν	xenophon
τάχʼ ἂν οὖν τις ταῦτα ἐννοήσας αὐθαδέστερον ἂν πρός με σχοίη καὶ ὀργισθεὶς αὐτοῖς τούτοις θεῖτο ἂν μετʼ ὀργῆς τὴν ψῆφον	plato
 καινά γε μὴν δαιμόνια πῶς ἂν ἐγὼ εἰσφέροιμι λέγων ὅτι θεοῦ μοι φωνὴ φαίνεται σημαίνουσα ὅ τι χρὴ ποιεῖν	xenophon
σὺ δὲ συγγενέσθαι μέν μοι καὶ διδάξαι ἔφυγες καὶ οὐκ ἠθέλησας δεῦρο δὲ εἰσάγεις οἷ νόμος ἐστὶν εἰσάγειν τοὺς κολάσεως δεομένους ἀλλʼ οὐ μαθήσεως	plato
 λέγεται δὲ καὶ Ἄνυτον παριόντα ἰδὼν εἰπεῖν	xenophon
 ἀλλʼ ἐγώ ὦ ἄνδρες τοῦτο μὲν πρῶτον θαυμάζω Μελήτου ὅτῳ ποτὲ γνοὺς λέγει ὡς ἐγὼ οὓς ἡ πόλις νομίζει θεοὺς οὐ νομίζω	xenophon
 οὐ γὰρ ἐπὶ τούτῳ κάθηται ὁ δικαστής ἐπὶ τῷ καταχαρίζεσθαι τὰ δίκαια ἀλλʼ ἐπὶ τῷ κρίνειν ταῦτα	plato
 τὰ δὲ ἔχει μὲν οὕτως ὡς ἐγώ φημι ὦ ἄνδρες πείθειν δὲ οὐ ῥᾴδιον	plato
ἴσως δʼ ἂν δυναίμην ἐκτεῖσαι ὑμῖν που μνᾶν ἀργυρίου	plato
ὥς γε μὴν οὐ ψεύδομαι κατὰ τοῦ θεοῦ καὶ τοῦτʼ ἔχω τεκμήριον	xenophon
ἀλλʼ ὅτι ἤδη ἑαυτῷ ἡγεῖτο αἱρετώτερον εἶναι τοῦ βίου θάνατον τοῦτο οὐ διεσαφήνισαν	xenophon
 Σωκράτης δὲ διὰ τὸ μεγαλύνειν ἑαυτὸν ἐν τῷ δικαστηρίῳ φθόνον ἐπαγόμενος μᾶλλον καταψηφίσασθαι ἑαυτοῦ ἐποίησε τοὺς δικαστάς	xenophon
δυοῖν γὰρ θάτερόν ἐστιν τὸ τεθνάναι	plato
ὥστε ἰσχυρῶς ἀγάμενος ἐμαυτὸν ταὐτὰ ηὕρισκον καὶ τοὺς ἐμοὶ συγγιγνομένους γιγνώσκοντας περὶ ἐμοῦ	xenophon
οὔκουν χρὴ οὔτε ἡμᾶς ἐθίζειν ὑμᾶς ἐπιορκεῖν οὔθʼ ὑμᾶς ἐθίζεσθαι	plato
 ἀλλʼ ἐγὼ διὰ παντὸς τοῦ βίου δημοσίᾳ τε εἴ πού τι ἔπραξα τοιοῦτος φανοῦμαι καὶ ἰδίᾳ ὁ αὐτὸς οὗτος οὐδενὶ πώποτε συγχωρήσας οὐδὲν παρὰ τὸ δίκαιον οὔτε ἄλλῳ οὔτε τούτων οὐδενὶ οὓς δὴ διαβάλλοντες ἐμέ φασιν ἐμοὺς μαθητὰς εἶναι	plato
Σωκράτης ἀδικεῖ καὶ περιεργάζεται ζητῶν τά τε ὑπὸ γῆς καὶ οὐράνια καὶ τὸν ἥττω λόγον κρείττω ποιῶν καὶ ἄλλους ταὐτὰ ταῦτα διδάσκων	plato
καὶ γὰρ ὁ νόμος κελεύει ἀποκρίνεσθαι	plato
ὅδε δὲ Ἀδείμαντος ὁ Ἀρίστωνος οὗ ἀδελφὸς οὑτοσὶ Πλάτων καὶ Αἰαντόδωρος οὗ Ἀπολλόδωρος ὅδε ἀδελφός	plato
καί μοι ὦ ἄνδρες Ἀθηναῖοι μὴ θορυβήσητε μηδʼ ἐὰν δόξω τι ὑμῖν μέγα λέγειν	plato
τοῦτον οὖν ἀνηρόμηνἐστὸν γὰρ αὐτῷ δύο ὑεῖ ὦ Καλλία ἦν δʼ ἐγώ εἰ μέν σου τὼ ὑεῖ πώλω ἢ μόσχω ἐγενέσθην εἴχομεν ἂν αὐτοῖν ἐπιστάτην λαβεῖν καὶ μισθώσασθαι ὃς ἔμελλεν αὐτὼ καλώ τε κἀγαθὼ ποιήσειν τὴν προσήκουσαν ἀρετήν ἦν δʼ ἂν οὗτος ἢ τῶν ἱππικῶν τις ἢ τῶν γεωργικῶν	plato
 ἐμοὶ δὲ τοῦτʼ ἔστιν ἐκ παιδὸς ἀρξάμενον φωνή τις γιγνομένη ἣ ὅταν γένηται ἀεὶ ἀποτρέπει με τοῦτο ὃ ἂν μέλλω πράττειν προτρέπει δὲ οὔποτε	plato
 ταῦτα καὶ νεωτέρῳ καὶ πρεσβυτέρῳ ὅτῳ ἂν ἐντυγχάνω ποιήσω καὶ ξένῳ καὶ ἀστῷ μᾶλλον δὲ τοῖς ἀστοῖς ὅσῳ μου ἐγγυτέρω ἐστὲ γένει	plato
 εἰπὼν δὲ ταῦτα μάλα ὁμολογουμένως δὴ τοῖς εἰρημένοις ἀπῄει καὶ ὄμμασι καὶ σχήματι καὶ βαδίσματι φαιδρός	xenophon
 καί μοι δεῦρο ὦ Μέλητε εἰπέ	plato
 ὅσοι δὲ φθόνῳ καὶ διαβολῇ χρώμενοι ὑμᾶς ἀνέπειθονοἱ δὲ καὶ αὐτοὶ πεπεισμένοι ἄλλους πείθοντεςοὗτοι πάντες ἀπορώτατοί εἰσιν	plato
εἰ δέ τίς φησι παρʼ ἐμοῦ πώποτέ τι μαθεῖν ἢ ἀκοῦσαι ἰδίᾳ ὅτι μὴ καὶ οἱ ἄλλοι πάντες εὖ ἴστε ὅτι οὐκ ἀληθῆ λέγει	plato
εἰ δέ τίς μου λέγοντος καὶ τὰ ἐμαυτοῦ πράττοντος ἐπιθυμοῖ ἀκούειν εἴτε νεώτερος εἴτε πρεσβύτερος οὐδενὶ πώποτε ἐφθόνησα οὐδὲ χρήματα μὲν λαμβάνων διαλέγομαι μὴ λαμβάνων δὲ οὔ ἀλλʼ ὁμοίως καὶ πλουσίῳ καὶ πένητι παρέχω ἐμαυτὸν ἐρωτᾶν καὶ ἐάν τις βούληται ἀποκρινόμενος ἀκούειν ὧν ἂν λέγω	plato
Πλάτων δὲ ὅδε ὦ ἄνδρες Ἀθηναῖοι καὶ Κρίτων καὶ Κριτόβουλος καὶ Ἀπολλόδωρος κελεύουσί με τριάκοντα μνῶν τιμήσασθαι αὐτοὶ δʼ ἐγγυᾶσθαι	plato
 ἀλλὰ μέντοι φάναι αὐτόν ἀνέθηκε μὲν καὶ Ὅμηρος ἔστιν οἷς τῶν ἐν καταλύσει τοῦ βίου προγιγνώσκειν τὰ μέλλοντα βούλομαι δὲ καὶ ἐγὼ χρησμῳδῆσαί τι	xenophon
τὸ δὲ κινδυνεύει ὦ ἄνδρες τῷ ὄντι ὁ θεὸς σοφὸς εἶναι καὶ ἐν τῷ χρησμῷ τούτῳ τοῦτο λέγειν ὅτι ἡ ἀνθρωπίνη σοφία ὀλίγου τινὸς ἀξία ἐστὶν καὶ οὐδενός	plato
τὸν δὲ δὴ βελτίους ποιοῦντα ἴθι εἰπὲ καὶ μήνυσον αὐτοῖς τίς ἐστιν	plato
ἀλλʼ οὐ γὰρ ἐπίσταμαι ὦ ἄνδρες Ἀθηναῖοι	plato
ἔπειτα μόγις πάνυ ἐπὶ ζήτησιν αὐτοῦ τοιαύτην τινὰ ἐτραπόμην	plato
ὡς ὤνησας ὅτι μόγις ἀπεκρίνω ὑπὸ τουτωνὶ ἀναγκαζόμενος	plato
οὐ γὰρ ἐμοὶ ἀλλὰ τοῖς καταγνοῦσι τοῦτο αἰσχρόν ἐστι	xenophon
πάντες ἄρα ὡς ἔοικεν Ἀθηναῖοι καλοὺς κἀγαθοὺς ποιοῦσι πλὴν ἐμοῦ ἐγὼ δὲ μόνος διαφθείρω	plato
 ἀκηκόατε ὦ ἄνδρες Ἀθηναῖοι πᾶσαν ὑμῖν τὴν ἀλήθειαν ἐγὼ εἶπον	plato
τότʼ ἐγὼ μόνος τῶν πρυτάνεων ἠναντιώθην ὑμῖν μηδὲν ποιεῖν παρὰ τοὺς νόμους καὶ ἐναντία ἐψηφισάμην	plato
οἴονται γάρ με ἑκάστοτε οἱ παρόντες ταῦτα αὐτὸν εἶναι σοφὸν ἃ ἂν ἄλλον ἐξελέγξω	plato
νῦν ἐγὼ πρῶτον ἐπὶ δικαστήριον ἀναβέβηκα ἔτη γεγονὼς ἑβδομήκοντα	plato
καὶ νῦν ἐγὼ μὲν ἄπειμι ὑφʼ ὑμῶν θανάτου δίκην ὀφλών οὗτοι δʼ ὑπὸ τῆς ἀληθείας ὠφληκότες μοχθηρίαν καὶ ἀδικίαν	plato
οὐ ταῦτα λέγεις ὅτι διδάσκων διαφθείρω	plato
καὶ ἑτοίμων ὄντων ἐνδεικνύναι με καὶ ἀπάγειν τῶν ῥητόρων καὶ ὑμῶν κελευόντων καὶ βοώντων μετὰ τοῦ νόμου καὶ τοῦ δικαίου ᾤμην μᾶλλόν με δεῖν διακινδυνεύειν ἢ μεθʼ ὑμῶν γενέσθαι μὴ δίκαια βουλευομένων φοβηθέντα δεσμὸν ἢ θάνατον	plato
ὥστε ὅπερ ἀρχόμενος ἐγὼ ἔλεγον θαυμάζοιμʼ ἂν εἰ οἷός τʼ εἴην ἐγὼ ὑμῶν ταύτην τὴν διαβολὴν ἐξελέσθαι ἐν οὕτως ὀλίγῳ χρόνῳ οὕτω πολλὴν γεγονυῖαν	plato
διὰ δὲ τὸ μηδένα ἔχειν σπουδαῖον ἐπιμελητὴν προσπεσεῖσθαί τινι αἰσχρᾷ ἐπιθυμίᾳ καὶ προβήσεσθαι μέντοι πόρρω μοχθηρίας	xenophon
ἀντὶ τούτου δὴ ἕλωμαι ὧν εὖ οἶδά τι κακῶν ὄντων τούτου τιμησάμενος	plato
νῦν δʼ ἐπειδὴ ἀνθρώπω ἐστόν τίνα αὐτοῖν ἐν νῷ ἔχεις ἐπιστάτην λαβεῖν	plato
ἀναλάβωμεν οὖν ἐξ ἀρχῆς τίς ἡ κατηγορία ἐστὶν ἐξ ἧς ἡ ἐμὴ διαβολὴ γέγονεν ᾗ δὴ καὶ πιστεύων Μέλητός με ἐγράψατο τὴν γραφὴν ταύτην	plato
 οὐκ ἐχρῆν μέντοι σκοπεῖν ὦ Σώκρατες καὶ ὅ τι ἀπολογήσῃ	xenophon
τὸ δὲ οὐκ ἔστιν ὦ ἄνδρες Ἀθηναῖοι τοιοῦτον ἀλλὰ τοιόνδε μᾶλλον	plato
ἆρʼ οὖν ἄν με οἴεσθε τοσάδε ἔτη διαγενέσθαι εἰ ἔπραττον τὰ δημόσια καὶ πράττων ἀξίως ἀνδρὸς ἀγαθοῦ ἐβοήθουν τοῖς δικαίοις καὶ ὥσπερ χρὴ τοῦτο περὶ πλείστου ἐποιούμην	plato
