 ἀλλὰ γάρ ὦ ἄνδρες Ἀθηναῖοι τοῦτο μὲν ἤδη δῆλον οὑγὼ ἔλεγον ὅτι Μελήτῳ τούτων οὔτε μέγα οὔτε μικρὸν πώποτε ἐμέλησεν	plato
οὕτω γάρ φάναι τὸν Μέλητον ὦ Σώκρατες καὶ συμφέρει καὶ νομίζεται	xenophon
 ὡς δὲ τέλος εἶχεν ἡ δίκη εἰπεῖν αὐτόν	xenophon
 σαφῶς γὰρ ἄν εἰ πείθοιμι ὑμᾶς καὶ τῷ δεῖσθαι βιαζοίμην ὀμωμοκότας θεοὺς ἂν διδάσκοιμι μὴ ἡγεῖσθαι ὑμᾶς εἶναι καὶ ἀτεχνῶς ἀπολογούμενος κατηγοροίην ἂν ἐμαυτοῦ ὡς θεοὺς οὐ νομίζω	plato
συνεγενόμην γάρ ποτε βραχέα τῷ Ἀνύτου υἱῷ καὶ ἔδοξέ μοι οὐκ ἄρρωστος τὴν ψυχὴν εἶναι	xenophon
οὐ γὰρ δήπου σοῦ γε οὐδὲν τῶν ἄλλων περιττότερον πραγματευομένου ἔπειτα τοσαύτη φήμη τε καὶ λόγος γέγονεν εἰ μή τι ἔπραττες ἀλλοῖον ἢ οἱ πολλοί	plato
 καὶ ἐάντε νῦν ἐάντε αὖθις ζητήσητε ταῦτα οὕτως εὑρήσετε	plato
ἱκανὸν γάρ οἶμαι ἐγὼ παρέχομαι τὸν μάρτυρα ὡς ἀληθῆ λέγω τὴν πενίαν	plato
ἐμοὶ γὰρ δοκεῖ οὑτοσί ὦ ἄνδρες Ἀθηναῖοι πάνυ εἶναι ὑβριστὴς καὶ ἀκόλαστος καὶ ἀτεχνῶς τὴν γραφὴν ταύτην ὕβρει τινὶ καὶ ἀκολασίᾳ καὶ νεότητι γράψασθαι	plato
πολλὴ γὰρ ἄν τις εὐδαιμονία εἴη περὶ τοὺς νέους εἰ εἷς μὲν μόνος αὐτοὺς διαφθείρει οἱ δʼ ἄλλοι ὠφελοῦσιν	plato
ἐπεὶ θύοντά γέ με ἐν ταῖς κοιναῖς ἑορταῖς καὶ ἐπὶ τῶν δημοσίων βωμῶν καὶ οἱ ἄλλοι οἱ παρατυγχάνοντες ἑώρων καὶ αὐτὸς Μέλητος εἰ ἐβούλετο	xenophon
ἀλλʼ ἢ οὐ διαφθείρω ἢ εἰ διαφθείρω ἄκων ὥστε σύ γε κατʼ ἀμφότερα ψεύδῃ	plato
πολλὴ μεντἄν με φιλοψυχία ἔχοι ὦ ἄνδρες Ἀθηναῖοι εἰ οὕτως ἀλόγιστός εἰμι ὥστε μὴ δύνασθαι λογίζεσθαι ὅτι ὑμεῖς μὲν ὄντες πολῖταί μου οὐχ οἷοί τε ἐγένεσθε ἐνεγκεῖν τὰς ἐμὰς διατριβὰς καὶ τοὺς λόγους ἀλλʼ ὑμῖν βαρύτεραι γεγόνασιν καὶ ἐπιφθονώτεραι ὥστε ζητεῖτε αὐτῶν νυνὶ ἀπαλλαγῆναι	plato
εὖ γε νὴ τὴν Ἥραν λέγεις καὶ πολλὴν ἀφθονίαν τῶν ὠφελούντων	plato
ἀπεκρινάμην οὖν ἐμαυτῷ καὶ τῷ χρησμῷ ὅτι μοι λυσιτελοῖ ὥσπερ ἔχω ἔχειν	plato
ἀλλʼ ἀπορίᾳ μὲν ἑάλωκα οὐ μέντοι λόγων ἀλλὰ τόλμης καὶ ἀναισχυντίας καὶ τοῦ μὴ ἐθέλειν λέγειν πρὸς ὑμᾶς τοιαῦτα οἷʼ ἂν ὑμῖν μὲν ἥδιστα ἦν ἀκούειν θρηνοῦντός τέ μου καὶ ὀδυρομένου καὶ ἄλλα ποιοῦντος καὶ λέγοντος πολλὰ καὶ ἀνάξια ἐμοῦ ὡς ἐγώ φημι οἷα δὴ καὶ εἴθισθε ὑμεῖς τῶν ἄλλων ἀκούειν	plato
 τελευτῶν οὖν ἐπὶ τοὺς χειροτέχνας ᾖα	plato
φροντίζω πότερα θεόν σε εἴπω ἢ ἄνθρωπον	xenophon
οὐδὲ τὰ ἐμὰ νῦν ἀπὸ τοῦ αὐτομάτου γέγονεν ἀλλά μοι δῆλόν ἐστι τοῦτο ὅτι ἤδη τεθνάναι καὶ ἀπηλλάχθαι πραγμάτων βέλτιον ἦν μοι	plato
εἶτʼ οὐκ αἰσχύνῃ ὦ Σώκρατες τοιοῦτον ἐπιτήδευμα ἐπιτηδεύσας ἐξ οὗ κινδυνεύεις νυνὶ ἀποθανεῖν	plato
 βουλοίμην μὲν οὖν ἂν τοῦτο οὕτως γενέσθαι εἴ τι ἄμεινον καὶ ὑμῖν καὶ ἐμοί καὶ πλέον τί με ποιῆσαι ἀπολογούμενον	plato
καίτοι οἶδα σχεδὸν ὅτι αὐτοῖς τούτοις ἀπεχθάνομαι ὃ καὶ τεκμήριον ὅτι ἀληθῆ λέγω καὶ ὅτι αὕτη ἐστὶν ἡ διαβολὴ ἡ ἐμὴ καὶ τὰ αἴτια ταῦτά ἐστιν	plato
 τ τί ἄξιός εἰμι παθεῖν ἢ ἀποτεῖσαι ὅτι μαθὼν ἐν τῷ βίῳ οὐχ ἡσυχίαν ἦγον ἀλλʼ ἀμελήσας ὧνπερ οἱ πολλοί χρηματισμοῦ τε καὶ οἰκονομίας καὶ στρατηγιῶν καὶ δημηγοριῶν καὶ τῶν ἄλλων ἀρχῶν καὶ συνωμοσιῶν καὶ στάσεων τῶν ἐν τῇ πόλει γιγνομένων ἡγησάμενος ἐμαυτὸν ῷ ὄντι ἐπιεικέστερον εἶναι ἢ ὥστε εἰς ταῦτʼ ἰόντα σῴζεσθαι ἐνταῦθα μὲν οὐκ ᾖα οἷ ἐλθὼν μήτε ὑμῖν μήτε ἐμαυτῷ ἔμελλον μηδὲν ὄφελος εἶναι ἐπὶ δὲ τὸ ἰδίᾳ ἕκαστον ἰὼν εὐεργετεῖν τὴν μεγίστην εὐεργεσίαν ὡς ἐγώ φημι ἐνταῦθα ᾖα ἐπιχειρῶν ἕκαστον ὑμῶν πείθειν μὴ πρότερον μήτε τῶν ἑαυτοῦ μηδενὸς ἐπιμελεῖσθαι πρὶν ἑαυτοῦ ἐπιμεληθείη ὅπως ὡς βέλτιστος καὶ φρονιμώτατος ἔσοιτο μήτε τῶν τῆς πόλεως πρὶν αὐτῆς τῆς πόλεως τῶν τε ἄλλων οὕτω κατὰ τὸν αὐτὸν τρόπον ἐπιμελεῖσθαιτί οὖν εἰμι ἄξιος παθεῖν τοιοῦτος ὤν	plato
οἱ δὲ ἀδιάφθαρτοι πρεσβύτεροι ἤδη ἄνδρες οἱ τούτων προσήκοντες τίνα ἄλλον ἔχουσι λόγον βοηθοῦντες ἐμοὶ ἀλλʼ ἢ τὸν ὀρθόν τε καὶ δίκαιον ὅτι συνίσασι Μελήτῳ μὲν ψευδομένῳ ἐμοὶ δὲ ἀληθεύοντι	plato
 τίς τῆς τοιαύτης ἀρετῆς τῆς ἀνθρωπίνης τε καὶ πολιτικῆς ἐπιστήμων ἐστίν	plato
ἀλλὰ γὰρ ἤδη ὥρα ἀπιέναι ἐμοὶ μὲν ἀποθανουμένῳ ὑμῖν δὲ βιωσομένοις	plato
 τούς γε μὴν νέους πῶς ἂν διαφθείροιμι καρτερίαν καὶ εὐτέλειαν προσεθίζων	xenophon
τὸ γάρ τοι θάνατον δεδιέναι ὦ ἄνδρες οὐδὲν ἄλλο ἐστὶν ἢ δοκεῖν σοφὸν εἶναι μὴ ὄντα	plato
εἰ γὰρ οἴεσθε ἀποκτείνοντες ἀνθρώπους ἐπισχήσειν τοῦ ὀνειδίζειν τινὰ ὑμῖν ὅτι οὐκ ὀρθῶς ζῆτε οὐ καλῶς διανοεῖσθε	plato
 ἃ μὲν ἐγὼ ἔχοιμʼ ἂν ἀπολογεῖσθαι σχεδόν ἐστι ταῦτα καὶ ἄλλα ἴσως τοιαῦτα	plato
πότερον ἅπαντες ἢ οἱ μὲν αὐτῶν οἱ δʼ οὔ	plato
 ἐὰν γάρ με ἀποκτείνητε οὐ ῥᾳδίως ἄλλον τοιοῦτον εὑρήσετε ἀτεχνῶςεἰ καὶ γελοιότερον εἰπεῖνπροσκείμενον τῇ πόλει ὑπὸ τοῦ θεοῦ ὥσπερ ἵππῳ μεγάλῳ μὲν καὶ γενναίῳ ὑπὸ μεγέθους δὲ νωθεστέρῳ καὶ δεομένῳ ἐγείρεσθαι ὑπὸ μύωπός τινος οἷον δή μοι δοκεῖ ὁ θεὸς ἐμὲ τῇ πόλει προστεθηκέναι τοιοῦτόν τινα ὃς ὑμᾶς ἐγείρων καὶ πείθων καὶ ὀνειδίζων ἕνα ἕκαστον οὐδὲν παύομαι τὴν ἡμέραν ὅλην πανταχοῦ προσκαθίζων	plato
λέγω δὲ τοῦτο οὐ πρὸς πάντας ὑμᾶς ἀλλὰ πρὸς τοὺς ἐμοῦ καταψηφισαμένους θάνατον	plato
 καὶ νὴ τὸν κύνα ὦ ἄνδρες Ἀθηναῖοι δεῖ γὰρ πρὸς ὑμᾶς τἀληθῆ λέγεινἦ μὴν ἐγὼ ἔπαθόν τι τοιοῦτον	plato
οἱ δὲ ἀκροαταὶ βελτίους ποιοῦσιν ἢ οὔ	plato
 οὐκ ἔσθʼ ὅτι μᾶλλον ὦ ἄνδρες Ἀθηναῖοι πρέπει οὕτως ὡς τὸν τοιοῦτον ἄνδρα ἐν πρυτανείῳ σιτεῖσθαι πολύ γε μᾶλλον ἢ εἴ τις ὑμῶν ἵππῳ ἢ συνωρίδι ἢ ζεύγει νενίκηκεν Ὀλυμπίασιν	plato
 πάντως δὲ πάρεισιν αὐτῶν πολλοὶ ἐνταυθοῖ οὓς ἐγὼ ὁρῶ πρῶτον μὲν Κρίτων οὑτοσί ἐμὸς ἡλικιώτης καὶ δημότης Κριτοβούλου τοῦδε πατήρ ἔπειτα Λυσανίας ὁ Σφήττιος Αἰσχίνου τοῦδε πατήρ ἔτι δʼ Ἀντιφῶν ὁ Κηφισιεὺς οὑτοσί Ἐπιγένους πατήρ ἄλλοι τοίνυν οὗτοι ὧν οἱ ἀδελφοὶ ἐν ταύτῃ τῇ διατριβῇ γεγόνασιν Νικόστρατος Θεοζοτίδου ἀδελφὸς Θεοδότουκαὶ ὁ μὲν Θεόδοτος τετελεύτηκεν ὥστε οὐκ ἂν ἐκεῖνός γε αὐτοῦ καταδεηθείηκαὶ Παράλιος ὅδε ὁ Δημοδόκου οὗ ἦν Θεάγης ἀδελφός	plato
 καὶ τούτων ἐγὼ εἴτε τις χρηστὸς γίγνεται εἴτε μή οὐκ ἂν δικαίως τὴν αἰτίαν ὑπέχοιμι ὧν μήτε ὑπεσχόμην μηδενὶ μηδὲν πώποτε μάθημα μήτε ἐδίδαξα	plato
 πρὸς ταῦτα φαίην ἄν ὦ ἄνδρες Ἀθηναῖοι ἢ πείθεσθε Ἀνύτῳ ἢ μή καὶ ἢ ἀφίετέ με ἢ μή ὡς ἐμοῦ οὐκ ἂν ποιήσαντος ἄλλα οὐδʼ εἰ μέλλω πολλάκις τεθνάναι	plato
 παρὼν δέ τις Ἀπολλόδωρος ἐπιθυμητὴς μὲν ὢν ἰσχυρῶς αὐτοῦ ἄλλως δʼ εὐήθης εἶπεν ἄρα	xenophon
 ἀλλʼ ὅμως σύ με φῄς ὦ Μέλητε τοιαῦτα ἐπιτηδεύοντα τοὺς νέους διαφθείρειν	xenophon
τῷ ὄντι γὰρ κινδυνεύω ταύτην εἶναι σοφός	plato
 τίνα μὲν γὰρ ἐπίστασθε ἧττον ἐμοῦ δουλεύοντα ταῖς τοῦ σώματος ἐπιθυμίαις	xenophon
πάντως δήπου ἐάντε σὺ καὶ Ἄνυτος οὐ φῆτε ἐάντε φῆτε	plato
καὶ ἐγὼ τὸν Εὔηνον ἐμακάρισα εἰ ὡς ἀληθῶς ἔχοι ταύτην τὴν τέχνην καὶ οὕτως ἐμμελῶς διδάσκει	plato
 ταῦτʼ ἔστιν ὑμῖν ὦ ἄνδρες Ἀθηναῖοι τἀληθῆ καὶ ὑμᾶς οὔτε μέγα οὔτε μικρὸν ἀποκρυψάμενος ἐγὼ λέγω οὐδʼ ὑποστειλάμενος	plato
εἰ δὲ τότε ἐπελάθετο νῦν παρασχέσθωἐγὼ παραχωρῶκαὶ λεγέτω εἴ τι ἔχει τοιοῦτον	plato
σοφὸν δὲ πῶς οὐκ ἄν τις εἰκότως ἄνδρα φήσειεν εἶναι ὃς ἐξ ὅτουπερ ξυνιέναι τὰ λεγόμενα ἠρξάμην οὐπώποτε διέλειπον καὶ ζητῶν καὶ μανθάνων ὅ τι ἐδυνάμην ἀγαθόν	xenophon
οὐ γὰρ ἀνθρωπίνῳ ἔοικε τὸ ἐμὲ τῶν μὲν ἐμαυτοῦ πάντων ἠμεληκέναι καὶ ἀνέχεσθαι τῶν οἰκείων ἀμελουμένων τοσαῦτα ἤδη ἔτη τὸ δὲ ὑμέτερον πράττειν ἀεί ἰδίᾳ ἑκάστῳ προσιόντα ὥσπερ πατέρα ἢ ἀδελφὸν πρεσβύτερον πείθοντα ἐπιμελεῖσθαι ἀρετῆς	plato
 περὶ μὲν οὖν ὧν οἱ πρῶτοί μου κατήγοροι κατηγόρουν αὕτη ἔστω ἱκανὴ ἀπολογία πρὸς ὑμᾶς	plato
ᾧ καὶ δῆλον ὅτι τῷ ὄντι οὕτως ἐρρήθη ὑπὸ Σωκράτους	xenophon
 ὦ θαυμάσιε Μέλητε ἵνα τί ταῦτα λέγεις	plato
 ἀποκτείνειε μεντἂν ἴσως ἢ ἐξελάσειεν ἢ ἀτιμώσειεν	plato
εἰ δὲ μὴ αὐτοὶ ἤθελον τῶν οἰκείων τινὰς τῶν ἐκείνων πατέρας καὶ ἀδελφοὺς καὶ ἄλλους τοὺς προσήκοντας εἴπερ ὑπʼ ἐμοῦ τι κακὸν ἐπεπόνθεσαν αὐτῶν οἱ οἰκεῖοι νῦν μεμνῆσθαι καὶ τιμωρεῖσθαι	plato
ἐγὼ δὲ τούτῳ ἂν δίκαιον λόγον ἀντείποιμι ὅτι οὐ καλῶς λέγεις ὦ ἄνθρωπε εἰ οἴει δεῖν κίνδυνον ὑπολογίζεσθαι τοῦ ζῆν ἢ τεθνάναι ἄνδρα ὅτου τι καὶ σμικρὸν ὄφελός ἐστιν ἀλλʼ οὐκ ἐκεῖνο μόνον σκοπεῖν ὅταν πράττῃ πότερον δίκαια ἢ ἄδικα πράττει καὶ ἀνδρὸς ἀγαθοῦ ἔργα ἢ κακοῦ	plato
ἀλλὰ γὰρ οὔτε τούτων οὐδέν ἐστιν οὐδέ γʼ εἴ τινος ἀκηκόατε ὡς ἐγὼ παιδεύειν ἐπιχειρῶ ἀνθρώπους καὶ χρήματα πράττομαι οὐδὲ τοῦτο ἀληθές	plato
ἀτεχνῶς οὖν ξένως ἔχω τῆς ἐνθάδε λέξεως	plato
οἶμαι δὲ αὐτὸ χαλεπὸν εἶναι καὶ οὐ πάνυ με λανθάνει οἷόν ἐστιν	plato
 καὶ γὰρ οὐδὲν πλείων ὁ πᾶς χρόνος φαίνεται οὕτω δὴ εἶναι ἢ μία νύξ	plato
ἐμοὶ γάρ ὦ ἄνδρες δικασταίὑμᾶς γὰρ δικαστὰς καλῶν ὀρθῶς ἂν καλοίηνθαυμάσιόν τι γέγονεν	plato
 ἀγαθόν τι ὦ ἄνδρες Ἀθηναῖοι εἰ δεῖ γε κατὰ τὴν ἀξίαν τῇ ἀληθείᾳ τιμᾶσθαι	plato
Σωκράτη φησὶν ἀδικεῖν τούς τε νέους διαφθείροντα καὶ θεοὺς οὓς ἡ πόλις νομίζει οὐ νομίζοντα ἕτερα δὲ δαιμόνια καινά	plato
 ἀλλὰ τὸ ἐπὶ τούτῳ γε ἀπόκριναι	plato
 μετὰ ταῦτʼ οὖν ἤδη ἐφεξῆς ᾖα αἰσθανόμενος μὲν καὶ λυπούμενος καὶ δεδιὼς ὅτι ἀπηχθανόμην ὅμως δὲ ἀναγκαῖον ἐδόκει εἶναι τὸ τοῦ θεοῦ περὶ πλείστου ποιεῖσθαιἰτέον οὖν σκοποῦντι τὸν χρησμὸν τί λέγει ἐπὶ ἅπαντας τούς τι δοκοῦντας εἰδέναι	plato
φησὶ γὰρ δὴ τοὺς νέους ἀδικεῖν με διαφθείροντα	plato
νῦν δʼ οὐ ῥᾴδιον ἐν χρόνῳ ὀλίγῳ μεγάλας διαβολὰς ἀπολύεσθαι	plato
εἰ μὲν γὰρ τοῦτο λέγουσιν ὁμολογοίην ἂν ἔγωγε οὐ κατὰ τούτους εἶναι ῥήτωρ	plato
 ἐπεὶ καὶ ἄλλος ἀνήρ ἐστι Πάριος ἐνθάδε σοφὸς ὃν ἐγὼ ᾐσθόμην ἐπιδημοῦντα	plato
συνεπισκέψασθε δή ὦ ἄνδρες ᾗ μοι φαίνεται ταῦτα λέγειν	plato
ἐντεῦθεν ἐπʼ ἄλλον ᾖα τῶν ἐκείνου δοκούντων σοφωτέρων εἶναι καί μοι ταὐτὰ ταῦτα ἔδοξε καὶ ἐνταῦθα κἀκείνῳ καὶ ἄλλοις πολλοῖς ἀπηχθόμην	plato
Μέλητον μὲν οὖν ὡς ἐμοὶ δοκῶ καὶ νῦν ἀποπέφευγα καὶ οὐ μόνον ἀποπέφευγα ἀλλὰ παντὶ δῆλον τοῦτό γε ὅτι εἰ μὴ ἀνέβη Ἄνυτος καὶ Λύκων κατηγορήσοντες ἐμοῦ κἂν ὦφλε χιλίας δραχμάς οὐ μεταλαβὼν τὸ πέμπτον μέρος τῶν ψήφων	plato
 φαῦλοι γὰρ ἂν τῷ γε σῷ λόγῳ εἶεν τῶν ἡμιθέων ὅσοι ἐν Τροίᾳ τετελευτήκασιν οἵ τε ἄλλοι καὶ ὁ τῆς Θέτιδος υἱός ὃς τοσοῦτον τοῦ κινδύνου κατεφρόνησεν παρὰ τὸ αἰσχρόν τι ὑπομεῖναι ὥστε ἐπειδὴ εἶπεν ἡ μήτηρ αὐτῷ προθυμουμένῳ Ἕκτορα ἀποκτεῖναι θεὸς οὖσα οὑτωσί πως ὡς ἐγὼ οἶμαι	plato
 ἀλλὰ καὶ ὑμᾶς χρή ὦ ἄνδρες δικασταί εὐέλπιδας εἶναι πρὸς τὸν θάνατον καὶ ἕν τι τοῦτο διανοεῖσθαι ἀληθές ὅτι οὐκ ἔστιν ἀνδρὶ ἀγαθῷ κακὸν οὐδὲν οὔτε ζῶντι οὔτε τελευτήσαντι οὐδὲ ἀμελεῖται ὑπὸ θεῶν τὰ τούτου πράγματα	plato
 καὶ ἐάν τις ὑμῶν ἀμφισβητήσῃ καὶ φῇ ἐπιμελεῖσθαι οὐκ εὐθὺς ἀφήσω αὐτὸν οὐδʼ ἄπειμι ἀλλʼ ἐρήσομαι αὐτὸν καὶ ἐξετάσω καὶ ἐλέγξω καὶ ἐάν μοι μὴ δοκῇ κεκτῆσθαι ἀρετήν φάναι δέ ὀνειδιῶ ὅτι τὰ πλείστου ἄξια περὶ ἐλαχίστου ποιεῖται τὰ δὲ φαυλότερα περὶ πλείονος	plato
ἔστιν τις ἔφην ἐγώ ἢ οὔ	plato
δεῖ δὴ ὑμῖν τὴν ἐμὴν πλάνην ἐπιδεῖξαι ὥσπερ πόνους τινὰς πονοῦντος ἵνα μοι καὶ ἀνέλεγκτος ἡ μαντεία γένοιτο	plato
 ὡς δὲ οὐ μάτην ἐπόνουν οὐ δοκεῖ ὑμῖν καὶ τάδε τεκμήρια εἶναι τὸ πολλοὺς μὲν πολίτας τῶν ἀρετῆς ἐφιεμένων πολλοὺς δὲ ξένων ἐκ πάντων προαιρεῖσθαι ἐμοὶ ξυνεῖναι	xenophon
ἐάντʼ αὖ λέγω ὅτι καὶ τυγχάνει μέγιστον ἀγαθὸν ὂν ἀνθρώπῳ τοῦτο ἑκάστης ἡμέρας περὶ ἀρετῆς τοὺς λόγους ποιεῖσθαι καὶ τῶν ἄλλων περὶ ὧν ὑμεῖς ἐμοῦ ἀκούετε διαλεγομένου καὶ ἐμαυτὸν καὶ ἄλλους ἐξετάζοντος ὁ δὲ ἀνεξέταστος βίος οὐ βιωτὸς ἀνθρώπῳ ταῦτα δʼ ἔτι ἧττον πείσεσθέ μοι λέγοντι	plato
ταῦτα γὰρ κελεύει ὁ θεός εὖ ἴστε καὶ ἐγὼ οἴομαι οὐδέν πω ὑμῖν μεῖζον ἀγαθὸν γενέσθαι ἐν τῇ πόλει ἢ τὴν ἐμὴν τῷ θεῷ ὑπηρεσίαν	plato
οὐ γὰρ πάλαι ἴστε ὅτι ἐξ ὅτουπερ ἐγενόμην κατεψηφισμένος ἦν μου ὑπὸ τῆς φύσεως ὁ θάνατος	xenophon
ἐγὼ δέ γε ὦ ἄνδρες Ἀθηναῖοι ἀδικεῖν φημι Μέλητον ὅτι σπουδῇ χαριεντίζεται ῥᾳδίως εἰς ἀγῶνα καθιστὰς ἀνθρώπους περὶ πραγμάτων προσποιούμενος σπουδάζειν καὶ κήδεσθαι ὧν οὐδὲν τούτῳ πώποτε ἐμέλησεν	plato
μὰ Δίʼ ὦ ἄνδρες δικασταί ἐπεὶ τὸν μὲν ἥλιον λίθον φησὶν εἶναι τὴν δὲ σελήνην γῆν	plato
ἀλλʼ ἐγὼ οὐ τὰ πάντα εἰπεῖν τὰ ἐκ τῆς δίκης ἐσπούδασα ἀλλʼ ἤρκεσέ μοι δηλῶσαι ὅτι Σωκράτης τὸ μὲν μήτε περὶ θεοὺς ἀσεβῆσαι μήτε περὶ ἀνθρώπους ἄδικος φανῆναι περὶ παντὸς ἐποιεῖτο	xenophon
ἐρῶ δὲ ὑμῖν φορτικὰ μὲν καὶ δικανικά ἀληθῆ δέ	plato
ἢ δῆλον δὴ ὅτι κατὰ τὴν γραφὴν ἣν ἐγράψω θεοὺς διδάσκοντα μὴ νομίζειν οὓς ἡ πόλις νομίζει ἕτερα δὲ δαιμόνια καινά	plato
οὐδὲν δὲ δεινὸν μὴ ἐν ἐμοὶ στῇ	plato
 πρὸ οὖν τῶν κακῶν ὧν οἶδα ὅτι κακά ἐστιν ἃ μὴ οἶδα εἰ καὶ ἀγαθὰ ὄντα τυγχάνει οὐδέποτε φοβήσομαι οὐδὲ φεύξομαι	plato
 ἔγνων οὖν αὖ καὶ περὶ τῶν ποιητῶν ἐν ὀλίγῳ τοῦτο ὅτι οὐ σοφίᾳ ποιοῖεν ἃ ποιοῖεν ἀλλὰ φύσει τινὶ καὶ ἐνθουσιάζοντες ὥσπερ οἱ θεομάντεις καὶ οἱ χρησμῳδοί	plato
εἰ μὲν γὰρ ἦν μοι χρήματα ἐτιμησάμην ἂν χρημάτων ὅσα ἔμελλον ἐκτείσειν οὐδὲν γὰρ ἂν ἐβλάβην	plato
πολλοῦ γε δεῖ ὦ ἄνδρες Ἀθηναῖοι	plato
φέρε δή πότερον ἐμὲ εἰσάγεις δεῦρο ὡς διαφθείροντα τοὺς νέους καὶ πονηροτέρους ποιοῦντα ἑκόντα ἢ ἄκοντα	plato
οὐ γάρ ἐσθʼ αὕτη ἡ ἀπαλλαγὴ οὔτε πάνυ δυνατὴ οὔτε καλή ἀλλʼ ἐκείνη καὶ καλλίστη καὶ ῥᾴστη μὴ τοὺς ἄλλους κολούειν ἀλλʼ ἑαυτὸν παρασκευάζειν ὅπως ἔσται ὡς βέλτιστος	plato
καλὸς οὖν ἄν μοι ὁ βίος εἴη ἐξελθόντι τηλικῷδε ἀνθρώπῳ ἄλλην ἐξ ἄλλης πόλεως ἀμειβομένῳ καὶ ἐξελαυνομένῳ ζῆν	plato
οὐ γὰρ δοκῶ σοι ἀπολογεῖσθαι μελετῶν διαβεβιωκέναι	xenophon
τιμῶμαι οὖν τοσούτου ἐγγυηταὶ δὲ ὑμῖν ἔσονται τοῦ ἀργυρίου οὗτοι ἀξιόχρεῳ	plato
οὐχ ὁρᾷς τὰ Ἀθηναίων δικαστήρια ὡς πολλάκις μὲν οὐδὲν ἀδικοῦντας λόγῳ παραχθέντες ἀπέκτειναν πολλάκις δὲ ἀδικοῦντας ἢ ἐκ τοῦ λόγου οἰκτίσαντες ἢ ἐπιχαρίτως εἰπόντας ἀπέλυσαν	xenophon
 καὶ ταῦτα μὲν ἦν ἔτι δημοκρατουμένης τῆς πόλεως	plato
ἀποκρινέσθω ὦ ἄνδρες καὶ μὴ ἄλλα καὶ ἄλλα θορυβείτω	plato
 τὸ δʼ ἐν τῇ πολιορκίᾳ τοὺς μὲν ἄλλους οἰκτίρειν ἑαυτούς ἐμὲ δὲ μηδὲν ἀπορώτερον διάγειν ἢ ὅτε τὰ μάλιστα ἡ πόλις ηὐδαιμόνει	xenophon
πρὸς ἐμαυτὸν δʼ οὖν ἀπιὼν ἐλογιζόμην ὅτι τούτου μὲν τοῦ ἀνθρώπου ἐγὼ σοφώτερός εἰμι	plato
