 ἀλλὰ γάρ ὦ ἄνδρες Ἀθηναῖοι τοῦτο μὲν ἤδη δῆλον οὑγὼ ἔλεγον ὅτι Μελήτῳ τούτων οὔτε μέγα οὔτε μικρὸν πώποτε ἐμέλησεν	plato
 καὶ εἴτε δὴ μηδεμία αἴσθησίς ἐστιν ἀλλʼ οἷον ὕπνος ἐπειδάν τις καθεύδων μηδʼ ὄναρ μηδὲν ὁρᾷ θαυμάσιον κέρδος ἂν εἴη ὁ θάνατοςἐγὼ γὰρ ἂν οἶμαι εἴ τινα ἐκλεξάμενον δέοι ταύτην τὴν νύκτα ἐν ᾗ οὕτω κατέδαρθεν ὥστε μηδὲ ὄναρ ἰδεῖν καὶ τὰς ἄλλας νύκτας τε καὶ ἡμέρας τὰς τοῦ βίου τοῦ ἑαυτοῦ ἀντιπαραθέντα ταύτῃ τῇ νυκτὶ δέοι σκεψάμενον εἰπεῖν πόσας ἄμεινον καὶ ἥδιον ἡμέρας καὶ νύκτας ταύτης τῆς νυκτὸς βεβίωκεν ἐν τῷ ἑαυτοῦ βίῳ οἶμαι ἂν μὴ ὅτι ἰδιώτην τινά ἀλλὰ τὸν μέγαν βασιλέα εὐαριθμήτους ἂν εὑρεῖν αὐτὸν ταύτας πρὸς τὰς ἄλλας ἡμέρας καὶ νύκταςεἰ οὖν τοιοῦτον ὁ θάνατός ἐστιν κέρδος ἔγωγε λέγω	plato
εἰ δέ τίς μέ φησιν ἄλλα λέγειν ἢ ταῦτα οὐδὲν λέγει	plato
οἱ μὲν μάλιστα εὐδοκιμοῦντες ἔδοξάν μοι ὀλίγου δεῖν τοῦ πλείστου ἐνδεεῖς εἶναι ζητοῦντι κατὰ τὸν θεόν ἄλλοι δὲ δοκοῦντες φαυλότεροι ἐπιεικέστεροι εἶναι ἄνδρες πρὸς τὸ φρονίμως ἔχειν	plato
 ταῦτα δʼ εἰπὼν οὐκ ἐψεύσατο ἀλλʼ ὁ νεανίσκος ἡσθεὶς οἴνῳ οὔτε νυκτὸς οὔτε ἡμέρας ἐπαύετο πίνων καὶ τέλος οὔτε τῇ ἑαυτοῦ πόλει οὔτε τοῖς φίλοις οὔτε αὑτῷ ἄξιος οὐδενὸς ἐγένετο	xenophon
ἀλλὰ τούτου πᾶν τοὐναντίον εὑρήσετε ὦ ἄνδρες πάντας ἐμοὶ βοηθεῖν ἑτοίμους τῷ διαφθείροντι τῷ κακὰ ἐργαζομένῳ τοὺς οἰκείους αὐτῶν ὥς φασι Μέλητος καὶ Ἄνυτος	plato
ὥστε με ἐμαυτὸν ἀνερωτᾶν ὑπὲρ τοῦ χρησμοῦ πότερα δεξαίμην ἂν οὕτως ὥσπερ ἔχω ἔχειν μήτε τι σοφὸς ὢν τὴν ἐκείνων σοφίαν μήτε ἀμαθὴς τὴν ἀμαθίαν ἢ ἀμφότερα ἃ ἐκεῖνοι ἔχουσιν ἔχειν	plato
τῆς γὰρ ἐμῆς εἰ δή τίς ἐστιν σοφία καὶ οἵα μάρτυρα ὑμῖν παρέξομαι τὸν θεὸν τὸν ἐν Δελφοῖς	plato
κινδυνεύει γάρ μοι τὸ συμβεβηκὸς τοῦτο ἀγαθὸν γεγονέναι καὶ οὐκ ἔσθʼ ὅπως ἡμεῖς ὀρθῶς ὑπολαμβάνομεν ὅσοι οἰόμεθα κακὸν εἶναι τὸ τεθνάναι	plato
 Ἑρμογένης μέντοι ὁ Ἱππονίκου ἑταῖρός τε ἦν αὐτῷ καὶ ἐξήγγειλε περὶ αὐτοῦ τοιαῦτα ὥστε πρέπουσαν φαίνεσθαι τὴν μεγαληγορίαν αὐτοῦ τῇ διανοίᾳ	xenophon
 νυνὶ δὲ συμβέβηκέ μοι ἅπερ ὁρᾶτε καὶ αὐτοί ταυτὶ ἅ γε δὴ οἰηθείη ἄν τις καὶ νομίζεται ἔσχατα κακῶν εἶναι	plato
σὺ δέ ὦ φίλτατε Ἀπολλόδωρε μᾶλλον ἐβούλου με ὁρᾶν δικαίως ἢ ἀδίκως ἀποθνῄσκοντα	xenophon
ἐγὼ δʼ ὦ ἄνδρες τούτῳ καὶ ἐνταῦθα ἴσως διαφέρω τῶν πολλῶν ἀνθρώπων καὶ εἰ δή τῳ σοφώτερός του φαίην εἶναι τούτῳ ἄν ὅτι οὐκ εἰδὼς ἱκανῶς περὶ τῶν ἐν Ἅιδου οὕτω καὶ οἴομαι οὐκ εἰδέναι	plato
ὥστε θαυμαστὸν ἔμοιγε δοκεῖ εἶναι ὅπως ποτὲ ἐφάνη ὑμῖν τοῦ θανάτου ἔργον ἄξιον ἐμοὶ εἰργασμένον	xenophon
καὶ γάρ εἰμι ἤδη ἐνταῦθα ἐν ᾧ μάλιστα ἄνθρωποι χρησμῳδοῦσιν ὅταν μέλλωσιν ἀποθανεῖσθαι	plato
ἴσως γὰρ ἄν μοι τούτου τιμήσαιτε	plato
ὡς ἔπος γὰρ εἰπεῖν ὀλίγου αὐτῶν ἅπαντες οἱ παρόντες ἂν βέλτιον ἔλεγον περὶ ὧν αὐτοὶ ἐπεποιήκεσαν	plato
ἐμὲ γὰρ ἐκείνη ἡ ἀρχὴ οὐκ ἐξέπληξεν οὕτως ἰσχυρὰ οὖσα ὥστε ἄδικόν τι ἐργάσασθαι ἀλλʼ ἐπειδὴ ἐκ τῆς θόλου ἐξήλθομεν οἱ μὲν τέτταρες ᾤχοντο εἰς Σαλαμῖνα καὶ ἤγαγον Λέοντα ἐγὼ δὲ ᾠχόμην ἀπιὼν οἴκαδε	plato
 τὸ δὲ δὴ μετὰ τοῦτο ἐπιθυμῶ ὑμῖν χρησμῳδῆσαι ὦ καταψηφισάμενοί μου	plato
 ἐντεῦθεν οὖν οἱ ὑπʼ αὐτῶν ἐξεταζόμενοι ἐμοὶ ὀργίζονται οὐχ αὑτοῖς καὶ λέγουσιν ὡς Σωκράτης τίς ἐστι μιαρώτατος καὶ διαφθείρει τοὺς νέους	plato
καὶ εἰ μέν τι ἀπὸ τούτων ἀπέλαυον καὶ μισθὸν λαμβάνων ταῦτα παρεκελευόμην εἶχον ἄν τινα λόγον	plato
καίτοι ἀληθές γε ὡς ἔπος εἰπεῖν οὐδὲν εἰρήκασιν	plato
καὶ γὰρ τῶν φίλων πολλοῖς δὴ ἐξαγγείλας τὰ τοῦ θεοῦ συμβουλεύματα οὐδεπώποτε ψευσάμενος ἐφάνην	xenophon
 ταῦτα ἐγώ σοι οὐ πείθομαι ὦ Μέλητε οἶμαι δὲ οὐδὲ ἄλλον ἀνθρώπων οὐδένα	plato
ἃ δὴ πολλοὺς καὶ ἄλλους καὶ ἀγαθοὺς ἄνδρας ᾕρηκεν οἶμαι δὲ καὶ αἱρήσει	plato
ὃ δὲ καὶ ἐν τοῖς ἔμπροσθεν ἔλεγον ὅτι πολλή μοι ἀπέχθεια γέγονεν καὶ πρὸς πολλούς εὖ ἴστε ὅτι ἀληθές ἐστιν	plato
ἐπειδὴ δὲ ὀλιγαρχία ἐγένετο οἱ τριάκοντα αὖ μεταπεμψάμενοί με πέμπτον αὐτὸν εἰς τὴν θόλον προσέταξαν ἀγαγεῖν ἐκ Σαλαμῖνος Λέοντα τὸν Σαλαμίνιον ἵνα ἀποθάνοι οἷα δὴ καὶ ἄλλοις ἐκεῖνοι πολλοῖς πολλὰ προσέταττον βουλόμενοι ὡς πλείστους ἀναπλῆσαι αἰτιῶν	plato
 ἀλλʼ ὦ Μέλητε οὐκ ἔστιν ὅπως σὺ ταῦτα οὐχὶ ἀποπειρώμενος ἡμῶν ἐγράψω τὴν γραφὴν ταύτην ἢ ἀπορῶν ὅτι ἐγκαλοῖς ἐμοὶ ἀληθὲς ἀδίκημα	plato
Εὔηνος ἔφη ὦ Σώκρατες Πάριος πέντε μνῶν	plato
ἢ γὰρ οἷον μηδὲν εἶναι μηδὲ αἴσθησιν μηδεμίαν μηδενὸς ἔχειν τὸν τεθνεῶτα ἢ κατὰ τὰ λεγόμενα μεταβολή τις τυγχάνει οὖσα καὶ μετοίκησις τῇ ψυχῇ τοῦ τόπου τοῦ ἐνθένδε εἰς ἄλλον τόπον	plato
ὁ μὲν γὰρ ὑμᾶς ποιεῖ εὐδαίμονας δοκεῖν εἶναι ἐγὼ δὲ εἶναι καὶ ὁ μὲν τροφῆς οὐδὲν δεῖται ἐγὼ δὲ δέομαι	plato
ὅμως τοῦτο μὲν ἴτω ὅπῃ τῷ θεῷ φίλον τῷ δὲ νόμῳ πειστέον καὶ ἀπολογητέον	plato
διὰ τοῦτο καὶ ἐμὲ οὐδαμοῦ ἀπέτρεψεν τὸ σημεῖον καὶ ἔγωγε τοῖς καταψηφισαμένοις μου καὶ τοῖς κατηγόροις οὐ πάνυ χαλεπαίνω	plato
ὡς δὲ ᾔσθετο ἄρα τοὺς παρεπομένους δακρύοντας τί τοῦτο	xenophon
 ὡς δʼ αὖ ταῦτʼ ἀκούσαντες οἱ δικασταὶ ἔτι μᾶλλον εἰκότως ἐθορύβουν αὖθις εἰπεῖν τὸν Σωκράτην	xenophon
ἐννοήσωμεν δὲ καὶ τῇδε ὡς πολλὴ ἐλπίς ἐστιν ἀγαθὸν αὐτὸ εἶναι	plato
 ἐπεὶ δὲ ταῦτα ἀκούοντες οἱ δικασταὶ ἐθορύβουν οἱ μὲν ἀπιστοῦντες τοῖς λεγομένοις οἱ δὲ καὶ φθονοῦντες εἰ καὶ παρὰ θεῶν μειζόνων ἢ αὐτοὶ τυγχάνοι πάλιν εἰπεῖν τὸν Σωκράτην	xenophon
 ἀπολογητέον δή ὦ ἄνδρες Ἀθηναῖοι καὶ ἐπιχειρητέον ὑμῶν ἐξελέσθαι τὴν διαβολὴν ἣν ὑμεῖς ἐν πολλῷ χρόνῳ ἔσχετε ταύτην ἐν οὕτως ὀλίγῳ χρόνῳ	plato
ταῦτα ὦ ἄνδρες Ἀθηναῖοι καὶ ἀληθῆ ἐστιν καὶ εὐέλεγκτα	plato
καὶ ἴσως ἂν διὰ ταῦτα ἀπέθανον εἰ μὴ ἡ ἀρχὴ διὰ ταχέων κατελύθη	plato
 ὅτι μὲν ὑμεῖς ὦ ἄνδρες Ἀθηναῖοι πεπόνθατε ὑπὸ τῶν ἐμῶν κατηγόρων οὐκ οἶδα	plato
 λέγε οὖν ἡμῖν τί ἐστιν ἵνα μὴ ἡμεῖς περὶ σοῦ αὐτοσχεδιάζωμεν	plato
εἰ μὴ σὺ βούλει ἀποκρίνεσθαι ἐγὼ σοὶ λέγω καὶ τοῖς ἄλλοις τουτοισί	plato
ὅμως δὲ δὴ λέγε ἡμῖν πῶς με φῂς διαφθείρειν ὦ Μέλητε τοὺς νεωτέρους	plato
καὶ μέντοι καὶ πάνυ ὦ ἄνδρες Ἀθηναῖοι τοῦτο ὑμῶν δέομαι καὶ παρίεμαι	plato
οἵδε τοὺς νέους παιδεύειν οἷοί τέ εἰσι καὶ βελτίους ποιοῦσιν	plato
 καὶ γὰρ τοῦτο αὐτὸ τὸ τοῦ Ὁμήρου οὐδʼ ἐγὼ ἀπὸ δρυὸς οὐδʼ ἀπὸ πέτρης πέφυκα ἀλλʼ ἐξ ἀνθρώπων ὥστε καὶ οἰκεῖοί μοί εἰσι καὶ ὑεῖς γε ὦ ἄνδρες Ἀθηναῖοι τρεῖς εἷς μὲν μειράκιον ἤδη δύο δὲ παιδία	plato
ἀνεῖλεν οὖν ἡ Πυθία μηδένα σοφώτερον εἶναι	plato
ταῦτα γὰρ ἑωρᾶτε καὶ αὐτοὶ ἐν τῇ Ἀριστοφάνους κωμῳδίᾳ Σωκράτη τινὰ ἐκεῖ περιφερόμενον φάσκοντά τε ἀεροβατεῖν καὶ ἄλλην πολλὴν φλυαρίαν φλυαροῦντα ὧν ἐγὼ οὐδὲν οὔτε μέγα οὔτε μικρὸν πέρι ἐπαΐω	plato
μάλιστα δὲ αὐτῶν ἓν ἐθαύμασα τῶν πολλῶν ὧν ἐψεύσαντο τοῦτο ἐν ᾧ ἔλεγον ὡς χρῆν ὑμᾶς εὐλαβεῖσθαι μὴ ὑπʼ ἐμοῦ ἐξαπατηθῆτε ὡς δεινοῦ ὄντος λέγειν	plato
τοὺς ὑεῖς μου ἐπειδὰν ἡβήσωσι τιμωρήσασθε ὦ ἄνδρες ταὐτὰ ταῦτα λυποῦντες ἅπερ ἐγὼ ὑμᾶς ἐλύπουν ἐὰν ὑμῖν δοκῶσιν ἢ χρημάτων ἢ ἄλλου του πρότερον ἐπιμελεῖσθαι ἢ ἀρετῆς καὶ ἐὰν δοκῶσί τι εἶναι μηδὲν ὄντες ὀνειδίζετε αὐτοῖς ὥσπερ ἐγὼ ὑμῖν ὅτι οὐκ ἐπιμελοῦνται ὧν δεῖ καὶ οἴονταί τι εἶναι ὄντες οὐδενὸς ἄξιοι	plato
 εἰ οὖν ὑμῶν οἱ δοκοῦντες διαφέρειν εἴτε σοφίᾳ εἴτε ἀνδρείᾳ εἴτε ἄλλῃ ᾑτινιοῦν ἀρετῇ τοιοῦτοι ἔσονται αἰσχρὸν ἂν εἴη	plato
πόθεν αἱ διαβολαί σοι αὗται γεγόνασιν	plato
εὖ γὰρ ἴστε ἐάν με ἀποκτείνητε τοιοῦτον ὄντα οἷον ἐγὼ λέγω οὐκ ἐμὲ μείζω βλάψετε ἢ ὑμᾶς αὐτούς	plato
 καὶ δὴ καὶ οἱ νέοι ταῦτα παρʼ ἐμοῦ μανθάνουσιν ἃ ἔξεστιν ἐνίοτε εἰ πάνυ πολλοῦ δραχμῆς ἐκ τῆς ὀρχήστρας πριαμένοις Σωκράτους καταγελᾶν ἐὰν προσποιῆται ἑαυτοῦ εἶναι ἄλλως τε καὶ οὕτως ἄτοπα ὄντα	plato
τούτου δὲ αἴτιόν ἐστιν ὃ ὑμεῖς ἐμοῦ πολλάκις ἀκηκόατε πολλαχοῦ λέγοντος ὅτι μοι θεῖόν τι καὶ δαιμόνιον γίγνεται φωνή ὃ δὴ καὶ ἐν τῇ γραφῇ ἐπικωμῳδῶν Μέλητος ἐγράψατο	plato
ἀκούσατε δή μοι τὰ συμβεβηκότα ἵνα εἰδῆτε ὅτι οὐδʼ ἂν ἑνὶ ὑπεικάθοιμι παρὰ τὸ δίκαιον δείσας θάνατον μὴ ὑπείκων δὲ ἀλλὰ κἂν ἀπολοίμην	plato
ἀλλὰ διὰ τί δή ποτε μετʼ ἐμοῦ χαίρουσί τινες πολὺν χρόνον διατρίβοντες	plato
 μάρτυρας δὲ αὖ ὑμῶν τοὺς πολλοὺς παρέχομαι καὶ ἀξιῶ ὑμᾶς ἀλλήλους διδάσκειν τε καὶ φράζειν ὅσοι ἐμοῦ πώποτε ἀκηκόατε διαλεγομένουπολλοὶ δὲ ὑμῶν οἱ τοιοῦτοί εἰσιν φράζετε οὖν ἀλλήλοις εἰ πώποτε ἢ μικρὸν ἢ μέγα ἤκουσέ τις ὑμῶν ἐμοῦ περὶ τῶν τοιούτων διαλεγομένου καὶ ἐκ τούτου γνώσεσθε ὅτι τοιαῦτʼ ἐστὶ καὶ τἆλλα περὶ ἐμοῦ ἃ οἱ πολλοὶ λέγουσιν	plato
καὶ τούτων πέρι ὁ ἀδελφὸς ὑμῖν αὐτοῦ οὑτοσὶ μαρτυρήσει ἐπειδὴ ἐκεῖνος τετελεύτηκεν	plato
 εἰ οὖν δεῖ με κατὰ τὸ δίκαιον τῆς ἀξίας τιμᾶσθαι τούτου τιμῶμαι ἐν πρυτανείῳ σιτήσεως	plato
ἀπῇα οὖν καὶ ἐντεῦθεν τῷ αὐτῷ οἰόμενος περιγεγονέναι ᾧπερ καὶ τῶν πολιτικῶν	plato
ἂν δὲ αἰσθάνωμαι χείρων γιγνόμενος καὶ καταμέμφωμαι ἐμαυτόν πῶς ἄν εἰπεῖν ἐγὼ ἔτι ἂν ἡδέως βιοτεύοιμι	xenophon
 ἐπὶ πόσῳ δʼ ἄν τις ὦ ἄνδρες δικασταί δέξαιτο ἐξετάσαι τὸν ἐπὶ Τροίαν ἀγαγόντα τὴν πολλὴν στρατιὰν ἢ Ὀδυσσέα ἢ Σίσυφον ἢ ἄλλους μυρίους ἄν τις εἴποι καὶ ἄνδρας καὶ γυναῖκας οἷς ἐκεῖ διαλέγεσθαι καὶ συνεῖναι καὶ ἐξετάζειν ἀμήχανον ἂν εἴη εὐδαιμονίας	plato
 ἀλλʼ οὔτε τότε ᾠήθην δεῖν ἕνεκα τοῦ κινδύνου πρᾶξαι οὐδὲν ἀνελεύθερον οὔτε νῦν μοι μεταμέλει οὕτως ἀπολογησαμένῳ ἀλλὰ πολὺ μᾶλλον αἱροῦμαι ὧδε ἀπολογησάμενος τεθνάναι ἢ ἐκείνως ζῆν	plato
ὅπερ γὰρ ἥδιστόν ἐστιν ᾔδειν ὁσίως μοι καὶ δικαίως ἅπαντα τὸν βίον βεβιωμένον	xenophon
 ὑμῖν γὰρ ὡς φίλοις οὖσιν ἐπιδεῖξαι ἐθέλω τὸ νυνί μοι συμβεβηκὸς τί ποτε νοεῖ	plato
καὶ ἔτυχεν ἡμῶν ἡ φυλὴ Ἀντιοχὶς πρυτανεύουσα ὅτε ὑμεῖς τοὺς δέκα στρατηγοὺς τοὺς οὐκ ἀνελομένους τοὺς ἐκ τῆς ναυμαχίας ἐβουλεύσασθε ἁθρόους κρίνειν παρανόμως ὡς ἐν τῷ ὑστέρῳ χρόνῳ πᾶσιν ὑμῖν ἔδοξεν	plato
ὅμως δὲ ὑμεῖς μηδὲ ταῦτʼ εἰκῇ πιστεύσητε τῷ θεῷ ἀλλὰ καθʼ ἓν ἕκαστον ἐπισκοπεῖτε ὧν εἶπεν ὁ θεός	xenophon
τά τε γὰρ ἄλλα εὐδαιμονέστεροί εἰσιν οἱ ἐκεῖ τῶν ἐνθάδε καὶ ἤδη τὸν λοιπὸν χρόνον ἀθάνατοί εἰσιν εἴπερ γε τὰ λεγόμενα ἀληθῆ	plato
καὶ ἐπειδάν μοι μὴ δοκῇ τῷ θεῷ βοηθῶν ἐνδείκνυμαι ὅτι οὐκ ἔστι σοφός	plato
τὸν δὲ λέγεται καταψήσαντα αὐτοῦ τὴν κεφαλὴν εἰπεῖν	xenophon
βροντὰς δὲ ἀμφιλέξει τις ἢ μὴ φωνεῖν ἢ μὴ μέγιστον οἰωνιστήριον εἶναι	xenophon
ἔοικα γοῦν τούτου γε σμικρῷ τινι αὐτῷ τούτῳ σοφώτερος εἶναι ὅτι ἃ μὴ οἶδα οὐδὲ οἴομαι εἰδέναι	plato
καὶ ἐγὼ ἅμα οὐκ εἴθισμαι ἐμαυτὸν ἀξιοῦν κακοῦ οὐδενός	plato
ὁμοίως γὰρ ἂν ἄτοπον εἴη ὥσπερ ἂν εἴ τις ἵππων μὲν παῖδας ἡγοῖτο ἢ καὶ ὄνων τοὺς ἡμιόνους ἵππους δὲ καὶ ὄνους μὴ ἡγοῖτο εἶναι	plato
 τοῖς δὲ ἀποψηφισαμένοις ἡδέως ἂν διαλεχθείην ὑπὲρ τοῦ γεγονότος τουτουῒ πράγματος ἐν ᾧ οἱ ἄρχοντες ἀσχολίαν ἄγουσι καὶ οὔπω ἔρχομαι οἷ ἐλθόντα με δεῖ τεθνάναι	plato
οἵουσπερ ἐγὼ πολλάκις ἑώρακά τινας ὅταν κρίνωνται δοκοῦντας μέν τι εἶναι θαυμάσια δὲ ἐργαζομένους ὡς δεινόν τι οἰομένους πείσεσθαι εἰ ἀποθανοῦνται ὥσπερ ἀθανάτων ἐσομένων ἂν ὑμεῖς αὐτοὺς μὴ ἀποκτείνητε	plato
 ἐάντε γὰρ λέγω ὅτι τῷ θεῷ ἀπειθεῖν τοῦτʼ ἐστὶν καὶ διὰ τοῦτʼ ἀδύνατον ἡσυχίαν ἄγειν οὐ πείσεσθέ μοι ὡς εἰρωνευομένῳ	plato
τί δὴ λέγοντες διέβαλλον οἱ διαβάλλοντες	plato
οὐ γὰρ δὴ ἔγωγε αὐτὴν ἐπίσταμαι ἀλλʼ ὅστις φησὶ ψεύδεταί τε καὶ ἐπὶ διαβολῇ τῇ ἐμῇ λέγει	plato
ἡ γὰρ εἰωθυῖά μοι μαντικὴ ἡ τοῦ δαιμονίου ἐν μὲν τῷ πρόσθεν χρόνῳ παντὶ πάνυ πυκνὴ ἀεὶ ἦν καὶ πάνυ ἐπὶ σμικροῖς ἐναντιουμένη εἴ τι μέλλοιμι μὴ ὀρθῶς πράξειν	plato
 τὸ γὰρ μὴ αἰσχυνθῆναι ὅτι αὐτίκα ὑπʼ ἐμοῦ ἐξελεγχθήσονται ἔργῳ ἐπειδὰν μηδʼ ὁπωστιοῦν φαίνωμαι δεινὸς λέγειν τοῦτό μοι ἔδοξεν αὐτῶν ἀναισχυντότατον εἶναι εἰ μὴ ἄρα δεινὸν καλοῦσιν οὗτοι λέγειν τὸν τἀληθῆ λέγοντα	plato
οὐκ οἶσθα ὅτι μέχρι μὲν τοῦδε οὐδενὶ ἀνθρώπων ὑφείμην ἂν βέλτιον ἐμοῦ βεβιωκέναι	xenophon
 ὀρθῶς δὲ οἱ θεοὶ τότε μου ἠναντιοῦντο φάναι αὐτόν τῇ τοῦ λόγου ἐπισκέψει ὅτε ἐδόκει ἡμῖν ζητητέα εἶναι ἐκ παντὸς τρόπου τὰ ἀποφευκτικά	xenophon
 ἐπεὶ καὶ τοῦτό γέ μοι δοκεῖ καλὸν εἶναι εἴ τις οἷός τʼ εἴη παιδεύειν ἀνθρώπους ὥσπερ Γοργίας τε ὁ Λεοντῖνος καὶ Πρόδικος ὁ Κεῖος καὶ Ἱππίας ὁ Ἠλεῖος	plato
 πρῶτον μὲν οὖν δίκαιός εἰμι ἀπολογήσασθαι ὦ ἄνδρες Ἀθηναῖοι πρὸς τὰ πρῶτά μου ψευδῆ κατηγορημένα καὶ τοὺς πρώτους κατηγόρους ἔπειτα δὲ πρὸς τὰ ὕστερον καὶ τοὺς ὑστέρους	plato
 οὔτε γὰρ ἐν δίκῃ οὔτʼ ἐν πολέμῳ οὔτʼ ἐμὲ οὔτʼ ἄλλον οὐδένα δεῖ τοῦτο μηχανᾶσθαι ὅπως ἀποφεύξεται πᾶν ποιῶν θάνατον	plato
ἀλλὰ μείζω μέν ὦ ἄνδρες εἶπεν ὁ θεὸς ἐν χρησμοῖς περὶ Λυκούργου τοῦ Λακεδαιμονίοις νομοθετήσαντος ἢ περὶ ἐμοῦ	xenophon
ἴθι δή νυν εἰπὲ τούτοις τίς αὐτοὺς βελτίους ποιεῖ	plato
καὶ γὰρ οὗτοι λέγουσι μὲν πολλὰ καὶ καλά ἴσασιν δὲ οὐδὲν ὧν λέγουσι	plato
ἀναλαμβάνων οὖν αὐτῶν τὰ ποιήματα ἅ μοι ἐδόκει μάλιστα πεπραγματεῦσθαι αὐτοῖς διηρώτων ἂν αὐτοὺς τί λέγοιεν ἵνʼ ἅμα τι καὶ μανθάνοιμι παρʼ αὐτῶν	plato
ἀλλʼ ὦ ἄνδρες τοὺς μὲν διδάσκοντας τοὺς μάρτυρας ὡς χρὴ ἐπιορκοῦντας καταψευδομαρτυρεῖν ἐμοῦ καὶ τοὺς πειθομένους τούτοις ἀνάγκη ἐστὶ πολλὴν ἑαυτοῖς συνειδέναι ἀσέβειαν καὶ ἀδικίαν	xenophon
 σκέψασθε δὴ ὧν ἕνεκα ταῦτα λέγω	plato
ἔσθʼ ὅστις ἵππους μὲν οὐ νομίζει ἱππικὰ δὲ πράγματα	plato
πέπεισμαι ἐγὼ ἑκὼν εἶναι μηδένα ἀδικεῖν ἀνθρώπων ἀλλὰ ὑμᾶς τοῦτο οὐ πείθω	plato
καίτοι ἐν ἄλλοις λόγοις πολλαχοῦ δή με ἐπέσχε λέγοντα μεταξύ	plato
 ἀλλὰ γάρ ὦ ἄνδρες Ἀθηναῖοι ὡς μὲν ἐγὼ οὐκ ἀδικῶ κατὰ τὴν Μελήτου γραφήν οὐ πολλῆς μοι δοκεῖ εἶναι ἀπολογίας ἀλλὰ ἱκανὰ καὶ ταῦτα	plato
 οὐκοῦν εἰπεῖν τὸν Σωκράτην θαυμαστὸν καὶ τοῦτό σοι δοκεῖ εἶναι τὸ ἐν μὲν ταῖς ἄλλαις πράξεσι μὴ μόνον ἰσομοιρίας τυγχάνειν τοὺς κρατίστους ἀλλὰ καὶ προτετιμῆσθαι ἐμὲ δέ ὅτι περὶ τοῦ μεγίστου ἀγαθοῦ ἀνθρώποις περὶ παιδείας βέλτιστος εἶναι ὑπό τινων προκρίνομαι τούτου ἕνεκα θανάτου ὑπὸ σοῦ διώκεσθαι	xenophon
 πλείους ἔσονται ὑμᾶς οἱ ἐλέγχοντες οὓς νῦν ἐγὼ κατεῖχον ὑμεῖς δὲ οὐκ ᾐσθάνεσθε	plato
τὸν μὲν γὰρ διαφθείροντα ἐξευρών ὡς φῄς ἐμέ εἰσάγεις τουτοισὶ καὶ κατηγορεῖς	plato
ταῦτα λέγω ὡς τὸ παράπαν οὐ νομίζεις θεούς	plato
τούτου δὲ τοῦ ἐγκλήματος ἓν ἕκαστον ἐξετάσωμεν	plato
 οὐκ αὐθαδιζόμενος ὦ ἄνδρες Ἀθηναῖοι οὐδʼ ὑμᾶς ἀτιμάζων ἀλλʼ εἰ μὲν θαρραλέως ἐγὼ ἔχω πρὸς θάνατον ἢ μή ἄλλος λόγος πρὸς δʼ οὖν δόξαν καὶ ἐμοὶ καὶ ὑμῖν καὶ ὅλῃ τῇ πόλει οὔ μοι δοκεῖ καλὸν εἶναι ἐμὲ τούτων οὐδὲν ποιεῖν καὶ τηλικόνδε ὄντα καὶ τοῦτο τοὔνομα ἔχοντα εἴτʼ οὖν ἀληθὲς εἴτʼ οὖν ψεῦδος ἀλλʼ οὖν δεδογμένον γέ ἐστί τῳ Σωκράτη διαφέρειν τῶν πολλῶν ἀνθρώπων	plato
ἐγὼ γὰρ δὴ οὔτε μέγα οὔτε σμικρὸν σύνοιδα ἐμαυτῷ σοφὸς ὤν	plato
