 ἀλλὰ γάρ ὦ ἄνδρες Ἀθηναῖοι τοῦτο μὲν ἤδη δῆλον οὑγὼ ἔλεγον ὅτι Μελήτῳ τούτων οὔτε μέγα οὔτε μικρὸν πώποτε ἐμέλησεν	plato
ἐμαυτῷ γὰρ συνῄδη οὐδὲν ἐπισταμένῳ ὡς ἔπος εἰπεῖν τούτους δέ γʼ ᾔδη ὅτι εὑρήσοιμι πολλὰ καὶ καλὰ ἐπισταμένους	plato
 ἅτε οὖν οἶμαι φιλότιμοι ὄντες καὶ σφοδροὶ καὶ πολλοί καὶ συντεταμένως καὶ πιθανῶς λέγοντες περὶ ἐμοῦ ἐμπεπλήκασιν ὑμῶν τὰ ὦτα καὶ πάλαι καὶ σφοδρῶς διαβάλλοντες	plato
ἐμὲ δὲ θεῷ μὲν οὐκ εἴκασεν ἀνθρώπων δὲ πολλῷ προέκρινεν ὑπερφέρειν	xenophon
ἄλλοι δὲ ἄρα αὐτὰς οἴσουσι ῥᾳδίως	plato
ἐκείνου δὲ τί φήσομεν αἴτιον εἶναι τοῦ πάντας εἰδέναι ὅτι ἐγὼ ἥκιστʼ ἂν ἔχοιμι χρήματα ἀντιδιδόναι ὅμως πολλοὺς ἐπιθυμεῖν ἐμοί τι δωρεῖσθαι	xenophon
τὸ δὲ τοὺς ἄλλους μὲν τὰς εὐπαθείας ἐκ τῆς ἀγορᾶς πολυτελεῖς πορίζεσθαι ἐμὲ δὲ ἐκ τῆς ψυχῆς ἄνευ δαπάνης ἡδίους ἐκείνων μηχανᾶσθαι	xenophon
ἀλλʼ ὦ πρὸς Διός οὑτωσί σοι δοκῶ	plato
ἔτι γὰρ καὶ νῦν πολὺ καλλίους ὕμνους παρέχεται Ὀδυσσέως τοῦ ἀδίκως ἀποκτείναντος αὐτόν	xenophon
καὶ πολὺν μὲν χρόνον ἠπόρουν τί ποτε λέγει	plato
Ἄνυτος μὲν δὴ διὰ τὴν τοῦ υἱοῦ πονηρὰν παιδείαν καὶ διὰ τὴν αὑτοῦ ἀγνωμοσύνην ἔτι καὶ τετελευτηκὼς τυγχάνει κακοδοξίας	xenophon
καὶ οὐχ ὡς ἀτιμάζων λέγω τὴν τοιαύτην ἐπιστήμην εἴ τις περὶ τῶν τοιούτων σοφός ἐστινμή πως ἐγὼ ὑπὸ Μελήτου τοσαύτας δίκας φεύγοιμι ἀλλὰ γὰρ ἐμοὶ τούτων ὦ ἄνδρες Ἀθηναῖοι οὐδὲν μέτεστιν	plato
δοκεῖν γὰρ εἰδέναι ἐστὶν ἃ οὐκ οἶδεν	plato
ταῦτʼ οὖν ἐγὼ μὲν ἔτι καὶ νῦν περιιὼν ζητῶ καὶ ἐρευνῶ κατὰ τὸν θεὸν καὶ τῶν ἀστῶν καὶ ξένων ἄν τινα οἴωμαι σοφὸν εἶναι	plato
ἐπεὶ γὰρ ἔγνω τοῦ ἔτι ζῆν τὸ τεθνάναι αὐτῷ κρεῖττον εἶναι ὥσπερ οὐδὲ πρὸς τἆλλα τἀγαθὰ προσάντης ἦν οὐδὲ πρὸς τὸν θάνατον ἐμαλακίσατο ἀλλʼ ἱλαρῶς καὶ προσεδέχετο αὐτὸν καὶ ἐπετελέσατο	xenophon
καὶ ταῦτά γε ἀγαθὸν τοιοῦτον ὅτι ἂν πρέποι ἐμοί	plato
οὐ γὰρ ἔστιν ὅστις ἀνθρώπων σωθήσεται οὔτε ὑμῖν οὔτε ἄλλῳ πλήθει οὐδενὶ γνησίως ἐναντιούμενος καὶ διακωλύων πολλὰ ἄδικα καὶ παράνομα ἐν τῇ πόλει γίγνεσθαι ἀλλʼ ἀναγκαῖόν ἐστι τὸν τῷ ὄντι μαχούμενον ὑπὲρ τοῦ δικαίου καὶ εἰ μέλλει ὀλίγον χρόνον σωθήσεσθαι ἰδιωτεύειν ἀλλὰ μὴ δημοσιεύειν	plato
λέγεται γὰρ εἰς τὸν ναὸν εἰσιόντα προσειπεῖν αὐτόν	xenophon
πρὸς δὲ Μέλητον τὸν ἀγαθὸν καὶ φιλόπολιν ὥς φησι καὶ τοὺς ὑστέρους μετὰ ταῦτα πειράσομαι ἀπολογήσασθαι	plato
 ἐπεί ὡς ἐγᾦμαι εἰ ἦν ὑμῖν νόμος ὥσπερ καὶ ἄλλοις ἀνθρώποις περὶ θανάτου μὴ μίαν ἡμέραν μόνον κρίνειν ἀλλὰ πολλάς ἐπείσθητε ἄν	plato
κἄπειτα οἶμαι εὑρίσκουσι πολλὴν ἀφθονίαν οἰομένων μὲν εἰδέναι τι ἀνθρώπων εἰδότων δὲ ὀλίγα ἢ οὐδέν	plato
 ὴ αὐτὸν οἴει φροντίσαι θανάτου καὶ κινδύνου	plato
εἰ μὲν οὖν ταῦτα λέγων διαφθείρω τοὺς νέους ταῦτʼ ἂν εἴη βλαβερά	plato
κινδυνεύει μὲν γὰρ ἡμῶν οὐδέτερος οὐδὲν καλὸν κἀγαθὸν εἰδέναι ἀλλʼ οὗτος μὲν οἴεταί τι εἰδέναι οὐκ εἰδώς ἐγὼ δέ ὥσπερ οὖν οὐκ οἶδα οὐδὲ οἴομαι	plato
ἂν γὰρ νῦν κατακριθῇ μου δῆλον ὅτι ἐξέσται μοι τῇ τελευτῇ χρῆσθαι ἣ ῥᾴστη μὲν ὑπὸ τῶν τούτου ἐπιμεληθέντων κέκριται ἀπραγμονεστάτη δὲ τοῖς φίλοις πλεῖστον δὲ πόθον ἐμποιοῦσα τῶν τελευτώντων	xenophon
νῦν δὲ οὐ γὰρ ἔστιν εἰ μὴ ἄρα ὅσον ἂν ἐγὼ δυναίμην ἐκτεῖσαι τοσούτου βούλεσθέ μοι τιμῆσαι	plato
ἐὰν διὰ τῶν αὐτῶν λόγων ἀκούητέ μου ἀπολογουμένου διʼ ὧνπερ εἴωθα λέγειν καὶ ἐν ἀγορᾷ ἐπὶ τῶν τραπεζῶν ἵνα ὑμῶν πολλοὶ ἀκηκόασι καὶ ἄλλοθι μήτε θαυμάζειν μήτε θορυβεῖν τούτου ἕνεκα	plato
ὥστε φημὶ αὐτὸν ἐπὶ τῇ δουλοπρεπεῖ διατριβῇ ἣν ὁ πατὴρ αὐτῷ παρεσκεύακεν οὐ διαμενεῖν	xenophon
 ὥσπερ οὖν ἄν εἰ τῷ ὄντι ξένος ἐτύγχανον ὤν συνεγιγνώσκετε δήπου ἄν μοι εἰ ἐν ἐκείνῃ τῇ φωνῇ τε καὶ τῷ τρόπῳ ἔλεγον ἐν οἷσπερ ἐτεθράμμην καὶ δὴ καὶ νῦν τοῦτο ὑμῶν δέομαι δίκαιον ὥς γέ μοι δοκῶ τὸν μὲν τρόπον τῆς λέξεως ἐᾶνἴσως μὲν γὰρ χείρων ἴσως δὲ βελτίων ἂν εἴηαὐτὸ δὲ τοῦτο σκοπεῖν καὶ τούτῳ τὸν νοῦν προσέχειν εἰ δίκαια λέγω ἢ μή	plato
εὖ μέντοι ἴστε πᾶσαν ὑμῖν τὴν ἀλήθειαν ἐρῶ	plato
 καί μοι μὴ ἄχθεσθε λέγοντι τἀληθῆ	plato
ἀλλʼ ἐκεῖνοι δεινότεροι ὦ ἄνδρες οἳ ὑμῶν τοὺς πολλοὺς ἐκ παίδων παραλαμβάνοντες ἔπειθόν τε καὶ κατηγόρουν ἐμοῦ μᾶλλον οὐδὲν ἀληθές ὡς ἔστιν τις Σωκράτης σοφὸς ἀνήρ τά τε μετέωρα φροντιστὴς καὶ τὰ ὑπὸ γῆς πάντα ἀνεζητηκὼς καὶ τὸν ἥττω λόγον κρείττω ποιῶν	plato
 οἱ μὲν βελτίους ποιοῦντες αὐτοὺς πάντες ἄνθρωποι εἶναι εἷς δέ τις ὁ διαφθείρων	plato
νῦν δέ ὡς ἔοικεν εἰ τριάκοντα μόναι μετέπεσον τῶν ψήφων ἀπεπεφεύγη ἄν	plato
 ἐκ ταυτησὶ δὴ τῆς ἐξετάσεως ὦ ἄνδρες Ἀθηναῖοι πολλαὶ μὲν ἀπέχθειαί μοι γεγόνασι καὶ οἷαι χαλεπώταται καὶ βαρύταται ὥστε πολλὰς διαβολὰς ἀπʼ αὐτῶν γεγονέναι ὄνομα δὲ τοῦτο λέγεσθαι σοφὸς εἶναι	plato
 ὑμεῖς δέ ὅπερ κατʼ ἀρχὰς ὑμᾶς παρῃτησάμην μέμνησθέ μοι μὴ θορυβεῖν ἐὰν ἐν τῷ εἰωθότι τρόπῳ τοὺς λόγους ποιῶμαι	plato
 ἀλλὰ γάρ ὦ Μέλητε ἱκανῶς ἐπιδείκνυσαι ὅτι οὐδεπώποτε ἐφρόντισας τῶν νέων καὶ σαφῶς ἀποφαίνεις τὴν σαυτοῦ ἀμέλειαν ὅτι οὐδέν σοι μεμέληκεν περὶ ὧν ἐμὲ εἰσάγεις	plato
 καὶ ἄλλους πολλοὺς ἐγὼ ἔχω ὑμῖν εἰπεῖν ὧν τινα ἐχρῆν μάλιστα μὲν ἐν τῷ ἑαυτοῦ λόγῳ παρασχέσθαι Μέλητον μάρτυρα	plato
ὥσπερ οὖν κατηγόρων τὴν ἀντωμοσίαν δεῖ ἀναγνῶναι αὐτῶν	plato
ἐγὼ δʼ οὖν καὶ αὐτὸς ὑπʼ αὐτῶν ὀλίγου ἐμαυτοῦ ἐπελαθόμην οὕτω πιθανῶς ἔλεγον	plato
καίτοι οὐκ αἰσχρόν σοι δοκεῖ εἶναι καὶ ἱκανὸν τεκμήριον οὗ δὴ ἐγὼ λέγω ὅτι σοι οὐδὲν μεμέληκεν	plato
οὐ γὰρ ἐμὸν ἐρῶ τὸν λόγον ὃν ἂν λέγω ἀλλʼ εἰς ἀξιόχρεων ὑμῖν τὸν λέγοντα ἀνοίσω	plato
εἰ δέ τις τῶν ἀρετῆς ἐφιεμένων ὠφελιμωτέρῳ τινὶ Σωκράτους συνεγένετο ἐκεῖνον ἐγὼ τὸν ἄνδρα ἀξιομακαριστότατον νομίζω	xenophon
 ὁρᾷς ὦ Μέλητε ὅτι σιγᾷς καὶ οὐκ ἔχεις εἰπεῖν	plato
 καὶ ἴστε δὴ οἷος ἦν Χαιρεφῶν ὡς σφοδρὸς ἐφʼ ὅτι ὁρμήσειεν	plato
ἄγε δὴ ἀκούσατε καὶ ἄλλα ἵνα ἔτι μᾶλλον οἱ βουλόμενοι ὑμῶν ἀπιστῶσι τῷ ἐμὲ τετιμῆσθαι ὑπὸ δαιμόνων	xenophon
πρῶτον μὲν γὰρ κελευόμενος ὑποτιμᾶσθαι οὔτε αὐτὸς ὑπετιμήσατο οὔτε τοὺς φίλους εἴασεν ἀλλὰ καὶ ἔλεγεν ὅτι τὸ ὑποτιμᾶσθαι ὁμολογοῦντος εἴη ἀδικεῖν	xenophon
ἐμοὶ δὲ τοῦτο ὡς ἐγώ φημι προστέτακται ὑπὸ τοῦ θεοῦ πράττειν καὶ ἐκ μαντείων καὶ ἐξ ἐνυπνίων καὶ παντὶ τρόπῳ ᾧπέρ τίς ποτε καὶ ἄλλη θεία μοῖρα ἀνθρώπῳ καὶ ὁτιοῦν προσέταξε πράττειν	plato
 εἰ γάρ τις ἀφικόμενος εἰς Ἅιδου ἀπαλλαγεὶς τουτωνὶ τῶν φασκόντων δικαστῶν εἶναι εὑρήσει τοὺς ὡς ἀληθῶς δικαστάς οἵπερ καὶ λέγονται ἐκεῖ δικάζειν Μίνως τε καὶ Ῥαδάμανθυς καὶ Αἰακὸς καὶ Τριπτόλεμος καὶ ἄλλοι ὅσοι τῶν ἡμιθέων δίκαιοι ἐγένοντο ἐν τῷ ἑαυτῶν βίῳ ἆρα φαύλη ἂν εἴη ἡ ἀποδημία	plato
 ἴσως οὖν ὑμῖν καὶ ταυτὶ λέγων παραπλησίως δοκῶ λέγειν ὥσπερ περὶ τοῦ οἴκτου καὶ τῆς ἀντιβολήσεως ἀπαυθαδιζόμενος	plato
αἰσχύνομαι οὖν ὑμῖν εἰπεῖν ὦ ἄνδρες τἀληθῆ	plato
ὡς δὲ τοῦτο οὕτως ἔχει πειράσομαι καὶ ὑμῖν ἐπιδεῖξαι	plato
καὶ δή ποτε καὶ εἰς Δελφοὺς ἐλθὼν ἐτόλμησε τοῦτο μαντεύσασθαικαί ὅπερ λέγω μὴ θορυβεῖτε ὦ ἄνδρεςἤρετο γὰρ δὴ εἴ τις ἐμοῦ εἴη σοφώτερος	plato
εὖ γὰρ ἴστε ὦ ἄνδρες Ἀθηναῖοι εἰ ἐγὼ πάλαι ἐπεχείρησα πράττειν τὰ πολιτικὰ πράγματα πάλαι ἂν ἀπολώλη καὶ οὔτʼ ἂν ὑμᾶς ὠφελήκη οὐδὲν οὔτʼ ἂν ἐμαυτόν	plato
ἔστιν ὅστις ἀνθρώπων ὦ Μέλητε ἀνθρώπεια μὲν νομίζει πράγματʼ εἶναι ἀνθρώπους δὲ οὐ νομίζει	plato
 μετὰ γὰρ τοὺς πολιτικοὺς ᾖα ἐπὶ τοὺς ποιητὰς τούς τε τῶν τραγῳδιῶν καὶ τοὺς τῶν διθυράμβων καὶ τοὺς ἄλλους ὡς ἐνταῦθα ἐπʼ αὐτοφώρῳ καταληψόμενος ἐμαυτὸν ἀμαθέστερον ἐκείνων ὄντα	plato
καὶ οὕτω καταφρονεῖς τῶνδε καὶ οἴει αὐτοὺς ἀπείρους γραμμάτων εἶναι ὥστε οὐκ εἰδέναι ὅτι τὰ Ἀναξαγόρου βιβλία τοῦ Κλαζομενίου γέμει τούτων τῶν λόγων	plato
τοῦτʼ ἔστιν ὅ μοι ἐναντιοῦται τὰ πολιτικὰ πράττειν καὶ παγκάλως γέ μοι δοκεῖ ἐναντιοῦσθαι	plato
ἢ αὖ Ὀρφεῖ συγγενέσθαι καὶ Μουσαίῳ καὶ Ἡσιόδῳ καὶ Ὁμήρῳ ἐπὶ πόσῳ ἄν τις δέξαιτʼ ἂν ὑμῶν	plato
φημὶ γάρ ὦ ἄνδρες οἳ ἐμὲ ἀπεκτόνατε τιμωρίαν ὑμῖν ἥξειν εὐθὺς μετὰ τὸν ἐμὸν θάνατον πολὺ χαλεπωτέραν νὴ Δία ἢ οἵαν ἐμὲ ἀπεκτόνατε	plato
οἱ γὰρ ἀκούοντες ἡγοῦνται τοὺς ταῦτα ζητοῦντας οὐδὲ θεοὺς νομίζειν	plato
πάντως οὐ δήπου τούτου γε ἕνεκα οἱ ἐκεῖ ἀποκτείνουσι	plato
 ἀλλʼ ὦ ἄνδρες Ἀθηναῖοι ταὐτόν μοι ἔδοξαν ἔχειν ἁμάρτημα ὅπερ καὶ οἱ ποιηταὶ καὶ οἱ ἀγαθοὶ δημιουργοίδιὰ τὸ τὴν τέχνην καλῶς ἐξεργάζεσθαι ἕκαστος ἠξίου καὶ τἆλλα τὰ μέγιστα σοφώτατος εἶναικαὶ αὐτῶν αὕτη ἡ πλημμέλεια ἐκείνην τὴν σοφίαν ἀποκρύπτειν	plato
οὐκοῦν εἴπερ δαίμονας ἡγοῦμαι ὡς σὺ φῄς εἰ μὲν θεοί τινές εἰσιν οἱ δαίμονες τοῦτʼ ἂν εἴη ὃ ἐγώ φημί σε αἰνίττεσθαι καὶ χαριεντίζεσθαι θεοὺς οὐχ ἡγούμενον φάναι με θεοὺς αὖ ἡγεῖσθαι πάλιν ἐπειδήπερ γε δαίμονας ἡγοῦμαι	plato
 ἀλλὰ μέντοι καὶ τὸ προειδέναι γε τὸν θεὸν τὸ μέλλον καὶ τὸ προσημαίνειν ᾧ βούλεται καὶ τοῦτο ὥσπερ ἐγώ φημι οὕτω πάντες καὶ λέγουσι καὶ νομίζουσιν	xenophon
καὶ ἴσως μὲν δόξω τισὶν ὑμῶν παίζειν	plato
 νῦν δὲ εἰ ἔτι προβήσεται ἡ ἡλικία οἶδʼ ὅτι ἀνάγκη ἔσται τὰ τοῦ γήρως ἐπιτελεῖσθαι καὶ ὁρᾶν τε χεῖρον καὶ ἀκούειν ἧττον καὶ δυσμαθέστερον εἶναι καὶ ὧν ἔμαθον ἐπιλησμονέστερον	xenophon
ἐμοὶ δὲ οὔτε ἐξιόντι ἕωθεν οἴκοθεν ἠναντιώθη τὸ τοῦ θεοῦ σημεῖον οὔτε ἡνίκα ἀνέβαινον ἐνταυθοῖ ἐπὶ τὸ δικαστήριον οὔτε ἐν τῷ λόγῳ οὐδαμοῦ μέλλοντί τι ἐρεῖν	plato
πρὸς δὲ τούτοις οἱ νέοι μοι ἐπακολουθοῦντεςοἷς μάλιστα σχολή ἐστιν οἱ τῶν πλουσιωτάτωναὐτόματοι χαίρουσιν ἀκούοντες ἐξεταζομένων τῶν ἀνθρώπων καὶ αὐτοὶ πολλάκις ἐμὲ μιμοῦνται εἶτα ἐπιχειροῦσιν ἄλλους ἐξετάζειν	plato
ἐμοὶ μὲν οὖν δοκεῖ θεοφιλοῦς μοίρας τετυχηκέναι	xenophon
μὴ οὖν ἀξιοῦτέ με ὦ ἄνδρες Ἀθηναῖοι τοιαῦτα δεῖν πρὸς ὑμᾶς πράττειν ἃ μήτε ἡγοῦμαι καλὰ εἶναι μήτε δίκαια μήτε ὅσια ἄλλως τε μέντοι νὴ Δία πάντως καὶ ἀσεβείας φεύγοντα ὑπὸ Μελήτου τουτουΐ	plato
 λέγω δὲ καὶ τόδε πρὸς τοὺς αὐτοὺς τούτους	plato
μέλλω γὰρ ὑμᾶς διδάξειν ὅθεν μοι ἡ διαβολὴ γέγονεν	plato
πρὸς αὐτῶν τοίνυν ὦ Μέλητε τούτων τῶν θεῶν ὧν νῦν ὁ λόγος ἐστίν εἰπὲ ἔτι σαφέστερον καὶ ἐμοὶ καὶ τοῖς ἀνδράσιν τουτοισί	plato
καίτοι οὐ ταύτῃ τῇ διανοίᾳ κατεψηφίζοντό μου καὶ κατηγόρουν ἀλλʼ οἰόμενοι βλάπτειν	plato
δῆλον γὰρ ὅτι ἐὰν μάθω παύσομαι ὅ γε ἄκων ποιῶ	plato
 εἰ δʼ αὖ οἷον ἀποδημῆσαί ἐστιν ὁ θάνατος ἐνθένδε εἰς ἄλλον τόπον καὶ ἀληθῆ ἐστιν τὰ λεγόμενα ὡς ἄρα ἐκεῖ εἰσι πάντες οἱ τεθνεῶτες τί μεῖζον ἀγαθὸν τούτου εἴη ἄν ὦ ἄνδρες δικασταί	plato
καὶ ἐπειδάν τις αὐτοὺς ἐρωτᾷ ὅτι ποιῶν καὶ ὅτι διδάσκων ἔχουσι μὲν οὐδὲν εἰπεῖν ἀλλʼ ἀγνοοῦσιν ἵνα δὲ μὴ δοκῶσιν ἀπορεῖν τὰ κατὰ πάντων τῶν φιλοσοφούντων πρόχειρα ταῦτα λέγουσιν ὅτι τὰ μετέωρα καὶ τὰ ὑπὸ γῆς καὶ θεοὺς μὴ νομίζειν καὶ τὸν ἥττω λόγον κρείττω ποιεῖν	plato
 ἐγὼ γάρ ὦ ἄνδρες Ἀθηναῖοι ἄλλην μὲν ἀρχὴν οὐδεμίαν πώποτε ἦρξα ἐν τῇ πόλει ἐβούλευσα δέ	plato
ἀλλὰ ταὐτόν μοί ἐστιν ὅπερ νυνδὴ ἔλεγον	plato
 ἀλλʼ οὐδὲ μέντοι ὅτι ἀδίκως ἀποθνῄσκω διὰ τοῦτο μεῖον φρονητέον	xenophon
 οὐδὲν γὰρ ἄλλο πράττων ἐγὼ περιέρχομαι ἢ πείθων ὑμῶν καὶ νεωτέρους καὶ πρεσβυτέρους μήτε σωμάτων ἐπιμελεῖσθαι μήτε χρημάτων πρότερον μηδὲ οὕτω σφόδρα ὡς τῆς ψυχῆς ὅπως ὡς ἀρίστη ἔσται λέγων ὅτι οὐκ ἐκ χρημάτων ἀρετὴ γίγνεται ἀλλʼ ἐξ ἀρετῆς χρήματα καὶ τὰ ἄλλα ἀγαθὰ τοῖς ἀνθρώποις ἅπαντα καὶ ἰδίᾳ καὶ δημοσίᾳ	plato
οὐ γὰρ δὴ καὶ στρατηγοὺς αἱρεῖσθε καὶ πρὸ πατέρων καὶ πρὸ ἀδελφῶν καὶ ναὶ μὰ Δία γε ὑμεῖς πρὸ ὑμῶν αὐτῶν οὓς ἂν ἡγῆσθε περὶ τῶν πολεμικῶν φρονιμωτάτους εἶναι	xenophon
ὁμολογῶ φάναι τὸν Σωκράτην περί γε παιδείας	xenophon
 καὶ νῦν ἐγὼ μὲν ἅτε βραδὺς ὢν καὶ πρεσβύτης ὑπὸ τοῦ βραδυτέρου ἑάλων οἱ δʼ ἐμοὶ κατήγοροι ἅτε δεινοὶ καὶ ὀξεῖς ὄντες ὑπὸ τοῦ θάττονος τῆς κακίας	plato
οὐχ οὕτως ἔχει ὦ Μέλητε καὶ περὶ ἵππων καὶ τῶν ἄλλων ἁπάντων ζῴων	plato
οὕτω γὰρ ἔχει ὦ ἄνδρες Ἀθηναῖοι τῇ ἀληθείᾳ	plato
 ἐγὼ γὰρ οὐ δύναμαι μαθεῖν πότερον λέγεις διδάσκειν με νομίζειν εἶναί τινας θεούςκαὶ αὐτὸς ἄρα νομίζω εἶναι θεοὺς καὶ οὐκ εἰμὶ τὸ παράπαν ἄθεος οὐδὲ ταύτῃ ἀδικῶ οὐ μέντοι οὕσπερ γε ἡ πόλις ἀλλὰ ἑτέρους καὶ τοῦτʼ ἔστιν ὅ μοι ἐγκαλεῖς ὅτι ἑτέρους ἢ παντάπασί με φῂς οὔτε αὐτὸν νομίζειν θεοὺς τούς τε ἄλλους ταῦτα διδάσκειν	plato
σὺ δὲ εἰπὲ εἴ τινα οἶσθα ὑπʼ ἐμοῦ γεγενημένον ἢ ἐξ εὐσεβοῦς ἀνόσιον ἢ ἐκ σώφρονος ὑβριστὴν ἢ ἐξ εὐδιαίτου πολυδάπανον ἢ ἐκ μετριοπότου οἰνόφλυγα ἢ ἐκ φιλοπόνου μαλακὸν ἢ ἄλλης πονηρᾶς ἡδονῆς ἡττημένον	xenophon
ὅπως δὲ σύ τινα πείθοις ἂν καὶ σμικρὸν νοῦν ἔχοντα ἀνθρώπων ὡς οὐ τοῦ αὐτοῦ ἔστιν καὶ δαιμόνια καὶ θεῖα ἡγεῖσθαι καὶ αὖ τοῦ αὐτοῦ μήτε δαίμονας μήτε θεοὺς μήτε ἥρωας οὐδεμία μηχανή ἐστιν	plato
καὶ ἄλλαι μηχαναὶ πολλαί εἰσιν ἐν ἑκάστοις τοῖς κινδύνοις ὥστε διαφεύγειν θάνατον ἐάν τις τολμᾷ πᾶν ποιεῖν καὶ λέγειν	plato
ἐγὼ μὲν γὰρ πολλάκις ἐθέλω τεθνάναι εἰ ταῦτʼ ἔστιν ἀληθῆ	plato
καὶ χαλεπώτεροι ἔσονται ὅσῳ νεώτεροί εἰσιν καὶ ὑμεῖς μᾶλλον ἀγανακτήσετε	plato
ἐγὼ δὲ δὴ τίνος ὑμῖν ἀντιτιμήσομαι ὦ ἄνδρες Ἀθηναῖοι	plato
ὁρᾶτε γὰρ δὴ τὴν ἡλικίαν ὅτι πόρρω ἤδη ἐστὶ τοῦ βίου θανάτου δὲ ἐγγύς	plato
 Σωκράτους δὲ ἄξιόν μοι δοκεῖ εἶναι μεμνῆσθαι καὶ ὡς ἐπειδὴ ἐκλήθη εἰς τὴν δίκην ἐβουλεύσατο περί τε τῆς ἀπολογίας καὶ τῆς τελευτῆς τοῦ βίου	xenophon
τίνα δὲ ἀνθρώπων ἐλευθεριώτερον ὃς παρʼ οὐδενὸς οὔτε δῶρα οὔτε μισθὸν δέχομαι	xenophon
ἀλλὰ μέντοι εἰ μὲν ἀγαθῶν ἐπιρρεόντων προαπόλλυμαι δῆλον ὅτι ἐμοὶ καὶ τοῖς ἐμοῖς εὔνοις λυπητέον	xenophon
τὸν δὲ τὸ μὲν πρῶτον ἀποκρίνασθαι	xenophon
 ἴσως δέ τοι φάναι αὐτόν καὶ ὁ θεὸς διʼ εὐμένειαν προξενεῖ μοι οὐ μόνον τὸ ἐν καιρῷ τῆς ἡλικίας καταλῦσαι τὸν βίον ἀλλὰ καὶ τὸ ᾗ ῥᾷστα	xenophon
οὐχ οἱ μὲν πονηροὶ κακόν τι ἐργάζονται τοὺς ἀεὶ ἐγγυτάτω αὑτῶν ὄντας οἱ δʼ ἀγαθοὶ ἀγαθόν τι	plato
ὁπότεροι δὲ ἡμῶν ἔρχονται ἐπὶ ἄμεινον πρᾶγμα ἄδηλον παντὶ πλὴν ἢ τῷ θεῷ	plato
ἀλλά μοι ὦ ἄνδρες παραμείνατε τοσοῦτον χρόνον	plato
ἦ καὶ περὶ ἵππους οὕτω σοι δοκεῖ ἔχειν	plato
ἔτι δὲ ἡμῖν εἰπέ ὦ πρὸς Διὸς Μέλητε πότερόν ἐστιν οἰκεῖν ἄμεινον ἐν πολίταις χρηστοῖς ἢ πονηροῖς	plato
οὗ ἄν τις ἑαυτὸν τάξῃ ἡγησάμενος βέλτιστον εἶναι ἢ ὑπʼ ἄρχοντος ταχθῇ ἐνταῦθα δεῖ ὡς ἐμοὶ δοκεῖ μένοντα κινδυνεύειν μηδὲν ὑπολογιζόμενον μήτε θάνατον μήτε ἄλλο μηδὲν πρὸ τοῦ αἰσχροῦ	plato
περὶ δὲ ὑγιείας τοῖς ἰατροῖς μᾶλλον οἱ ἄνθρωποι πείθονται ἢ τοῖς γονεῦσι	xenophon
ἄλλο τι ἢ περὶ πλείστου ποιῇ ὅπως ὡς βέλτιστοι οἱ νεώτεροι ἔσονται	plato
θαυμαστὰ λέγεις τὸν δʼ αὖ ἀποκρίνασθαι	xenophon
οὐδὲ γὰρ ἂν ἄλλος ἀνθρώπων οὐδείς	plato
μέλλω γὰρ οὖν ἄττα ὑμῖν ἐρεῖν καὶ ἄλλα ἐφʼ οἷς ἴσως βοήσεσθε	plato
